t,x_ref,y_ref,x,y,psi,delta,v,delta_dot
31.05, 301.525, -7.78576, 299.576, 18.8497, -1.47559, -0.00409118, 15, -0.000329261
31.1, 301.564, -8.63023, 299.647, 18.1031, -1.47683, -0.00411112, 15, -0.000398846
31.15, 301.577, -8.91077, 299.718, 17.3564, -1.47807, -0.00412993, 15, -0.000376246
31.2, 301.613, -9.7539, 299.787, 16.6096, -1.47931, -0.00415286, 15, -0.00045855
31.25, 301.647, -10.596, 299.856, 15.8628, -1.48057, -0.00417969, 15, -0.000536635
31.3, 301.679, -11.437, 299.923, 15.1158, -1.48183, -0.00421024, 15, -0.000610872
31.35, 301.709, -12.2769, 299.99, 14.3688, -1.4831, -0.00424431, 15, -0.000681576
31.4, 301.737, -13.1158, 300.056, 13.6217, -1.48439, -0.00428177, 15, -0.000749022
31.45, 301.746, -13.3943, 300.12, 12.8745, -1.48568, -0.00431565, 15, -0.000677692
31.5, 301.772, -14.2316, 300.184, 12.1272, -1.48699, -0.00435406, 15, -0.000768138
31.55, 301.795, -15.0678, 300.247, 11.3798, -1.48831, -0.00439658, 15, -0.000850523
31.6, 301.816, -15.9029, 300.309, 10.6324, -1.48964, -0.00444289, 15, -0.000926068
31.65, 301.835, -16.7367, 300.37, 9.88483, -1.49099, -0.00449268, 15, -0.000995769
31.7, 301.852, -17.5693, 300.429, 9.13722, -1.49235, -0.0045457, 15, -0.00106044
31.75, 301.857, -17.8456, 300.488, 8.38952, -1.49373, -0.00459299, 15, -0.000945868
31.8, 301.871, -18.6766, 300.546, 7.64175, -1.49512, -0.00464513, 15, -0.00104278
31.85, 301.882, -19.5064, 300.603, 6.89389, -1.49653, -0.00470155, 15, -0.00112839
31.9, 301.892, -20.3349, 300.658, 6.14596, -1.49796, -0.00476178, 15, -0.00120464
31.95, 301.899, -21.1621, 300.713, 5.39795, -1.49941, -0.00482544, 15, -0.00127312
32, 301.904, -21.988, 300.766, 4.64986, -1.50088, -0.00489219, 15, -0.00133511
32.05, 301.906, -22.8126, 300.819, 3.90169, -1.50236, -0.00496178, 15, -0.00139168
32.1, 301.907, -23.0858, 300.87, 3.15345, -1.50387, -0.00502328, 15, -0.00122998
32.15, 301.906, -23.9086, 300.92, 2.40513, -1.5054, -0.00508977, 15, -0.00132993
32.2, 301.903, -24.7301, 300.969, 1.65673, -1.50695, -0.00516058, 15, -0.00141607
32.25, 301.898, -25.5501, 301.017, 0.908259, -1.50852, -0.00523512, 15, -0.00149095
32.3, 301.89, -26.3687, 301.064, 0.159713, -1.51011, -0.00531296, 15, -0.00155666
32.35, 301.88, -27.1859, 301.109, -0.588907, -1.51173, -0.0053937, 15, -0.00161484
32.4, 301.867, -28.0017, 301.153, -1.3376, -1.51337, -0.00547704, 15, -0.00166686
32.45, 301.852, -28.8159, 301.197, -2.08636, -1.51504, -0.00556273, 15, -0.00171381
32.5, 301.847, -29.0853, 301.238, -2.8352, -1.51673, -0.00563804, 15, -0.00150627
32.55, 301.828, -29.8977, 301.279, -3.5841, -1.51845, -0.00571845, 15, -0.0016081
32.6, 301.807, -30.7085, 301.318, -4.33307, -1.52019, -0.00580316, 15, -0.00169419
32.65, 301.784, -31.5177, 301.356, -5.08211, -1.52196, -0.00589154, 15, -0.0017676
32.7, 301.757, -32.3254, 301.393, -5.83122, -1.52375, -0.00598308, 15, -0.00183077
32.75, 301.729, -33.1316, 301.428, -6.58039, -1.52557, -0.00607736, 15, -0.0018857
32.8, 301.697, -33.9361, 301.462, -7.32962, -1.52743, -0.00617406, 15, -0.00193396
32.85, 301.663, -34.739, 301.494, -8.07892, -1.52931, -0.0062729, 15, -0.00197685
32.9, 301.626, -35.5403, 301.525, -8.82827, -1.53122, -0.00637367, 15, -0.0020154
32.95, 301.587, -36.3399, 301.555, -9.57769, -1.53316, -0.0064762, 15, -0.00205045
33, 301.573, -36.6038, 301.583, -10.3272, -1.53513, -0.00656595, 15, -0.00179512
33.05, 301.53, -37.4013, 301.61, -11.0767, -1.53713, -0.00666086, 15, -0.00189815
33.1, 301.485, -38.1971, 301.635, -11.8263, -1.53916, -0.00676007, 15, -0.00198417
33.15, 301.436, -38.9911, 301.659, -12.5759, -1.54122, -0.0068629, 15, -0.00205659
33.2, 301.385, -39.7834, 301.681, -13.3255, -1.54331, -0.00696881, 15, -0.00211816
33.25, 301.33, -40.574, 301.702, -14.0753, -1.54543, -0.00707736, 15, -0.00217107
33.3, 301.273, -41.3627, 301.721, -14.825, -1.54759, -0.00718821, 15, -0.00221709
33.35, 301.214, -42.1497, 301.738, -15.5748, -1.54978, -0.0073011, 15, -0.00225764
33.4, 301.151, -42.9348, 301.754, -16.3247, -1.552, -0.00741579, 15, -0.00229386
33.45, 301.085, -43.7181, 301.768, -17.0745, -1.55426, -0.00753212, 15, -0.00232665
33.5, 301.016, -44.4996, 301.78, -17.8244, -1.55656, -0.00764996, 15, -0.00235675
33.55, 300.945, -45.2791, 301.791, -18.5743, -1.55889, -0.0077692, 15, -0.00238476
33.6, 300.87, -46.0568, 301.8, -19.3243, -1.56126, -0.00788975, 15, -0.00241114
33.65, 300.845, -46.3125, 301.807, -20.0743, -1.56366, -0.00799509, 15, -0.00210682
33.7, 300.767, -47.0877, 301.813, -20.8242, -1.56609, -0.00810586, 15, -0.0022154
33.75, 300.685, -47.861, 301.816, -21.5742, -1.56855, -0.00822115, 15, -0.0023057
33.8, 300.601, -48.6324, 301.818, -22.3242, -1.57106, -0.00834022, 15, -0.00238149
33.85, 300.513, -49.4018, 301.818, -23.0742, -1.57359, -0.00846251, 15, -0.00244578
33.9, 300.422, -50.1691, 301.816, -23.8242, -1.57617, -0.00858756, 15, -0.00250098
33.95, 300.328, -50.9345, 301.811, -24.5742, -1.57879, -0.00871501, 15, -0.002549
34, 300.232, -51.6978, 301.805, -25.3242, -1.58144, -0.00884458, 15, -0.00259139
34.05, 300.131, -52.459, 301.798, -26.0741, -1.58413, -0.00897605, 15, -0.00262937
34.1, 300.028, -53.2182, 301.788, -26.8241, -1.58687, -0.00910925, 15, -0.00266393
34.15, 299.922, -53.9753, 301.775, -27.574, -1.58964, -0.00924404, 15, -0.00269586
34.2, 299.812, -54.7303, 301.761, -28.3239, -1.59245, -0.00938033, 15, -0.00272579
34.25, 299.699, -55.4831, 301.745, -29.0737, -1.59531, -0.00951804, 15, -0.00275422
34.3, 299.583, -56.2338, 301.727, -29.8235, -1.59821, -0.00965712, 15, -0.00278155
34.35, 299.464, -56.9823, 301.706, -30.5732, -1.60114, -0.00979752, 15, -0.00280811
34.4, 299.341, -57.7286, 301.683, -31.3228, -1.60413, -0.00993923, 15, -0.00283416
34.45, 299.215, -58.4727, 301.658, -32.0724, -1.60715, -0.0100822, 15, -0.0028599
34.5, 299.085, -59.2146, 301.631, -32.8219, -1.61022, -0.0102265, 15, -0.0028855
34.55, 298.953, -59.9542, 301.602, -33.5713, -1.61333, -0.0103721, 15, -0.00291108
34.6, 298.817, -60.6915, 301.57, -34.3207, -1.61649, -0.0105189, 15, -0.00293676
34.65, 298.677, -61.4266, 301.535, -35.0699, -1.61969, -0.010667, 15, -0.00296262
34.7, 298.534, -62.1593, 301.499, -35.819, -1.62293, -0.0108165, 15, -0.00298872
34.75, 298.388, -62.8898, 301.46, -36.568, -1.62622, -0.0109672, 15, -0.00301512
34.8, 298.238, -63.6179, 301.418, -37.3168, -1.62956, -0.0111193, 15, -0.00304185
34.85, 298.085, -64.3436, 301.374, -38.0655, -1.63294, -0.0112728, 15, -0.00306894
34.9, 297.928, -65.0669, 301.328, -38.8141, -1.63637, -0.0114276, 15, -0.00309643
34.95, 297.768, -65.7879, 301.278, -39.5624, -1.63984, -0.0115838, 15, -0.00312431
35, 297.604, -66.5064, 301.227, -40.3107, -1.64337, -0.0117414, 15, -0.00315262
35.05, 297.437, -67.2224, 301.172, -41.0587, -1.64694, -0.0119005, 15, -0.00318134
35.1, 297.266, -67.9361, 301.115, -41.8065, -1.65056, -0.012061, 15, -0.00321049
35.15, 297.091, -68.6472, 301.055, -42.5541, -1.65422, -0.012223, 15, -0.00324007
35.2, 296.913, -69.3559, 300.993, -43.3015, -1.65794, -0.0123865, 15, -0.00327006
35.25, 296.732, -70.062, 300.928, -44.0487, -1.6617, -0.0125515, 15, -0.00330047
35.3, 296.546, -70.7656, 300.86, -44.7956, -1.66552, -0.0127181, 15, -0.00333129
35.35, 296.357, -71.4667, 300.789, -45.5422, -1.66939, -0.0128862, 15, -0.00336251
35.4, 296.165, -72.1652, 300.715, -46.2886, -1.6733, -0.0130559, 15, -0.00339411
35.45, 295.833, -73.3308, 300.638, -47.0346, -1.67728, -0.0132496, 15, -0.00387326
35.5, 295.631, -74.022, 300.558, -47.7804, -1.68131, -0.0134392, 15, -0.00379132
35.55, 295.424, -74.7106, 300.476, -48.5258, -1.6854, -0.0136258, 15, -0.00373358
35.6, 295.214, -75.3965, 300.39, -49.2709, -1.68954, -0.0138106, 15, -0.00369513
35.65, 295.001, -76.0798, 300.301, -50.0156, -1.69374, -0.0139942, 15, -0.00367209
35.7, 294.783, -76.7604, 300.209, -50.76, -1.69799, -0.0141773, 15, -0.00366134
35.75, 294.562, -77.4382, 300.114, -51.5039, -1.7023, -0.0143603, 15, -0.00366041
35.8, 294.336, -78.1134, 300.016, -52.2474, -1.70667, -0.0145437, 15, -0.00366732
35.85, 294.107, -78.7858, 299.914, -52.9905, -1.71108, -0.0147277, 15, -0.00368048
35.9, 293.874, -79.4555, 299.809, -53.7331, -1.71556, -0.0149126, 15, -0.00369863
35.95, 293.638, -80.1224, 299.701, -54.4753, -1.72009, -0.0150987, 15, -0.00372075
36, 293.397, -80.7865, 299.589, -55.2169, -1.72467, -0.015286, 15, -0.00374603
36.05, 293.152, -81.4478, 299.474, -55.9581, -1.72932, -0.0154746, 15, -0.00377381
36.1, 292.732, -82.5531, 299.356, -56.6987, -1.73402, -0.0156895, 15, -0.00429738
36.15, 292.477, -83.2064, 299.234, -57.4387, -1.73879, -0.0158996, 15, -0.00420213
36.2, 292.218, -83.8569, 299.109, -58.1782, -1.74363, -0.0161063, 15, -0.00413439
36.25, 291.955, -84.5044, 298.98, -58.917, -1.74852, -0.0163108, 15, -0.00408849
36.3, 291.689, -85.1491, 298.847, -59.6552, -1.75348, -0.0165138, 15, -0.0040599
36.35, 291.418, -85.7909, 298.711, -60.3927, -1.75849, -0.016716, 15, -0.00404501
36.4, 291.143, -86.4297, 298.571, -61.1295, -1.76357, -0.0169181, 15, -0.00404094
36.45, 290.864, -87.0656, 298.427, -61.8656, -1.7687, -0.0171203, 15, -0.00404538
36.5, 290.385, -88.1299, 298.28, -62.601, -1.77391, -0.017349, 15, -0.00457341
36.55, 290.095, -88.7573, 298.129, -63.3356, -1.77918, -0.0175718, 15, -0.00445665
36.6, 289.801, -89.3818, 297.973, -64.0693, -1.78452, -0.0177904, 15, -0.00437157
36.65, 289.503, -90.0033, 297.814, -64.8023, -1.78992, -0.018006, 15, -0.00431152
36.7, 289.201, -90.6217, 297.651, -65.5343, -1.79539, -0.0182195, 15, -0.00427123
36.75, 288.895, -91.2371, 297.484, -66.2655, -1.80092, -0.0184319, 15, -0.00424647
36.8, 288.585, -91.8495, 297.313, -66.9957, -1.80651, -0.0186436, 15, -0.00423388
36.85, 288.27, -92.4589, 297.138, -67.725, -1.81217, -0.0188551, 15, -0.00423077
36.9, 287.73, -93.4801, 296.959, -68.4533, -1.8179, -0.0190936, 15, -0.00477008
36.95, 287.404, -94.0806, 296.775, -69.1805, -1.8237, -0.0193257, 15, -0.00464103
37, 287.075, -94.678, 296.588, -69.9066, -1.82956, -0.0195529, 15, -0.00454503
37.05, 286.741, -95.2723, 296.396, -70.6316, -1.8355, -0.0197767, 15, -0.00447504
37.1, 286.403, -95.8635, 296.2, -71.3555, -1.8415, -0.0199979, 15, -0.00442545
37.15, 286.06, -96.4516, 295.999, -72.0782, -1.84756, -0.0202175, 15, -0.00439177
37.2, 285.472, -97.4384, 295.794, -72.7997, -1.8537, -0.020463, 15, -0.00490934
37.25, 285.118, -98.0173, 295.585, -73.5199, -1.85991, -0.0207008, 15, -0.00475648
37.3, 284.76, -98.5931, 295.371, -74.2387, -1.86619, -0.0209328, 15, -0.00464012
37.35, 284.398, -99.1657, 295.153, -74.9562, -1.87254, -0.0211604, 15, -0.00455239
37.4, 284.031, -99.7351, 294.93, -75.6724, -1.87896, -0.0213848, 15, -0.00448704
37.45, 283.66, -100.301, 294.702, -76.387, -1.88544, -0.0216067, 15, -0.00443907
37.5, 283.285, -100.864, 294.47, -77.1002, -1.89199, -0.021827, 15, -0.00440447
37.55, 282.639, -101.811, 294.233, -77.8119, -1.89861, -0.0220727, 15, -0.00491545
37.6, 282.252, -102.364, 293.992, -78.5219, -1.90531, -0.0223106, 15, -0.00475667
37.65, 281.861, -102.915, 293.746, -79.2303, -1.91207, -0.0225422, 15, -0.00463298
37.7, 281.466, -103.462, 293.495, -79.9371, -1.9189, -0.0227691, 15, -0.00453667
37.75, 281.066, -104.006, 293.239, -80.6421, -1.9258, -0.0229921, 15, -0.00446159
37.8, 280.661, -104.547, 292.978, -81.3453, -1.93277, -0.0232123, 15, -0.00440283
37.85, 279.964, -105.456, 292.712, -82.0467, -1.93981, -0.023456, 15, -0.00487449
37.9, 279.548, -105.988, 292.442, -82.7463, -1.94691, -0.0236909, 15, -0.0046979
37.95, 279.127, -106.516, 292.166, -83.4438, -1.95409, -0.0239188, 15, -0.00455712
38, 278.702, -107.04, 291.886, -84.1394, -1.96134, -0.024141, 15, -0.00444416
38.05, 278.272, -107.562, 291.6, -84.8329, -1.96864, -0.0243586, 15, -0.00435266
38.1, 277.838, -108.08, 291.31, -85.5244, -1.97602, -0.0245725, 15, -0.00427754
38.15, 277.089, -108.952, 291.014, -86.2136, -1.98346, -0.0248075, 15, -0.00470139
38.2, 276.643, -109.461, 290.713, -86.9007, -1.99097, -0.0250332, 15, -0.004514
38.25, 276.192, -109.966, 290.407, -87.5854, -1.99855, -0.0252513, 15, -0.00436102
38.3, 275.736, -110.467, 290.096, -88.2678, -2.00619, -0.025463, 15, -0.00423463
38.35, 275.276, -110.966, 289.78, -88.9479, -2.01389, -0.0256695, 15, -0.00412863
38.4, 274.811, -111.461, 289.458, -89.6254, -2.02166, -0.0258714, 15, -0.00403804
38.45, 274.008, -112.296, 289.132, -90.3005, -2.02949, -0.0260913, 15, -0.004398
38.5, 273.531, -112.781, 288.8, -90.973, -2.03738, -0.0263014, 15, -0.00420327
38.55, 273.049, -113.263, 288.462, -91.6428, -2.04533, -0.0265034, 15, -0.00404029
38.6, 272.562, -113.742, 288.119, -92.3099, -2.05334, -0.0266985, 15, -0.00390169
38.65, 272.071, -114.217, 287.771, -92.9743, -2.06141, -0.0268876, 15, -0.00378079
38.7, 271.574, -114.689, 287.418, -93.6358, -2.06953, -0.0270711, 15, -0.0036715
38.75, 271.073, -115.158, 287.059, -94.2945, -2.07771, -0.0272496, 15, -0.00356904
38.8, 270.208, -115.949, 286.695, -94.9502, -2.08594, -0.0274406, 15, -0.00382117
38.85, 269.695, -116.408, 286.326, -95.6028, -2.09423, -0.0276213, 15, -0.00361284
38.9, 269.178, -116.863, 285.951, -96.2524, -2.10257, -0.0277926, 15, -0.00342543
38.95, 268.655, -117.316, 285.571, -96.8988, -2.11096, -0.0279552, 15, -0.00325284
39, 268.128, -117.765, 285.185, -97.5421, -2.1194, -0.0281097, 15, -0.00309034
39.05, 267.597, -118.211, 284.794, -98.182, -2.12788, -0.0282564, 15, -0.0029343
39.1, 267.061, -118.653, 284.397, -98.8186, -2.1364, -0.0283955, 15, -0.00278192
39.15, 266.52, -119.093, 283.995, -99.4518, -2.14496, -0.0285271, 15, -0.00263112
39.2, 265.589, -119.834, 283.588, -100.082, -2.15356, -0.0286599, 15, -0.00265683
39.25, 265.038, -120.264, 283.175, -100.708, -2.16219, -0.0287817, 15, -0.00243495
39.3, 264.482, -120.69, 282.757, -101.33, -2.17086, -0.028893, 15, -0.00222675
39.35, 263.922, -121.113, 282.333, -101.949, -2.17957, -0.0289944, 15, -0.00202863
39.4, 263.357, -121.533, 281.905, -102.565, -2.18829, -0.0290863, 15, -0.0018378
39.45, 262.788, -121.95, 281.47, -103.176, -2.19705, -0.0291689, 15, -0.00165218
39.5, 262.215, -122.364, 281.031, -103.784, -2.20582, -0.0292425, 15, -0.0014702
39.55, 261.637, -122.774, 280.586, -104.388, -2.21462, -0.029307, 15, -0.00129074
39.6, 261.055, -123.181, 280.136, -104.987, -2.22343, -0.0293626, 15, -0.00111299
39.65, 260.469, -123.585, 279.68, -105.583, -2.23225, -0.0294095, 15, -0.000936417
39.7, 259.879, -123.985, 279.219, -106.175, -2.24109, -0.0294475, 15, -0.000760699
39.75, 258.866, -124.659, 278.754, -106.763, -2.24993, -0.0294716, 15, -0.00048121
39.8, 258.265, -125.049, 278.282, -107.346, -2.25878, -0.0294871, 15, -0.000310676
39.85, 257.661, -125.437, 277.806, -107.926, -2.26763, -0.0294942, 15, -0.000141665
39.9, 257.053, -125.821, 277.325, -108.501, -2.27648, -0.0294929, 15, 2.58536e-05
39.95, 256.441, -126.202, 276.838, -109.072, -2.28533, -0.0294833, 15, 0.000191821
40, 255.825, -126.579, 276.347, -109.638, -2.29417, -0.0294655, 15, 0.000356114
40.05, 255.205, -126.953, 275.851, -110.201, -2.30301, -0.0294396, 15, 0.000518562
40.1, 254.581, -127.324, 275.349, -110.758, -2.31183, -0.0294056, 15, 0.000678957
40.15, 253.953, -127.691, 274.843, -111.312, -2.32064, -0.0293638, 15, 0.000837067
40.2, 253.322, -128.055, 274.332, -111.861, -2.32944, -0.0293141, 15, 0.000992646
40.25, 252.686, -128.415, 273.816, -112.405, -2.33822, -0.0292569, 15, 0.00114544
40.3, 252.047, -128.772, 273.295, -112.945, -2.34698, -0.0291921, 15, 0.00129518
40.35, 251.404, -129.126, 272.77, -113.48, -2.35572, -0.02912, 15, 0.00144161
40.4, 250.758, -129.476, 272.24, -114.01, -2.36443, -0.0290408, 15, 0.00158449
40.45, 250.108, -129.823, 271.705, -114.536, -2.37312, -0.0289546, 15, 0.00172357
40.5, 249.455, -130.166, 271.166, -115.058, -2.38178, -0.0288617, 15, 0.00185861
40.55, 248.798, -130.505, 270.622, -115.574, -2.39041, -0.0287622, 15, 0.00198939
40.6, 248.137, -130.841, 270.074, -116.086, -2.39901, -0.0286564, 15, 0.0021157
40.65, 247.473, -131.173, 269.521, -116.593, -2.40758, -0.0285446, 15, 0.00223736
40.7, 246.806, -131.502, 268.964, -117.096, -2.41611, -0.0284268, 15, 0.00235419
40.75, 246.136, -131.827, 268.403, -117.593, -2.4246, -0.0283035, 15, 0.00246603
40.8, 245.462, -132.148, 267.838, -118.086, -2.43306, -0.0281749, 15, 0.00257273
40.85, 244.785, -132.466, 267.268, -118.574, -2.44147, -0.0280412, 15, 0.00267418
40.9, 244.105, -132.78, 266.695, -119.057, -2.44985, -0.0279027, 15, 0.00277027
40.95, 243.422, -133.091, 266.117, -119.536, -2.45818, -0.0277596, 15, 0.00286091
41, 242.735, -133.397, 265.536, -120.009, -2.46646, -0.0276123, 15, 0.00294603
41.05, 242.046, -133.7, 264.95, -120.478, -2.4747, -0.0274611, 15, 0.00302558
41.1, 241.354, -133.999, 264.361, -120.942, -2.4829, -0.0273061, 15, 0.00309951
41.15, 240.659, -134.294, 263.768, -121.401, -2.49104, -0.0271477, 15, 0.00316781
41.2, 239.961, -134.586, 263.171, -121.855, -2.49914, -0.0269862, 15, 0.00323048
41.25, 239.26, -134.873, 262.571, -122.305, -2.50719, -0.0268218, 15, 0.00328752
41.3, 238.556, -135.157, 261.966, -122.749, -2.51519, -0.0266548, 15, 0.00333896
41.35, 237.85, -135.437, 261.359, -123.189, -2.52313, -0.0264856, 15, 0.00338484
41.4, 237.141, -135.713, 260.748, -123.624, -2.53103, -0.0263143, 15, 0.00342521
41.45, 236.43, -135.985, 260.133, -124.054, -2.53887, -0.0261413, 15, 0.00346013
41.5, 235.716, -136.253, 259.515, -124.479, -2.54667, -0.0259669, 15, 0.00348969
41.55, 234.999, -136.517, 258.894, -124.899, -2.55441, -0.0257912, 15, 0.00351396
41.6, 234.281, -136.777, 258.27, -125.315, -2.56209, -0.0256145, 15, 0.00353305
41.65, 233.56, -137.033, 257.642, -125.725, -2.56972, -0.0254371, 15, 0.00354706
41.7, 232.836, -137.285, 257.012, -126.131, -2.5773, -0.0252593, 15, 0.00355611
41.75, 232.111, -137.533, 256.378, -126.532, -2.58483, -0.0250813, 15, 0.00356031
41.8, 231.383, -137.777, 255.741, -126.929, -2.5923, -0.0249033, 15, 0.0035598
41.85, 230.653, -138.017, 255.102, -127.32, -2.59972, -0.0247256, 15, 0.00355472
41.9, 229.921, -138.253, 254.459, -127.707, -2.60709, -0.0245483, 15, 0.0035452
41.95, 229.187, -138.484, 253.814, -128.089, -2.6144, -0.0243718, 15, 0.00353138
42, 228.451, -138.712, 253.165, -128.467, -2.62166, -0.0241961, 15, 0.00351342
42.05, 227.713, -138.935, 252.515, -128.839, -2.62887, -0.0240215, 15, 0.00349146
42.1, 227.48, -139.004, 251.861, -129.207, -2.63603, -0.023875, 15, 0.00293029
42.15, 226.739, -139.222, 251.205, -129.57, -2.64315, -0.0237225, 15, 0.00304957
42.2, 225.997, -139.436, 250.546, -129.929, -2.65022, -0.0235658, 15, 0.003134
42.25, 225.252, -139.646, 249.885, -130.283, -2.65724, -0.0234063, 15, 0.00319006
42.3, 224.506, -139.851, 249.221, -130.632, -2.66422, -0.0232452, 15, 0.00322295
42.35, 223.759, -140.052, 248.555, -130.977, -2.67115, -0.0230833, 15, 0.00323686
42.4, 223.01, -140.248, 247.886, -131.316, -2.67802, -0.0229216, 15, 0.00323516
42.45, 222.26, -140.441, 247.216, -131.652, -2.68485, -0.0227606, 15, 0.00322056
42.5, 221.508, -140.629, 246.542, -131.983, -2.69163, -0.0226008, 15, 0.00319527
42.55, 220.755, -140.812, 245.867, -132.309, -2.69837, -0.0224427, 15, 0.00316107
42.6, 220, -140.992, 245.19, -132.63, -2.70506, -0.0222868, 15, 0.00311942
42.65, 219.245, -141.166, 244.51, -132.948, -2.7117, -0.0221332, 15, 0.00307151
42.7, 218.488, -141.337, 243.828, -133.26, -2.71829, -0.0219823, 15, 0.00301832
42.75, 217.73, -141.503, 243.144, -133.568, -2.72484, -0.0218342, 15, 0.00296065
42.8, 216.972, -141.665, 242.459, -133.872, -2.73135, -0.0216893, 15, 0.00289917
42.85, 216.212, -141.822, 241.771, -134.171, -2.73782, -0.0215476, 15, 0.00283443
42.9, 215.451, -141.974, 241.081, -134.466, -2.74424, -0.0214092, 15, 0.00276692
42.95, 214.69, -142.123, 240.389, -134.756, -2.75062, -0.0212744, 15, 0.00269703
43, 213.928, -142.266, 239.696, -135.042, -2.75697, -0.0211431, 15, 0.00262509
43.05, 213.685, -142.311, 239.001, -135.323, -2.76328, -0.0210341, 15, 0.0021805
43.1, 212.921, -142.449, 238.304, -135.6, -2.76956, -0.0209233, 15, 0.00221534
43.15, 212.156, -142.582, 237.605, -135.873, -2.7758, -0.0208121, 15, 0.00222512
43.2, 211.391, -142.711, 236.905, -136.141, -2.78201, -0.0207013, 15, 0.00221486
43.25, 210.626, -142.835, 236.203, -136.405, -2.78819, -0.0205919, 15, 0.00218859
43.3, 209.86, -142.955, 235.499, -136.664, -2.79434, -0.0204844, 15, 0.00214953
43.35, 209.094, -143.07, 234.794, -136.92, -2.80045, -0.0203794, 15, 0.00210027
43.4, 208.327, -143.18, 234.087, -137.171, -2.80654, -0.0202773, 15, 0.00204288
43.45, 207.56, -143.286, 233.379, -137.417, -2.81259, -0.0201783, 15, 0.00197905
43.5, 206.793, -143.387, 232.669, -137.66, -2.81862, -0.0200828, 15, 0.00191011
43.55, 206.025, -143.484, 231.958, -137.898, -2.82461, -0.0199909, 15, 0.00183715
43.6, 205.258, -143.576, 231.245, -138.131, -2.83059, -0.0199029, 15, 0.00176104
43.65, 204.491, -143.663, 230.531, -138.361, -2.83653, -0.0198188, 15, 0.00168249
43.7, 203.723, -143.745, 229.816, -138.586, -2.84245, -0.0197387, 15, 0.00160207
43.75, 202.956, -143.823, 229.099, -138.807, -2.84835, -0.0196627, 15, 0.00152023
43.8, 202.189, -143.896, 228.381, -139.024, -2.85423, -0.0195908, 15, 0.00143736
43.85, 201.422, -143.964, 227.662, -139.237, -2.86009, -0.0195231, 15, 0.00135375
43.9, 200.655, -144.028, 226.941, -139.445, -2.86593, -0.0194596, 15, 0.00126965
43.95, 199.888, -144.087, 226.22, -139.649, -2.87175, -0.0194004, 15, 0.00118526
44, 199.122, -144.141, 225.497, -139.849, -2.87755, -0.0193453, 15, 0.00110074
44.05, 198.357, -144.19, 224.773, -140.045, -2.88334, -0.0192945, 15, 0.00101623
44.1, 197.592, -144.234, 224.048, -140.236, -2.88912, -0.0192479, 15, 0.000931822
44.15, 196.827, -144.274, 223.322, -140.424, -2.89488, -0.0192055, 15, 0.000847605
44.2, 196.583, -144.286, 222.594, -140.607, -2.90063, -0.0191728, 15, 0.000654071
44.25, 195.819, -144.319, 221.866, -140.786, -2.90638, -0.0191423, 15, 0.000611142
44.3, 195.055, -144.348, 221.137, -140.96, -2.91211, -0.0191143, 15, 0.000559266
44.35, 194.292, -144.371, 220.406, -141.131, -2.91784, -0.0190893, 15, 0.00050039
44.4, 193.53, -144.39, 219.675, -141.298, -2.92356, -0.0190675, 15, 0.000436065
44.45, 192.769, -144.404, 218.943, -141.46, -2.92927, -0.0190491, 15, 0.000367528
44.5, 192.009, -144.413, 218.21, -141.618, -2.93499, -0.0190343, 15, 0.000295758
44.55, 191.249, -144.417, 217.475, -141.772, -2.94069, -0.0190232, 15, 0.000221536
44.6, 190.491, -144.417, 216.741, -141.921, -2.9464, -0.019016, 15, 0.000145478
44.65, 189.734, -144.411, 216.005, -142.067, -2.9521, -0.0190126, 15, 6.80709e-05
44.7, 188.978, -144.4, 215.268, -142.208, -2.95781, -0.0190131, 15, -1.03003e-05
44.75, 188.223, -144.385, 214.531, -142.345, -2.96351, -0.0190175, 15, -8.9335e-05
44.8, 187.469, -144.364, 213.793, -142.478, -2.96922, -0.019026, 15, -0.000168799
44.85, 186.717, -144.339, 213.054, -142.607, -2.97493, -0.0190384, 15, -0.00024851
44.9, 185.966, -144.309, 212.314, -142.731, -2.98065, -0.0190548, 15, -0.00032833
44.95, 185.217, -144.274, 211.574, -142.851, -2.98637, -0.0190752, 15, -0.000408154
45, 184.469, -144.233, 210.833, -142.967, -2.99211, -0.0190996, 15, -0.000487905
45.05, 183.722, -144.188, 210.091, -143.079, -2.99784, -0.019128, 15, -0.000567529
45.1, 182.978, -144.138, 209.349, -143.186, -3.00359, -0.0191604, 15, -0.000646988
45.15, 182.235, -144.083, 208.606, -143.289, -3.00935, -0.0191967, 15, -0.000726259
45.2, 181.493, -144.022, 207.863, -143.388, -3.01512, -0.0192369, 15, -0.00080533
45.25, 180.754, -143.957, 207.119, -143.483, -3.02091, -0.0192811, 15, -0.0008842
45.3, 180.016, -143.887, 206.374, -143.573, -3.02671, -0.0193293, 15, -0.000962872
45.35, 179.28, -143.812, 205.629, -143.659, -3.03252, -0.0193814, 15, -0.00104135
45.4, 178.546, -143.731, 204.884, -143.741, -3.03836, -0.0194373, 15, -0.00111907
45.45, 177.814, -143.646, 204.138, -143.818, -3.04421, -0.0194971, 15, -0.00119477
45.5, 177.084, -143.556, 203.391, -143.891, -3.05007, -0.0195604, 15, -0.00126745
45.55, 176.356, -143.461, 202.644, -143.96, -3.05596, -0.0196272, 15, -0.00133632
45.6, 175.63, -143.36, 201.897, -144.024, -3.06187, -0.0196973, 15, -0.00140081
