t,x_ref,y_ref,x,y,psi,delta,v,delta_dot
27.7, 136.88, 2.65944, 133.29, 1.86047, 0.227748, -0.0107462, 5, -0.00669806
27.75, 137.125, 2.71102, 133.533, 1.91691, 0.22664, -0.0110803, 5, -0.00668319
27.8, 137.369, 2.7622, 133.777, 1.97309, 0.225499, -0.0114138, 5, -0.00666843
27.85, 137.614, 2.81299, 134.021, 2.02899, 0.224324, -0.0117463, 5, -0.00665087
27.9, 137.859, 2.86338, 134.264, 2.0846, 0.223116, -0.0120778, 5, -0.00663076
27.95, 138.104, 2.91335, 134.508, 2.13992, 0.221875, -0.0124084, 5, -0.006611
28, 138.349, 2.96291, 134.752, 2.19493, 0.220601, -0.012738, 5, -0.00659224
28.05, 138.594, 3.01203, 134.996, 2.24963, 0.219295, -0.0130666, 5, -0.00657287
28.1, 138.839, 3.06072, 135.24, 2.30402, 0.217955, -0.0133942, 5, -0.00655157
28.15, 139.084, 3.10897, 135.484, 2.35808, 0.216583, -0.0137206, 5, -0.00652735
28.2, 139.33, 3.15676, 135.728, 2.4118, 0.215178, -0.0140457, 5, -0.00650156
28.25, 139.575, 3.2041, 135.973, 2.46518, 0.213741, -0.0143696, 5, -0.00647814
28.3, 139.821, 3.25097, 136.217, 2.51821, 0.212272, -0.0146924, 5, -0.00645728
28.35, 140.066, 3.29737, 136.461, 2.57088, 0.21077, -0.0150141, 5, -0.00643412
28.4, 140.312, 3.34328, 136.706, 2.62319, 0.209237, -0.0153345, 5, -0.00640687
28.45, 140.557, 3.38871, 136.95, 2.67511, 0.207671, -0.0156534, 5, -0.00637841
28.5, 140.803, 3.43364, 137.195, 2.72666, 0.206074, -0.0159709, 5, -0.00634939
28.55, 141.049, 3.47808, 137.44, 2.77781, 0.204445, -0.0162867, 5, -0.00631613
28.6, 141.295, 3.522, 137.684, 2.82857, 0.202785, -0.0166006, 5, -0.00627829
28.65, 141.541, 3.56541, 137.929, 2.87892, 0.201094, -0.0169127, 5, -0.0062418
28.7, 141.788, 3.60829, 138.174, 2.92885, 0.199371, -0.0172232, 5, -0.00620984
28.75, 142.034, 3.65063, 138.419, 2.97837, 0.197618, -0.0175322, 5, -0.00617949
28.8, 142.28, 3.69244, 138.664, 3.02745, 0.195834, -0.0178396, 5, -0.00614795
28.85, 142.527, 3.7337, 138.91, 3.0761, 0.194019, -0.0181452, 5, -0.00611359
28.9, 142.773, 3.77441, 139.155, 3.1243, 0.192174, -0.0184491, 5, -0.0060768
28.95, 143.02, 3.81456, 139.4, 3.17205, 0.190298, -0.0187512, 5, -0.00604196
29, 143.267, 3.85414, 139.646, 3.21933, 0.188393, -0.0190517, 5, -0.00601038
29.05, 143.513, 3.89315, 139.891, 3.26615, 0.186458, -0.0193504, 5, -0.00597441
29.1, 143.76, 3.93158, 140.137, 3.3125, 0.184493, -0.0196469, 5, -0.00592909
29.15, 144.007, 3.96943, 140.383, 3.35836, 0.182498, -0.0199408, 5, -0.00587879
29.2, 144.254, 4.00669, 140.629, 3.40373, 0.180475, -0.0202323, 5, -0.00582894
29.25, 144.501, 4.04335, 140.875, 3.44861, 0.178423, -0.0205215, 5, -0.00578466
29.3, 144.749, 4.07939, 141.121, 3.49298, 0.176341, -0.0208088, 5, -0.00574704
29.35, 144.996, 4.11483, 141.367, 3.53683, 0.174232, -0.0210941, 5, -0.00570537
29.4, 145.243, 4.14965, 141.613, 3.58017, 0.172094, -0.0213767, 5, -0.00565229
29.45, 145.491, 4.18385, 141.859, 3.62298, 0.169928, -0.0216565, 5, -0.00559645
29.5, 145.738, 4.21742, 142.106, 3.66526, 0.167734, -0.0219338, 5, -0.00554538
29.55, 145.986, 4.25035, 142.352, 3.707, 0.165513, -0.0222084, 5, -0.00549241
29.6, 146.234, 4.28264, 142.599, 3.74819, 0.163264, -0.02248, 5, -0.00543186
29.65, 146.482, 4.31429, 142.845, 3.78882, 0.160989, -0.0227486, 5, -0.00537188
29.7, 146.73, 4.34528, 143.092, 3.8289, 0.158687, -0.0230146, 5, -0.00531973
29.75, 146.978, 4.37561, 143.339, 3.8684, 0.156359, -0.023278, 5, -0.00526813
29.8, 147.226, 4.40528, 143.586, 3.90733, 0.154005, -0.0235385, 5, -0.00520916
29.85, 147.474, 4.43428, 143.833, 3.94568, 0.151625, -0.0237957, 5, -0.00514451
29.9, 147.722, 4.46261, 144.08, 3.98344, 0.149219, -0.0240496, 5, -0.00507797
29.95, 147.97, 4.49026, 144.327, 4.02061, 0.146789, -0.0243002, 5, -0.00501139
30, 148.218, 4.51723, 144.575, 4.05718, 0.144334, -0.0245474, 5, -0.00494545
30.05, 148.467, 4.5435, 144.822, 4.09313, 0.141854, -0.0247913, 5, -0.00487812
30.1, 148.715, 4.56909, 145.07, 4.12848, 0.13935, -0.0250317, 5, -0.00480777
30.15, 148.964, 4.59397, 145.317, 4.1632, 0.136823, -0.0252686, 5, -0.00473741
30.2, 149.213, 4.61815, 145.565, 4.1973, 0.134272, -0.0255021, 5, -0.00467005
30.25, 149.461, 4.64162, 145.813, 4.23077, 0.131698, -0.0257322, 5, -0.00460223
30.3, 149.71, 4.66438, 146.06, 4.2636, 0.129102, -0.0259587, 5, -0.00452984
30.35, 149.959, 4.68642, 146.308, 4.29578, 0.126483, -0.0261814, 5, -0.00445353
30.4, 150.208, 4.70774, 146.556, 4.32732, 0.123842, -0.0264002, 5, -0.00437532
30.45, 150.457, 4.72834, 146.804, 4.3582, 0.12118, -0.026615, 5, -0.00429654
30.5, 150.706, 4.74821, 147.053, 4.38842, 0.118497, -0.0268259, 5, -0.00421788
30.55, 150.955, 4.76735, 147.301, 4.41798, 0.115793, -0.0270328, 5, -0.00413832
30.6, 151.204, 4.78575, 147.549, 4.44686, 0.113069, -0.0272356, 5, -0.00405649
30.65, 151.453, 4.80342, 147.798, 4.47507, 0.110325, -0.0274342, 5, -0.00397113
30.7, 151.702, 4.82034, 148.046, 4.50259, 0.107561, -0.0276283, 5, -0.00388187
30.75, 151.951, 4.83652, 148.295, 4.52943, 0.104779, -0.0278179, 5, -0.00379207
30.8, 152.201, 4.85195, 148.543, 4.55558, 0.101978, -0.0280031, 5, -0.00370514
30.85, 152.45, 4.86663, 148.792, 4.58103, 0.0991586, -0.028184, 5, -0.0036183
30.9, 152.699, 4.88055, 149.041, 4.60578, 0.0963218, -0.0283604, 5, -0.00352765
30.95, 152.949, 4.89372, 149.29, 4.62982, 0.0934678, -0.0285321, 5, -0.00343351
31, 153.198, 4.90613, 149.538, 4.65316, 0.0905971, -0.028699, 5, -0.0033379
31.05, 153.448, 4.91778, 149.787, 4.67577, 0.0877102, -0.0288612, 5, -0.00324343
31.1, 153.697, 4.92866, 150.036, 4.69767, 0.0848075, -0.0290188, 5, -0.00315174
31.15, 153.947, 4.93877, 150.286, 4.71885, 0.0818895, -0.0291716, 5, -0.00305755
31.2, 154.196, 4.94812, 150.535, 4.7393, 0.0789567, -0.0293194, 5, -0.00295539
31.25, 154.446, 4.95671, 150.784, 4.75902, 0.0760097, -0.029462, 5, -0.00285184
31.3, 154.695, 4.96451, 151.033, 4.778, 0.0730488, -0.0295998, 5, -0.00275534
31.35, 154.945, 4.97154, 151.283, 4.79625, 0.0700747, -0.0297328, 5, -0.00266052
31.4, 155.195, 4.9778, 151.532, 4.81375, 0.0670877, -0.0298607, 5, -0.00255872
31.45, 155.444, 4.98329, 151.781, 4.83051, 0.0640885, -0.0299832, 5, -0.00244998
31.5, 155.694, 4.988, 152.031, 4.84652, 0.0610776, -0.0301001, 5, -0.00233791
31.55, 155.944, 4.99194, 152.28, 4.86178, 0.0580555, -0.0302115, 5, -0.00222764
31.6, 156.193, 4.99509, 152.53, 4.87629, 0.0550228, -0.0303177, 5, -0.00212327
31.65, 156.443, 4.99747, 152.78, 4.89004, 0.05198, -0.0304187, 5, -0.00202093
31.7, 156.693, 4.99906, 153.029, 4.90303, 0.0489276, -0.0305144, 5, -0.00191487
31.75, 156.943, 4.99988, 153.279, 4.91525, 0.0458662, -0.0306047, 5, -0.00180403
31.8, 157.192, 4.99992, 153.529, 4.92672, 0.0427963, -0.0306891, 5, -0.00168972
31.85, 157.442, 4.99918, 153.778, 4.93741, 0.0397185, -0.0307679, 5, -0.00157569
31.9, 157.692, 4.99766, 154.028, 4.94734, 0.0366334, -0.0308412, 5, -0.00146554
31.95, 157.941, 4.99536, 154.278, 4.95649, 0.0335415, -0.030909, 5, -0.00135661
32, 158.191, 4.99228, 154.528, 4.96488, 0.0304434, -0.0309713, 5, -0.00124494
32.05, 158.441, 4.98843, 154.778, 4.97249, 0.0273396, -0.0310279, 5, -0.00113175
32.1, 158.69, 4.98379, 155.028, 4.97932, 0.0242308, -0.0310789, 5, -0.00101986
32.15, 158.94, 4.97838, 155.278, 4.98538, 0.0211173, -0.0311243, 5, -0.000908442
32.2, 159.19, 4.9722, 155.528, 4.99066, 0.0179999, -0.0311641, 5, -0.000795626
32.25, 159.439, 4.96524, 155.778, 4.99516, 0.0148791, -0.0311981, 5, -0.000681016
32.3, 159.689, 4.9575, 156.028, 4.99888, 0.0117554, -0.0312264, 5, -0.000564965
32.35, 159.939, 4.949, 156.278, 5.00182, 0.00862955, -0.0312488, 5, -0.000447884
32.4, 160.188, 4.93973, 156.528, 5.00397, 0.005502, -0.0312653, 5, -0.000330233
32.45, 160.438, 4.92969, 156.778, 5.00535, 0.00237339, -0.0312759, 5, -0.000212135
32.5, 160.687, 4.91888, 157.028, 5.00594, -0.000755684, -0.0312806, 5, -9.39015e-05
32.55, 160.937, 4.90731, 157.278, 5.00575, -0.00388465, -0.0312795, 5, 2.22148e-05
32.6, 161.186, 4.89498, 157.528, 5.00478, -0.00701294, -0.0312727, 5, 0.000134208
32.65, 161.435, 4.88189, 157.778, 5.00303, -0.01014, -0.0312604, 5, 0.000247322
32.7, 161.685, 4.86804, 158.028, 5.00049, -0.0132652, -0.031242, 5, 0.000367622
32.75, 161.934, 4.85344, 158.278, 4.99718, -0.016388, -0.0312176, 5, 0.00048865
32.8, 162.183, 4.83809, 158.527, 4.99308, -0.0195078, -0.0311875, 5, 0.000601173
32.85, 162.432, 4.82198, 158.777, 4.9882, -0.022624, -0.0311519, 5, 0.000711738
32.9, 162.682, 4.80514, 159.027, 4.98255, -0.025736, -0.0311104, 5, 0.000830848
32.95, 162.931, 4.78755, 159.277, 4.97612, -0.0288433, -0.0310628, 5, 0.000952155
33, 163.18, 4.76922, 159.527, 4.96891, -0.0319452, -0.0310096, 5, 0.00106437
33.05, 163.429, 4.75016, 159.777, 4.96092, -0.0350413, -0.030951, 5, 0.00117166
33.1, 163.678, 4.73036, 160.027, 4.95216, -0.038131, -0.0308868, 5, 0.00128333
33.15, 163.927, 4.70984, 160.277, 4.94263, -0.0412136, -0.0308169, 5, 0.00139841
33.2, 164.175, 4.68859, 160.527, 4.93233, -0.0442887, -0.0307413, 5, 0.00151186
33.25, 164.424, 4.66662, 160.776, 4.92126, -0.0473557, -0.0306601, 5, 0.00162343
33.3, 164.673, 4.64394, 161.026, 4.90943, -0.050414, -0.0305734, 5, 0.00173494
33.35, 164.922, 4.62054, 161.276, 4.89683, -0.053463, -0.030481, 5, 0.00184735
33.4, 165.17, 4.59644, 161.525, 4.88347, -0.0565023, -0.030383, 5, 0.00196072
33.45, 165.419, 4.57164, 161.775, 4.86935, -0.0595311, -0.0302794, 5, 0.00207209
33.5, 165.667, 4.54613, 162.024, 4.85448, -0.0625491, -0.0301705, 5, 0.00217775
33.55, 165.916, 4.51993, 162.274, 4.83885, -0.0655557, -0.0300565, 5, 0.00227913
33.6, 166.164, 4.49304, 162.523, 4.82247, -0.0685503, -0.0299375, 5, 0.00237989
33.65, 166.412, 4.46546, 162.773, 4.80535, -0.0715325, -0.0298134, 5, 0.00248217
33.7, 166.66, 4.43721, 163.022, 4.78748, -0.0745018, -0.0296841, 5, 0.00258679
33.75, 166.908, 4.40828, 163.272, 4.76887, -0.0774576, -0.0295495, 5, 0.00269185
33.8, 167.156, 4.37868, 163.521, 4.74953, -0.0803994, -0.0294098, 5, 0.00279439
33.85, 167.404, 4.34842, 163.77, 4.72945, -0.0833268, -0.029265, 5, 0.00289467
33.9, 167.652, 4.3175, 164.019, 4.70864, -0.0862391, -0.0291153, 5, 0.0029945
33.95, 167.9, 4.28593, 164.268, 4.68711, -0.089136, -0.0289606, 5, 0.00309334
34, 168.148, 4.25371, 164.517, 4.66486, -0.0920169, -0.0288012, 5, 0.00318955
34.05, 168.395, 4.22085, 164.766, 4.64188, -0.0948814, -0.0286369, 5, 0.00328614
34.1, 168.643, 4.18736, 165.015, 4.6182, -0.0977289, -0.0284675, 5, 0.00338798
34.15, 168.89, 4.15324, 165.264, 4.59381, -0.100559, -0.028293, 5, 0.00348924
34.2, 169.138, 4.11849, 165.513, 4.56871, -0.103371, -0.0281141, 5, 0.00357856
34.25, 169.385, 4.08312, 165.761, 4.54291, -0.106165, -0.027931, 5, 0.00366096
34.3, 169.632, 4.04714, 166.01, 4.51642, -0.10894, -0.0277435, 5, 0.0037513
34.35, 169.879, 4.01056, 166.258, 4.48924, -0.111696, -0.0275512, 5, 0.0038458
34.4, 170.126, 3.97337, 166.507, 4.46137, -0.114432, -0.0273547, 5, 0.00392849
34.45, 170.373, 3.93559, 166.755, 4.43283, -0.117148, -0.0271546, 5, 0.00400317
34.5, 170.62, 3.89722, 167.003, 4.40361, -0.119844, -0.0269502, 5, 0.00408783
34.55, 170.867, 3.85829, 167.252, 4.37372, -0.122519, -0.0267412, 5, 0.00418072
34.6, 171.113, 3.81877, 167.5, 4.34317, -0.125172, -0.0265279, 5, 0.00426454
34.65, 171.36, 3.77869, 167.748, 4.31195, -0.127804, -0.026311, 5, 0.00433812
34.7, 171.606, 3.73804, 167.996, 4.28009, -0.130413, -0.0260903, 5, 0.00441431
34.75, 171.853, 3.69685, 168.244, 4.24758, -0.133, -0.0258656, 5, 0.00449504
34.8, 172.099, 3.65511, 168.491, 4.21443, -0.135565, -0.025637, 5, 0.00457175
34.85, 172.345, 3.61283, 168.739, 4.18064, -0.138106, -0.0254048, 5, 0.00464274
34.9, 172.592, 3.57001, 168.987, 4.14622, -0.140623, -0.0251692, 5, 0.00471349
34.95, 172.838, 3.52668, 169.234, 4.11118, -0.143117, -0.0249299, 5, 0.00478483
35, 173.084, 3.48282, 169.482, 4.07553, -0.145586, -0.0246873, 5, 0.00485224
35.05, 173.33, 3.43845, 169.729, 4.03926, -0.14803, -0.0244415, 5, 0.00491635
35.1, 173.575, 3.39358, 169.976, 4.00239, -0.15045, -0.0241923, 5, 0.00498423
35.15, 173.821, 3.34821, 170.224, 3.96491, -0.152845, -0.0239395, 5, 0.00505614
35.2, 174.067, 3.30236, 170.471, 3.92685, -0.155213, -0.0236833, 5, 0.00512315
35.25, 174.312, 3.25602, 170.718, 3.8882, -0.157556, -0.0234242, 5, 0.00518232
35.3, 174.558, 3.20921, 170.964, 3.84898, -0.159873, -0.0231622, 5, 0.00524004
35.35, 174.803, 3.16193, 171.211, 3.80918, -0.162163, -0.0228972, 5, 0.00529981
35.4, 175.048, 3.11419, 171.458, 3.76882, -0.164426, -0.0226292, 5, 0.00535984
35.45, 175.293, 3.06601, 171.705, 3.72789, -0.166662, -0.0223583, 5, 0.00541857
35.5, 175.539, 3.01737, 171.951, 3.68642, -0.168871, -0.0220845, 5, 0.00547574
35.55, 175.784, 2.96831, 172.198, 3.6444, -0.171052, -0.0218079, 5, 0.00553127
35.6, 176.028, 2.91881, 172.444, 3.60185, -0.173206, -0.0215287, 5, 0.00558515
35.65, 176.273, 2.86889, 172.69, 3.55876, -0.175331, -0.0212468, 5, 0.00563668
35.7, 176.518, 2.81856, 172.936, 3.51516, -0.177427, -0.0209627, 5, 0.00568362
35.75, 176.763, 2.76782, 173.182, 3.47103, -0.179495, -0.0206763, 5, 0.00572606
35.8, 177.007, 2.71668, 173.428, 3.4264, -0.181534, -0.0203878, 5, 0.00577067
35.85, 177.252, 2.66515, 173.674, 3.38126, -0.183544, -0.0200968, 5, 0.00582092
35.9, 177.496, 2.61325, 173.92, 3.33563, -0.185525, -0.0198033, 5, 0.0058692
35.95, 177.741, 2.56097, 174.166, 3.28952, -0.187476, -0.0195078, 5, 0.00590996
36, 177.985, 2.50832, 174.411, 3.24292, -0.189397, -0.0192103, 5, 0.00594932
36.05, 178.229, 2.45531, 174.657, 3.19586, -0.191288, -0.0189107, 5, 0.00599276
36.1, 178.474, 2.40196, 174.902, 3.14833, -0.193149, -0.0186089, 5, 0.00603568
36.15, 178.718, 2.34826, 175.148, 3.10034, -0.19498, -0.0183052, 5, 0.00607356
36.2, 178.962, 2.29423, 175.393, 3.0519, -0.19678, -0.0179997, 5, 0.00611148
36.25, 179.206, 2.23987, 175.638, 3.00302, -0.19855, -0.017692, 5, 0.00615441
36.3, 179.449, 2.1852, 175.883, 2.95371, -0.200288, -0.0173822, 5, 0.00619522
36.35, 179.693, 2.13022, 176.128, 2.90397, -0.201995, -0.0170709, 5, 0.00622589
36.4, 179.937, 2.07493, 176.373, 2.85382, -0.203671, -0.0167583, 5, 0.00625279
36.45, 180.181, 2.01935, 176.618, 2.80325, -0.205316, -0.016444, 5, 0.00628516
36.5, 180.424, 1.96348, 176.863, 2.75228, -0.206929, -0.016128, 5, 0.00631974
36.55, 180.668, 1.90734, 177.108, 2.70092, -0.20851, -0.0158105, 5, 0.00634936
36.6, 180.911, 1.85093, 177.352, 2.64917, -0.210059, -0.0154917, 5, 0.00637604
36.65, 181.155, 1.79426, 177.597, 2.59704, -0.211577, -0.0151715, 5, 0.00640529
36.7, 181.398, 1.73733, 177.841, 2.54454, -0.213062, -0.0148498, 5, 0.00643443
36.75, 181.642, 1.68016, 178.085, 2.49167, -0.214514, -0.0145269, 5, 0.0064571
36.8, 181.885, 1.62276, 178.33, 2.43846, -0.215935, -0.0142031, 5, 0.00647552
36.85, 182.128, 1.56512, 178.574, 2.38489, -0.217323, -0.0138783, 5, 0.00649687
36.9, 182.371, 1.50727, 178.818, 2.33099, -0.218678, -0.0135521, 5, 0.00652279
36.95, 182.614, 1.44921, 179.062, 2.27675, -0.220001, -0.0132246, 5, 0.00655068
37, 182.857, 1.39094, 179.306, 2.22219, -0.22129, -0.0128958, 5, 0.00657601
37.05, 183.1, 1.33248, 179.55, 2.16732, -0.222547, -0.0125662, 5, 0.00659303
37.1, 183.343, 1.27383, 179.794, 2.11214, -0.223771, -0.0122359, 5, 0.00660463
37.15, 183.586, 1.215, 180.037, 2.05667, -0.224961, -0.0119048, 5, 0.00662192
37.2, 183.829, 1.156, 180.281, 2.0009, -0.226118, -0.0115725, 5, 0.00664652
37.25, 184.072, 1.09685, 180.525, 1.94485, -0.227242, -0.011239, 5, 0.00666913
37.3, 184.315, 1.03754, 180.768, 1.88853, -0.228333, -0.0109048, 5, 0.00668578
37.35, 184.558, 0.978081, 181.012, 1.83194, -0.22939, -0.0105697, 5, 0.00670014
37.4, 184.801, 0.918489, 181.255, 1.77509, -0.230413, -0.010234, 5, 0.00671476
37.45, 185.043, 0.858769, 181.499, 1.718, -0.231403, -0.00989752, 5, 0.00672971
37.5, 185.286, 0.79893, 181.742, 1.66066, -0.232359, -0.0095603, 5, 0.00674458
37.55, 185.529, 0.738979, 181.985, 1.60309, -0.233281, -0.00922236, 5, 0.00675864
37.6, 185.771, 0.678926, 182.229, 1.5453, -0.23417, -0.00888379, 5, 0.00677149
37.65, 186.014, 0.618778, 182.472, 1.48729, -0.235024, -0.00854461, 5, 0.00678351
37.7, 186.257, 0.558544, 182.715, 1.42908, -0.235845, -0.00820486, 5, 0.00679505
37.75, 186.499, 0.498232, 182.958, 1.37066, -0.236631, -0.00786455, 5, 0.00680614
37.8, 186.742, 0.437851, 183.201, 1.31205, -0.237384, -0.00752372, 5, 0.00681675
37.85, 186.984, 0.377409, 183.444, 1.25326, -0.238102, -0.00718237, 5, 0.00682701
37.9, 187.227, 0.316915, 183.687, 1.1943, -0.238786, -0.00684052, 5, 0.00683694
37.95, 187.47, 0.256377, 183.93, 1.13517, -0.239436, -0.00649821, 5, 0.0068462
38, 187.712, 0.195802, 184.173, 1.07588, -0.240051, -0.00615548, 5, 0.0068545
38.05, 187.955, 0.135201, 184.416, 1.01644, -0.240633, -0.00581238, 5, 0.00686216
38.1, 188.197, 0.0745807, 184.658, 0.956861, -0.24118, -0.0054689, 5, 0.00686954
38.15, 188.44, 0.0139501, 184.901, 0.897149, -0.241692, -0.00512507, 5, 0.00687648
38.2, 188.682, -0.0466828, 185.144, 0.837312, -0.24217, -0.00478094, 5, 0.00688275
38.25, 188.925, -0.107309, 185.387, 0.77736, -0.242614, -0.00443652, 5, 0.00688842
38.3, 189.167, -0.167921, 185.629, 0.7173, -0.243023, -0.00409183, 5, 0.00689366
38.35, 189.41, -0.22851, 185.872, 0.65714, -0.243398, -0.00374691, 5, 0.00689853
38.4, 189.652, -0.289067, 186.115, 0.59689, -0.243738, -0.00340176, 5, 0.00690302
38.45, 189.895, -0.349584, 186.357, 0.536557, -0.244044, -0.0030564, 5, 0.00690712
38.5, 190.138, -0.410052, 186.6, 0.47615, -0.244315, -0.00271086, 5, 0.0069108
38.55, 190.38, -0.470464, 186.842, 0.415677, -0.244551, -0.00236515, 5, 0.0069141
38.6, 190.623, -0.530811, 187.085, 0.355147, -0.244753, -0.0020193, 5, 0.00691712
38.65, 190.865, -0.591083, 187.327, 0.294567, -0.24492, -0.00167331, 5, 0.00691975
38.7, 191.108, -0.651274, 187.57, 0.233948, -0.245053, -0.00132722, 5, 0.00692175
38.75, 191.351, -0.711375, 187.812, 0.173296, -0.245151, -0.000981069, 5, 0.00692311
38.8, 191.593, -0.771377, 188.055, 0.11262, -0.245215, -0.000634869, 5, 0.00692399
38.85, 191.836, -0.831272, 188.298, 0.0519289, -0.245244, -0.00028866, 5, 0.00692419
38.9, 192.079, -0.891052, 188.54, -0.00876929, -0.245238, 5.75e-05, 5, 0.00692319
38.95, 192.322, -0.950708, 188.783, -0.069466, -0.245197, 0.000403606, 5, 0.00692212
39, 192.564, -1.01023, 189.025, -0.130153, -0.245122, 0.000749816, 5, 0.00692421
39.05, 192.807, -1.06961, 189.268, -0.190822, -0.245013, 0.00109621, 5, 0.00692797
39.1, 193.05, -1.12884, 189.51, -0.251464, -0.244869, 0.00144245, 5, 0.00692466
39.15, 193.293, -1.18792, 189.753, -0.312071, -0.24469, 0.00178812, 5, 0.0069134
39.2, 193.536, -1.24684, 189.995, -0.372635, -0.244476, 0.00213349, 5, 0.00690747
39.25, 193.779, -1.30557, 190.238, -0.433147, -0.244229, 0.00247912, 5, 0.00691253
39.3, 194.022, -1.36412, 190.48, -0.493599, -0.243946, 0.00282497, 5, 0.00691708
39.35, 194.265, -1.42248, 190.723, -0.553982, -0.243629, 0.00317062, 5, 0.00691291
39.4, 194.508, -1.48065, 190.966, -0.614289, -0.243277, 0.00351576, 5, 0.00690287
39.45, 194.752, -1.53861, 191.208, -0.67451, -0.242891, 0.00386035, 5, 0.00689173
39.5, 194.995, -1.59635, 191.451, -0.734638, -0.242471, 0.00420464, 5, 0.0068859
39.55, 195.238, -1.65387, 191.694, -0.794663, -0.242016, 0.00454903, 5, 0.00688777
39.6, 195.481, -1.71115, 191.936, -0.854578, -0.241527, 0.00489336, 5, 0.00688651
39.65, 195.725, -1.7682, 192.179, -0.914375, -0.241003, 0.00523707, 5, 0.00687425
39.7, 195.968, -1.825, 192.422, -0.974044, -0.240445, 0.00558021, 5, 0.00686278
39.75, 196.212, -1.88153, 192.665, -1.03358, -0.239853, 0.00592336, 5, 0.00686302
39.8, 196.455, -1.9378, 192.907, -1.09297, -0.239226, 0.00626651, 5, 0.00686299
39.85, 196.699, -1.9938, 193.15, -1.1522, -0.238565, 0.00660896, 5, 0.00684907
39.9, 196.943, -2.04953, 193.393, -1.21128, -0.23787, 0.00695047, 5, 0.00683026
39.95, 197.186, -2.10496, 193.627, -1.26783, -0.23717, 0.00729148, 4.8, 0.00682003
40, 197.42, -2.15789, 193.85, -1.32187, -0.236468, 0.00762837, 4.6, 0.00673779
40.05, 197.645, -2.20835, 194.064, -1.37341, -0.235768, 0.00795786, 4.4, 0.00658998
40.1, 197.859, -2.25637, 194.268, -1.42247, -0.235072, 0.00827729, 4.2, 0.00638844
40.15, 198.064, -2.30198, 194.463, -1.46905, -0.234386, 0.00858461, 4, 0.00614639
40.2, 198.26, -2.3452, 194.647, -1.51318, -0.233711, 0.00887837, 3.8, 0.00587522
40.25, 198.445, -2.38606, 194.823, -1.55486, -0.233052, 0.00915759, 3.6, 0.00558443
40.3, 198.621, -2.42458, 194.988, -1.59412, -0.232411, 0.00942165, 3.4, 0.00528127
40.35, 198.787, -2.46081, 195.144, -1.63097, -0.231792, 0.00967003, 3.2, 0.00496755
40.4, 198.943, -2.49476, 195.29, -1.66543, -0.231198, 0.00990223, 3, 0.00464408
40.45, 199.09, -2.52646, 195.426, -1.69751, -0.230631, 0.010118, 2.8, 0.0043145
40.5, 199.227, -2.55593, 195.552, -1.72723, -0.230095, 0.0103177, 2.6, 0.00399479
40.55, 199.354, -2.58319, 195.669, -1.7546, -0.229591, 0.0105027, 2.4, 0.00370067
40.6, 199.471, -2.60824, 195.776, -1.77963, -0.229121, 0.0106746, 2.2, 0.00343718
40.65, 199.579, -2.63112, 195.874, -1.80234, -0.228687, 0.0108346, 2, 0.00319954
40.7, 199.677, -2.65184, 195.961, -1.82275, -0.228292, 0.0109825, 1.8, 0.00295948
40.75, 199.765, -2.67046, 196.039, -1.84085, -0.227936, 0.0111173, 1.6, 0.00269601
40.8, 199.843, -2.68698, 196.108, -1.85667, -0.227622, 0.0112377, 1.4, 0.00240694
40.85, 199.911, -2.70142, 196.166, -1.87021, -0.227349, 0.0113427, 1.2, 0.00210081
40.9, 199.97, -2.71379, 196.215, -1.88148, -0.227121, 0.0114323, 1, 0.00179084
40.95, 200, -2.72011, 196.254, -1.89049, -0.226937, 0.011505, 0.8, 0.00145393
41, 200, -2.72011, 196.283, -1.89724, -0.226798, 0.0115609, 0.6, 0.00111955
41.05, 200, -2.72011, 196.302, -1.90173, -0.226705, 0.0116038, 0.4, 0.000856538
41.1, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0116363, 0.2, 0.000650824
41.15, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0116609, 0, 0.000491114
41.2, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0116793, 0, 0.000368335
41.25, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0116931, 0, 0.000276251
41.3, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117035, 0, 0.000207189
41.35, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117112, 0, 0.000155391
41.4, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117171, 0, 0.000116544
41.45, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117214, 0, 8.74077e-05
41.5, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117247, 0, 6.55558e-05
41.55, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117272, 0, 4.91668e-05
41.6, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.011729, 0, 3.68751e-05
41.65, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117304, 0, 2.76563e-05
41.7, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117314, 0, 2.07423e-05
41.75, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117322, 0, 1.55567e-05
41.8, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117328, 0, 1.16675e-05
41.85, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117332, 0, 8.75064e-06
