t,x_ref,y_ref,x,y,psi,delta,v,delta_dot
27.4, 268.737, 47.9275, 269.078, 48.0205, 0.0682519, -0.00222327, 10, -0.000161881
27.45, 269.236, 47.9616, 269.576, 48.0546, 0.0678056, -0.00223143, 10, -0.000163137
27.5, 269.735, 47.9955, 270.075, 48.0885, 0.0673577, -0.00223964, 10, -0.00016438
27.55, 270.234, 48.0292, 270.574, 48.1222, 0.0669081, -0.00224793, 10, -0.00016561
27.6, 270.733, 48.0626, 271.073, 48.1556, 0.0664568, -0.00225627, 10, -0.000166828
27.65, 271.232, 48.0958, 271.572, 48.1888, 0.0660039, -0.00226467, 10, -0.000168033
27.7, 271.731, 48.1288, 272.071, 48.2218, 0.0655493, -0.00227313, 10, -0.000169224
27.75, 272.229, 48.1615, 272.57, 48.2545, 0.065093, -0.00228165, 10, -0.000170402
27.8, 272.728, 48.194, 273.069, 48.2871, 0.0646349, -0.00229023, 10, -0.000171567
27.85, 273.227, 48.2263, 273.568, 48.3194, 0.0641751, -0.00229886, 10, -0.000172718
27.9, 273.726, 48.2583, 274.067, 48.3514, 0.0637136, -0.00230756, 10, -0.000173855
27.95, 274.225, 48.2902, 274.566, 48.3833, 0.0632504, -0.00231631, 10, -0.000174978
28, 274.724, 48.3218, 275.065, 48.4149, 0.0627853, -0.00232511, 10, -0.000176087
28.05, 275.223, 48.3531, 275.564, 48.4462, 0.0623185, -0.00233397, 10, -0.000177181
28.1, 275.722, 48.3842, 276.063, 48.4774, 0.06185, -0.00234288, 10, -0.000178261
28.15, 276.221, 48.4151, 276.562, 48.5083, 0.0613796, -0.00235185, 10, -0.000179327
28.2, 276.72, 48.4458, 277.061, 48.5389, 0.0609074, -0.00236087, 10, -0.000180377
28.25, 277.22, 48.4762, 277.56, 48.5694, 0.0604334, -0.00236994, 10, -0.000181413
28.3, 277.719, 48.5064, 278.059, 48.5996, 0.0599576, -0.00237906, 10, -0.000182434
28.35, 278.218, 48.5363, 278.558, 48.6295, 0.05948, -0.00238823, 10, -0.000183439
28.4, 278.717, 48.566, 279.057, 48.6593, 0.0590005, -0.00239745, 10, -0.000184429
28.45, 279.216, 48.5954, 279.556, 48.6887, 0.0585191, -0.00240672, 10, -0.000185403
28.5, 279.715, 48.6247, 280.055, 48.718, 0.0580359, -0.00241604, 10, -0.000186361
28.55, 280.214, 48.6536, 280.555, 48.747, 0.0575508, -0.00242541, 10, -0.000187304
28.6, 280.713, 48.6824, 281.054, 48.7758, 0.0570639, -0.00243482, 10, -0.00018823
28.65, 281.213, 48.7108, 281.553, 48.8043, 0.056575, -0.00244427, 10, -0.000189141
28.7, 281.712, 48.7391, 282.052, 48.8325, 0.0560843, -0.00245378, 10, -0.000190035
28.75, 282.211, 48.7671, 282.551, 48.8606, 0.0555916, -0.00246332, 10, -0.000190912
28.8, 282.71, 48.7948, 283.051, 48.8884, 0.055097, -0.00247291, 10, -0.000191773
28.85, 283.21, 48.8223, 283.55, 48.9159, 0.0546005, -0.00248254, 10, -0.000192618
28.9, 283.709, 48.8495, 284.049, 48.9432, 0.0541021, -0.00249221, 10, -0.000193445
28.95, 284.208, 48.8765, 284.548, 48.9702, 0.0536017, -0.00250193, 10, -0.000194255
29, 284.707, 48.9033, 285.048, 48.997, 0.0530993, -0.00251168, 10, -0.000195048
29.05, 285.207, 48.9298, 285.547, 49.0235, 0.0525951, -0.00252147, 10, -0.000195824
29.1, 285.706, 48.956, 286.046, 49.0498, 0.0520888, -0.0025313, 10, -0.000196582
29.15, 286.205, 48.982, 286.546, 49.0759, 0.0515806, -0.00254117, 10, -0.000197323
29.2, 286.705, 49.0077, 287.045, 49.1016, 0.0510703, -0.00255107, 10, -0.000198046
29.25, 287.204, 49.0332, 287.544, 49.1272, 0.0505581, -0.00256101, 10, -0.000198751
29.3, 287.703, 49.0584, 288.044, 49.1524, 0.0500439, -0.00257098, 10, -0.000199439
29.35, 288.203, 49.0834, 288.543, 49.1774, 0.0495277, -0.00258098, 10, -0.000200108
29.4, 288.702, 49.1081, 289.042, 49.2022, 0.0490095, -0.00259102, 10, -0.000200759
29.45, 289.202, 49.1325, 289.542, 49.2267, 0.0484893, -0.00260109, 10, -0.000201391
29.5, 289.701, 49.1567, 290.041, 49.2509, 0.0479671, -0.00261119, 10, -0.000202005
29.55, 290.2, 49.1806, 290.541, 49.2749, 0.0474428, -0.00262132, 10, -0.000202601
29.6, 290.7, 49.2043, 291.04, 49.2986, 0.0469165, -0.00263148, 10, -0.000203178
29.65, 291.199, 49.2277, 291.54, 49.3221, 0.0463882, -0.00264167, 10, -0.000203736
29.7, 291.699, 49.2508, 292.039, 49.3452, 0.0458578, -0.00265188, 10, -0.000204275
29.75, 292.198, 49.2736, 292.538, 49.3682, 0.0453254, -0.00266212, 10, -0.000204795
29.8, 292.698, 49.2962, 293.038, 49.3908, 0.0447909, -0.00267238, 10, -0.000205296
29.85, 293.197, 49.3186, 293.537, 49.4132, 0.0442544, -0.00268267, 10, -0.000205777
29.9, 293.697, 49.3406, 294.037, 49.4353, 0.0437158, -0.00269299, 10, -0.00020624
29.95, 294.196, 49.3624, 294.536, 49.4572, 0.0431751, -0.00270332, 10, -0.000206682
30, 294.696, 49.3839, 295.036, 49.4788, 0.0426324, -0.00271367, 10, -0.000207106
30.05, 295.195, 49.4051, 295.536, 49.5001, 0.0420876, -0.00272405, 10, -0.000207509
30.1, 295.695, 49.4261, 296.035, 49.5211, 0.0415407, -0.00273444, 10, -0.000207893
30.15, 296.194, 49.4468, 296.535, 49.5419, 0.0409917, -0.00274486, 10, -0.000208257
30.2, 296.694, 49.4672, 297.034, 49.5624, 0.0404406, -0.00275529, 10, -0.000208601
30.25, 297.194, 49.4874, 297.534, 49.5826, 0.0398875, -0.00276573, 10, -0.000208925
30.3, 297.693, 49.5072, 298.033, 49.6025, 0.0393322, -0.0027762, 10, -0.000209228
30.35, 298.193, 49.5268, 298.533, 49.6222, 0.0387749, -0.00278667, 10, -0.000209512
30.4, 298.692, 49.5461, 299.033, 49.6416, 0.0382155, -0.00279716, 10, -0.000209775
30.45, 299.192, 49.5652, 299.532, 49.6607, 0.0376539, -0.00280766, 10, -0.000210017
30.5, 299.692, 49.5839, 300.032, 49.6795, 0.0370903, -0.00281817, 10, -0.00021024
30.55, 300.191, 49.6024, 300.532, 49.698, 0.0365246, -0.00282869, 10, -0.000210441
30.6, 300.691, 49.6206, 301.031, 49.7163, 0.0359567, -0.00283923, 10, -0.000210622
30.65, 301.191, 49.6385, 301.531, 49.7343, 0.0353868, -0.00284976, 10, -0.000210782
30.7, 301.69, 49.6561, 302.031, 49.7519, 0.0348147, -0.00286031, 10, -0.000210921
30.75, 302.19, 49.6734, 302.53, 49.7693, 0.0342405, -0.00287086, 10, -0.00021104
30.8, 302.69, 49.6904, 303.03, 49.7865, 0.0336642, -0.00288142, 10, -0.000211137
30.85, 303.19, 49.7072, 303.53, 49.8033, 0.0330858, -0.00289198, 10, -0.000211214
30.9, 303.689, 49.7236, 304.03, 49.8198, 0.0325053, -0.00290254, 10, -0.000211269
30.95, 304.189, 49.7398, 304.529, 49.8361, 0.0319227, -0.00291311, 10, -0.000211303
31, 304.689, 49.7557, 305.029, 49.852, 0.031338, -0.00292367, 10, -0.000211316
31.05, 305.189, 49.7713, 305.529, 49.8677, 0.0307511, -0.00293424, 10, -0.000211308
31.1, 305.688, 49.7865, 306.029, 49.8831, 0.0301622, -0.0029448, 10, -0.000211278
31.15, 306.188, 49.8015, 306.528, 49.8982, 0.0295711, -0.00295537, 10, -0.000211227
31.2, 306.688, 49.8162, 307.028, 49.9129, 0.0289779, -0.00296592, 10, -0.000211154
31.25, 307.188, 49.8306, 307.528, 49.9274, 0.0283826, -0.00297648, 10, -0.00021106
31.3, 307.687, 49.8447, 308.028, 49.9416, 0.0277852, -0.00298702, 10, -0.000210944
31.35, 308.187, 49.8586, 308.527, 49.9555, 0.0271857, -0.00299756, 10, -0.000210807
31.4, 308.687, 49.8721, 309.027, 49.9691, 0.0265841, -0.0030081, 10, -0.000210648
31.45, 309.187, 49.8853, 309.527, 49.9824, 0.0259803, -0.00301862, 10, -0.000210467
31.5, 309.687, 49.8982, 310.027, 49.9954, 0.0253745, -0.00302913, 10, -0.000210265
31.55, 310.187, 49.9108, 310.527, 50.0081, 0.0247666, -0.00303963, 10, -0.00021004
31.6, 310.686, 49.9231, 311.027, 50.0205, 0.0241566, -0.00305012, 10, -0.000209794
31.65, 311.186, 49.9351, 311.526, 50.0325, 0.0235444, -0.0030606, 10, -0.000209526
31.7, 311.686, 49.9467, 312.026, 50.0443, 0.0229302, -0.00307106, 10, -0.000209237
31.75, 312.186, 49.9581, 312.526, 50.0558, 0.0223139, -0.00308151, 10, -0.000208925
31.8, 312.686, 49.9692, 313.026, 50.0669, 0.0216955, -0.00309194, 10, -0.000208591
31.85, 313.186, 49.9799, 313.526, 50.0778, 0.0210751, -0.00310235, 10, -0.000208236
31.9, 313.686, 49.9904, 314.026, 50.0883, 0.0204525, -0.00311274, 10, -0.000207858
31.95, 314.186, 50.0005, 314.526, 50.0985, 0.0198279, -0.00312312, 10, -0.000207459
32, 314.685, 50.0104, 315.026, 50.1084, 0.0192012, -0.00313347, 10, -0.000207037
32.05, 315.185, 50.0199, 315.526, 50.118, 0.0185724, -0.0031438, 10, -0.000206594
32.1, 315.685, 50.0291, 316.025, 50.1273, 0.0179416, -0.0031541, 10, -0.000206128
32.15, 316.185, 50.0379, 316.525, 50.1363, 0.0173087, -0.00316439, 10, -0.00020564
32.2, 316.685, 50.0465, 317.025, 50.145, 0.0166738, -0.00317464, 10, -0.000205131
32.25, 317.185, 50.0548, 317.525, 50.1533, 0.0160368, -0.00318487, 10, -0.000204599
32.3, 317.685, 50.0627, 318.025, 50.1613, 0.0153978, -0.00319507, 10, -0.000204045
32.35, 318.185, 50.0703, 318.525, 50.169, 0.0147567, -0.00320525, 10, -0.000203469
32.4, 318.685, 50.0776, 319.025, 50.1764, 0.0141137, -0.00321539, 10, -0.000202871
32.45, 319.185, 50.0846, 319.525, 50.1834, 0.0134686, -0.0032255, 10, -0.000202251
32.5, 319.685, 50.0912, 320.025, 50.1902, 0.0128214, -0.00323558, 10, -0.000201609
32.55, 320.185, 50.0975, 320.525, 50.1966, 0.0121723, -0.00324563, 10, -0.000200945
32.6, 320.685, 50.1035, 321.025, 50.2027, 0.0115212, -0.00325564, 10, -0.000200259
32.65, 321.185, 50.1092, 321.525, 50.2084, 0.0108681, -0.00326562, 10, -0.000199551
32.7, 321.685, 50.1145, 322.025, 50.2139, 0.0102129, -0.00327556, 10, -0.000198821
32.75, 322.185, 50.1196, 322.525, 50.219, 0.00955584, -0.00328547, 10, -0.000198069
32.8, 322.685, 50.1243, 323.025, 50.2237, 0.00889677, -0.00329533, 10, -0.000197295
32.85, 323.185, 50.1286, 323.525, 50.2282, 0.00823574, -0.00330516, 10, -0.0001965
32.9, 323.685, 50.1327, 324.025, 50.2323, 0.00757275, -0.00331494, 10, -0.000195682
32.95, 324.185, 50.1364, 324.525, 50.2361, 0.00690781, -0.00332468, 10, -0.000194843
33, 324.685, 50.1397, 325.025, 50.2396, 0.00624093, -0.00333438, 10, -0.000193981
33.05, 325.185, 50.1428, 325.525, 50.2427, 0.00557212, -0.00334404, 10, -0.000193098
33.1, 325.685, 50.1455, 326.025, 50.2455, 0.00490139, -0.00335365, 10, -0.000192194
33.15, 326.185, 50.1478, 326.525, 50.2479, 0.00422874, -0.00336321, 10, -0.000191267
33.2, 326.685, 50.1499, 327.025, 50.25, 0.0035542, -0.00337273, 10, -0.000190319
33.25, 327.185, 50.1516, 327.525, 50.2518, 0.00287776, -0.00338219, 10, -0.00018935
33.3, 327.685, 50.1529, 328.025, 50.2532, 0.00219943, -0.00339161, 10, -0.000188359
33.35, 328.185, 50.1539, 328.525, 50.2543, 0.00151923, -0.00340098, 10, -0.000187346
33.4, 328.685, 50.1546, 329.025, 50.2551, 0.000837171, -0.00341029, 10, -0.000186312
33.45, 329.185, 50.155, 329.525, 50.2555, 0.000153257, -0.00341956, 10, -0.000185257
33.5, 329.685, 50.155, 330.025, 50.2556, -0.000532499, -0.00342877, 10, -0.00018418
33.55, 330.185, 50.1546, 330.525, 50.2553, -0.00122009, -0.00343792, 10, -0.000183083
33.6, 330.685, 50.1539, 331.025, 50.2547, -0.00190949, -0.00344702, 10, -0.000181964
33.65, 331.185, 50.1529, 331.525, 50.2538, -0.00260071, -0.00345606, 10, -0.000180823
33.7, 331.685, 50.1515, 332.025, 50.2525, -0.00329372, -0.00346504, 10, -0.000179662
33.75, 332.185, 50.1498, 332.525, 50.2508, -0.00398851, -0.00347397, 10, -0.00017848
33.8, 332.685, 50.1477, 333.025, 50.2488, -0.00468508, -0.00348283, 10, -0.000177278
33.85, 333.185, 50.1453, 333.525, 50.2465, -0.00538341, -0.00349163, 10, -0.000176054
33.9, 333.685, 50.1426, 334.025, 50.2438, -0.00608349, -0.00350037, 10, -0.00017481
33.95, 334.185, 50.1395, 334.525, 50.2407, -0.0067853, -0.00350905, 10, -0.000173545
34, 334.684, 50.136, 335.025, 50.2374, -0.00748884, -0.00351766, 10, -0.000172259
34.05, 335.184, 50.1322, 335.525, 50.2336, -0.00819408, -0.00352621, 10, -0.000170953
34.1, 335.684, 50.128, 336.025, 50.2295, -0.00890103, -0.00353469, 10, -0.000169627
34.15, 336.184, 50.1235, 336.525, 50.2251, -0.00960965, -0.00354311, 10, -0.000168281
34.2, 336.684, 50.1186, 337.025, 50.2203, -0.0103199, -0.00355145, 10, -0.000166914
34.25, 337.184, 50.1134, 337.525, 50.2151, -0.0110319, -0.00355973, 10, -0.000165528
34.3, 337.684, 50.1078, 338.025, 50.2096, -0.0117455, -0.00356794, 10, -0.000164122
34.35, 338.184, 50.1019, 338.524, 50.2037, -0.0124607, -0.00357607, 10, -0.000162695
34.4, 338.684, 50.0956, 339.024, 50.1975, -0.0131775, -0.00358413, 10, -0.000161249
34.45, 339.184, 50.089, 339.524, 50.1909, -0.013896, -0.00359212, 10, -0.000159784
34.5, 339.684, 50.082, 340.024, 50.1839, -0.014616, -0.00360004, 10, -0.000158299
34.55, 340.184, 50.0746, 340.524, 50.1766, -0.0153375, -0.00360788, 10, -0.000156795
34.6, 340.684, 50.0669, 341.024, 50.169, -0.0160607, -0.00361564, 10, -0.000155271
34.65, 341.184, 50.0588, 341.524, 50.1609, -0.0167853, -0.00362333, 10, -0.000153729
34.7, 341.684, 50.0503, 342.024, 50.1525, -0.0175115, -0.00363093, 10, -0.000152167
34.75, 342.184, 50.0415, 342.524, 50.1438, -0.0182392, -0.00363846, 10, -0.000150587
34.8, 342.684, 50.0324, 343.024, 50.1347, -0.0189684, -0.00364591, 10, -0.000148987
34.85, 343.184, 50.0228, 343.524, 50.1252, -0.0196991, -0.00365328, 10, -0.00014737
34.9, 343.684, 50.013, 344.024, 50.1153, -0.0204312, -0.00366057, 10, -0.000145734
34.95, 344.183, 50.0027, 344.524, 50.1051, -0.0211648, -0.00366777, 10, -0.000144079
35, 344.683, 49.9921, 345.024, 50.0945, -0.0218997, -0.00367489, 10, -0.000142407
35.05, 345.183, 49.9811, 345.523, 50.0836, -0.0226361, -0.00368193, 10, -0.000140716
35.1, 345.683, 49.9697, 346.023, 50.0723, -0.0233739, -0.00368888, 10, -0.000139008
35.15, 346.183, 49.958, 346.523, 50.0606, -0.0241131, -0.00369574, 10, -0.000137282
35.2, 346.683, 49.9459, 347.023, 50.0485, -0.0248536, -0.00370252, 10, -0.000135538
35.25, 347.183, 49.9334, 347.523, 50.0361, -0.0255954, -0.00370921, 10, -0.000133777
35.3, 347.683, 49.9206, 348.023, 50.0233, -0.0263386, -0.00371581, 10, -0.000131999
35.35, 348.182, 49.9074, 348.523, 50.0101, -0.027083, -0.00372232, 10, -0.000130203
35.4, 348.682, 49.8938, 349.022, 49.9966, -0.0278288, -0.00372874, 10, -0.000128391
35.45, 349.182, 49.8799, 349.522, 49.9827, -0.0285758, -0.00373507, 10, -0.000126562
35.5, 349.682, 49.8656, 350.022, 49.9684, -0.0293241, -0.0037413, 10, -0.000124716
35.55, 350.182, 49.8509, 350.522, 49.9537, -0.0300736, -0.00374745, 10, -0.000122854
35.6, 350.681, 49.8358, 351.021, 49.9387, -0.0308243, -0.00375349, 10, -0.000120976
35.65, 351.181, 49.8204, 351.521, 49.9233, -0.0315762, -0.00375945, 10, -0.000119082
35.7, 351.681, 49.8046, 352.021, 49.9075, -0.0323292, -0.00376531, 10, -0.000117171
35.75, 352.181, 49.7884, 352.521, 49.8914, -0.0330834, -0.00377107, 10, -0.000115245
35.8, 352.68, 49.7719, 353.02, 49.8748, -0.0338388, -0.00377673, 10, -0.000113304
35.85, 353.18, 49.755, 353.52, 49.8579, -0.0345953, -0.0037823, 10, -0.000111347
35.9, 353.68, 49.7376, 354.02, 49.8406, -0.0353528, -0.00378777, 10, -0.000109375
35.95, 354.179, 49.72, 354.52, 49.8229, -0.0361114, -0.00379314, 10, -0.000107388
36, 354.679, 49.7019, 355.019, 49.8049, -0.0368711, -0.00379841, 10, -0.000105386
36.05, 355.179, 49.6835, 355.519, 49.7865, -0.0376318, -0.00380358, 10, -0.00010337
36.1, 355.678, 49.6647, 356.019, 49.7676, -0.0383936, -0.00380864, 10, -0.000101339
36.15, 356.178, 49.6455, 356.518, 49.7484, -0.0391563, -0.00381361, 10, -9.92945e-05
36.2, 356.678, 49.6259, 357.018, 49.7289, -0.03992, -0.00381847, 10, -9.72355e-05
36.25, 357.177, 49.6059, 357.517, 49.7089, -0.0406847, -0.00382323, 10, -9.51628e-05
36.3, 357.677, 49.5856, 358.017, 49.6886, -0.0414502, -0.00382788, 10, -9.30764e-05
36.35, 358.176, 49.5649, 358.517, 49.6679, -0.0422167, -0.00383243, 10, -9.09767e-05
36.4, 358.676, 49.5438, 359.016, 49.6468, -0.0429841, -0.00383687, 10, -8.88637e-05
36.45, 359.175, 49.5223, 359.516, 49.6253, -0.0437523, -0.00384121, 10, -8.67378e-05
36.5, 359.675, 49.5005, 360.015, 49.6034, -0.0445214, -0.00384544, 10, -8.45991e-05
36.55, 360.175, 49.4782, 360.515, 49.5812, -0.0452914, -0.00384956, 10, -8.24478e-05
36.6, 360.674, 49.4556, 361.014, 49.5585, -0.0460621, -0.00385358, 10, -8.02841e-05
36.65, 361.173, 49.4326, 361.514, 49.5355, -0.0468336, -0.00385748, 10, -7.81084e-05
36.7, 361.673, 49.4092, 362.013, 49.5121, -0.0476058, -0.00386128, 10, -7.59207e-05
36.75, 362.172, 49.3855, 362.513, 49.4883, -0.0483788, -0.00386497, 10, -7.37213e-05
36.8, 362.672, 49.3613, 363.012, 49.4641, -0.0491525, -0.00386854, 10, -7.15104e-05
36.85, 363.171, 49.3368, 363.511, 49.4395, -0.049927, -0.00387201, 10, -6.92882e-05
36.9, 363.671, 49.3119, 364.011, 49.4146, -0.050702, -0.00387536, 10, -6.7055e-05
36.95, 364.17, 49.2865, 364.51, 49.3893, -0.0514778, -0.0038786, 10, -6.4811e-05
37, 364.669, 49.2609, 365.009, 49.3635, -0.0522541, -0.00388173, 10, -6.25564e-05
37.05, 365.169, 49.2348, 365.509, 49.3374, -0.0530311, -0.00388474, 10, -6.02915e-05
37.1, 365.668, 49.2083, 366.008, 49.3109, -0.0538086, -0.00388764, 10, -5.80164e-05
37.15, 366.167, 49.1815, 366.507, 49.284, -0.0545867, -0.00389043, 10, -5.57314e-05
37.2, 366.666, 49.1542, 367.007, 49.2567, -0.0553653, -0.0038931, 10, -5.34367e-05
37.25, 367.166, 49.1266, 367.506, 49.2291, -0.0561444, -0.00389566, 10, -5.11326e-05
37.3, 367.665, 49.0986, 368.005, 49.201, -0.0569241, -0.0038981, 10, -4.88193e-05
37.35, 368.164, 49.0702, 368.504, 49.1726, -0.0577041, -0.00390042, 10, -4.6497e-05
37.4, 368.663, 49.0415, 369.003, 49.1437, -0.0584847, -0.00390263, 10, -4.4166e-05
37.45, 369.162, 49.0123, 369.502, 49.1145, -0.0592656, -0.00390472, 10, -4.18265e-05
37.5, 369.661, 48.9827, 370.002, 49.0849, -0.060047, -0.0039067, 10, -3.94788e-05
37.55, 370.161, 48.9528, 370.501, 49.0549, -0.0608287, -0.00390855, 10, -3.7123e-05
37.6, 370.66, 48.9225, 371, 49.0245, -0.0616107, -0.00391029, 10, -3.47594e-05
37.65, 371.159, 48.8917, 371.499, 48.9937, -0.0623931, -0.00391191, 10, -3.23883e-05
37.7, 371.658, 48.8606, 371.998, 48.9625, -0.0631758, -0.00391341, 10, -3.001e-05
37.75, 372.157, 48.8292, 372.497, 48.931, -0.0639588, -0.00391479, 10, -2.76245e-05
37.8, 372.656, 48.7973, 372.996, 48.899, -0.064742, -0.00391605, 10, -2.52323e-05
37.85, 373.155, 48.765, 373.495, 48.8666, -0.0655254, -0.0039172, 10, -2.28335e-05
37.9, 373.654, 48.7324, 373.994, 48.8339, -0.0663091, -0.00391822, 10, -2.04284e-05
37.95, 374.153, 48.6993, 374.493, 48.8008, -0.0670929, -0.00391912, 10, -1.80172e-05
38, 374.651, 48.6659, 374.992, 48.7673, -0.0678769, -0.0039199, 10, -1.56003e-05
38.05, 375.15, 48.6321, 375.49, 48.7333, -0.068661, -0.00392056, 10, -1.31777e-05
38.1, 375.649, 48.5979, 375.989, 48.699, -0.0694452, -0.00392109, 10, -1.07498e-05
38.15, 376.148, 48.5633, 376.488, 48.6643, -0.0702295, -0.00392151, 10, -8.31691e-06
38.2, 376.647, 48.5283, 376.987, 48.6293, -0.0710139, -0.0039218, 10, -5.87915e-06
38.25, 377.145, 48.4929, 377.485, 48.5938, -0.0717983, -0.00392198, 10, -3.43683e-06
38.3, 377.644, 48.4571, 377.984, 48.5579, -0.0725827, -0.00392202, 10, -9.90182e-07
38.35, 378.143, 48.421, 378.483, 48.5217, -0.0733671, -0.00392195, 10, 1.46053e-06
38.4, 378.642, 48.3844, 378.982, 48.485, -0.0741515, -0.00392176, 10, 3.91506e-06
38.45, 379.14, 48.3475, 379.48, 48.448, -0.0749358, -0.00392144, 10, 6.37315e-06
38.5, 379.639, 48.3102, 379.979, 48.4105, -0.07572, -0.003921, 10, 8.83455e-06
38.55, 380.137, 48.2725, 380.477, 48.3727, -0.076504, -0.00392043, 10, 1.1299e-05
38.6, 380.636, 48.2344, 380.976, 48.3345, -0.077288, -0.00391974, 10, 1.37663e-05
38.65, 381.134, 48.1959, 381.474, 48.2959, -0.0780718, -0.00391893, 10, 1.62361e-05
38.7, 381.633, 48.1571, 381.973, 48.2569, -0.0788554, -0.003918, 10, 1.87082e-05
38.75, 382.131, 48.1178, 382.471, 48.2175, -0.0796388, -0.00391694, 10, 2.11824e-05
38.8, 382.63, 48.0782, 382.97, 48.1777, -0.0804219, -0.00391575, 10, 2.36583e-05
38.85, 383.128, 48.0381, 383.468, 48.1376, -0.0812048, -0.00391445, 10, 2.61358e-05
38.9, 383.627, 47.9977, 383.966, 48.097, -0.0819874, -0.00391302, 10, 2.86146e-05
38.95, 384.125, 47.9569, 384.465, 48.0561, -0.0827697, -0.00391146, 10, 3.10945e-05
39, 384.623, 47.9157, 384.963, 48.0147, -0.0835517, -0.00390978, 10, 3.35751e-05
39.05, 385.121, 47.8742, 385.461, 47.973, -0.0843333, -0.00390798, 10, 3.60562e-05
39.1, 385.62, 47.8322, 385.96, 47.9309, -0.0851145, -0.00390605, 10, 3.85376e-05
39.15, 386.118, 47.7898, 386.458, 47.8884, -0.0858953, -0.003904, 10, 4.10191e-05
39.2, 386.616, 47.7471, 386.956, 47.8455, -0.0866757, -0.00390183, 10, 4.35003e-05
39.25, 387.114, 47.704, 387.454, 47.8022, -0.0874556, -0.00389953, 10, 4.59811e-05
39.3, 387.612, 47.6605, 387.952, 47.7585, -0.088235, -0.0038971, 10, 4.84611e-05
39.35, 388.11, 47.6166, 388.45, 47.7145, -0.0890139, -0.00389456, 10, 5.09401e-05
39.4, 388.608, 47.5723, 388.948, 47.67, -0.0897923, -0.00389189, 10, 5.3418e-05
39.45, 389.106, 47.5276, 389.446, 47.6252, -0.0905701, -0.00388909, 10, 5.58943e-05
39.5, 389.604, 47.4826, 389.944, 47.5799, -0.0913474, -0.00388617, 10, 5.83689e-05
39.55, 390.102, 47.4372, 390.442, 47.5343, -0.092124, -0.00388313, 10, 6.08416e-05
39.6, 390.6, 47.3914, 390.94, 47.4883, -0.0929, -0.00387997, 10, 6.3312e-05
39.65, 391.098, 47.3452, 391.438, 47.442, -0.0936753, -0.00387668, 10, 6.578e-05
39.7, 391.596, 47.2986, 391.936, 47.3952, -0.09445, -0.00387326, 10, 6.82452e-05
39.75, 392.094, 47.2516, 392.433, 47.348, -0.0952239, -0.00386973, 10, 7.07075e-05
39.8, 392.591, 47.2043, 392.931, 47.3005, -0.0959972, -0.00386607, 10, 7.31667e-05
39.85, 393.089, 47.1565, 393.429, 47.2526, -0.0967696, -0.00386229, 10, 7.56223e-05
39.9, 393.587, 47.1084, 393.926, 47.2043, -0.0975413, -0.00385839, 10, 7.80743e-05
39.95, 394.084, 47.0599, 394.424, 47.1556, -0.0983122, -0.00385436, 10, 8.05223e-05
40, 394.582, 47.0111, 394.922, 47.1065, -0.0990822, -0.00385021, 10, 8.29662e-05
40.05, 395.08, 46.9618, 395.419, 47.057, -0.0998514, -0.00384594, 10, 8.54057e-05
40.1, 395.577, 46.9122, 395.917, 47.0072, -0.10062, -0.00384155, 10, 8.78406e-05
40.15, 396.075, 46.8622, 396.414, 46.957, -0.101387, -0.00383704, 10, 9.02705e-05
40.2, 396.572, 46.8118, 396.912, 46.9064, -0.102154, -0.0038324, 10, 9.26953e-05
40.25, 397.07, 46.761, 397.409, 46.8554, -0.102919, -0.00382765, 10, 9.51148e-05
40.3, 397.567, 46.7099, 397.906, 46.804, -0.103684, -0.00382277, 10, 9.75287e-05
40.35, 398.064, 46.6584, 398.404, 46.7522, -0.104447, -0.00381777, 10, 9.99368e-05
40.4, 398.562, 46.6065, 398.901, 46.7001, -0.10521, -0.00381266, 10, 0.000102339
40.45, 399.059, 46.5542, 399.398, 46.6476, -0.105971, -0.00380742, 10, 0.000104735
40.5, 399.556, 46.5016, 399.895, 46.5947, -0.106732, -0.00380206, 10, 0.000107124
40.55, 400.053, 46.4485, 400.393, 46.5415, -0.107491, -0.00379659, 10, 0.000109506
40.6, 400.55, 46.3951, 400.89, 46.4878, -0.108249, -0.00379099, 10, 0.000111882
40.65, 401.047, 46.3414, 401.387, 46.4338, -0.109006, -0.00378528, 10, 0.00011425
40.7, 401.544, 46.2872, 401.884, 46.3794, -0.109762, -0.00377945, 10, 0.000116611
40.75, 402.042, 46.2327, 402.381, 46.3246, -0.110517, -0.0037735, 10, 0.000118965
40.8, 402.538, 46.1778, 402.878, 46.2695, -0.11127, -0.00376744, 10, 0.00012131
40.85, 403.035, 46.1226, 403.375, 46.214, -0.112023, -0.00376125, 10, 0.000123647
40.9, 403.532, 46.0669, 403.871, 46.1581, -0.112774, -0.00375495, 10, 0.000125977
40.95, 404.029, 46.0109, 404.368, 46.1018, -0.113523, -0.00374854, 10, 0.000128297
41, 404.526, 45.9546, 404.865, 46.0452, -0.114272, -0.00374201, 10, 0.000130609
41.05, 405.023, 45.8978, 405.362, 45.9882, -0.115019, -0.00373536, 10, 0.000132912
41.1, 405.519, 45.8407, 405.858, 45.9308, -0.115765, -0.0037286, 10, 0.000135206
41.15, 406.016, 45.7832, 406.355, 45.873, -0.116509, -0.00372173, 10, 0.000137491
41.2, 406.513, 45.7254, 406.852, 45.8149, -0.117252, -0.00371474, 10, 0.000139766
41.25, 407.009, 45.6672, 407.348, 45.7564, -0.117993, -0.00370764, 10, 0.000142031
