t,x_ref,y_ref,x,y,psi,delta,v,delta_dot
13.7, 64.2339, -0.35023, 64.4701, -0.406544, -0.243974, -0.00112528, 5, 0.00691818
13.75, 64.4765, -0.410698, 64.7127, -0.467123, -0.244052, -0.000780377, 5, 0.00689806
13.8, 64.7191, -0.47111, 64.9552, -0.527638, -0.244095, -0.00043609, 5, 0.00688574
13.85, 64.9617, -0.531456, 65.1978, -0.58808, -0.244104, -9.09807e-05, 5, 0.00690218
13.9, 65.2043, -0.591728, 65.4404, -0.64844, -0.244079, 0.000255141, 5, 0.00692244
13.95, 65.447, -0.651918, 65.683, -0.708709, -0.244019, 0.0006014, 5, 0.00692517
14, 65.6896, -0.712018, 65.9257, -0.768881, -0.243924, 0.00094729, 5, 0.00691781
14.05, 65.9323, -0.772018, 66.1684, -0.828945, -0.243795, 0.0012925, 5, 0.00690427
14.1, 66.1751, -0.831912, 66.4111, -0.888895, -0.243631, 0.0016371, 5, 0.00689191
14.15, 66.4178, -0.891691, 66.6538, -0.948721, -0.243433, 0.00198164, 5, 0.00689088
14.2, 66.6606, -0.951345, 66.8966, -1.00842, -0.2432, 0.00232649, 5, 0.00689694
14.25, 66.9034, -1.01087, 67.1394, -1.06797, -0.242933, 0.00267192, 5, 0.0069086
14.3, 67.1462, -1.07025, 67.3822, -1.12737, -0.242631, 0.00301738, 5, 0.00690912
14.35, 67.3891, -1.12948, 67.6251, -1.18662, -0.242295, 0.00335978, 5, 0.00684805
14.4, 67.632, -1.18856, 67.868, -1.24571, -0.241925, 0.00369924, 5, 0.00678931
14.45, 67.875, -1.24747, 68.111, -1.30462, -0.241521, 0.00404537, 5, 0.00692248
14.5, 68.118, -1.30621, 68.354, -1.36334, -0.241081, 0.00440118, 5, 0.0071163
14.55, 68.361, -1.36475, 68.597, -1.42188, -0.240606, 0.00474944, 5, 0.00696514
14.6, 68.6041, -1.42312, 68.8401, -1.48022, -0.240098, 0.0050813, 5, 0.00663709
14.65, 68.8473, -1.48129, 69.0833, -1.53835, -0.239556, 0.00541641, 5, 0.00670222
14.7, 69.0905, -1.53924, 69.3265, -1.59627, -0.238979, 0.00576757, 5, 0.00702327
14.75, 69.3337, -1.59698, 69.5697, -1.65396, -0.238368, 0.00611641, 5, 0.00697681
14.8, 69.577, -1.6545, 69.813, -1.71142, -0.237723, 0.00644874, 5, 0.00664661
14.85, 69.8203, -1.71179, 70.0564, -1.76864, -0.237045, 0.00678158, 5, 0.00665671
14.9, 70.0638, -1.76884, 70.2998, -1.82562, -0.236332, 0.00713029, 5, 0.00697425
14.95, 70.3072, -1.82563, 70.5433, -1.88233, -0.235584, 0.00748138, 5, 0.00702173
15, 70.5507, -1.88217, 70.7868, -1.93878, -0.234802, 0.00782006, 5, 0.00677378
15.05, 70.7943, -1.93844, 71.0304, -1.99496, -0.233986, 0.00815165, 5, 0.00663179
15.1, 71.038, -1.99445, 71.2741, -2.05086, -0.233138, 0.00848499, 5, 0.00666669
15.15, 71.2817, -2.05017, 71.5179, -2.10647, -0.232256, 0.00882287, 5, 0.00675762
15.2, 71.5255, -2.1056, 71.7617, -2.16178, -0.231339, 0.00916553, 5, 0.00685326
15.25, 71.7693, -2.16074, 72.0055, -2.21678, -0.230388, 0.00950841, 5, 0.00685761
15.3, 72.0132, -2.21556, 72.2495, -2.27147, -0.229404, 0.00984615, 5, 0.00675471
15.35, 72.2572, -2.27008, 72.4935, -2.32584, -0.228386, 0.0101794, 5, 0.00666509
15.4, 72.5013, -2.32427, 72.7376, -2.37988, -0.227335, 0.0105113, 5, 0.00663828
15.45, 72.7454, -2.37813, 72.9817, -2.43358, -0.22625, 0.010843, 5, 0.00663319
15.5, 72.9896, -2.43166, 73.226, -2.48694, -0.225133, 0.0111744, 5, 0.00662788
15.55, 73.2339, -2.48483, 73.4703, -2.53994, -0.223982, 0.0115053, 5, 0.00661803
15.6, 73.4782, -2.53766, 73.7147, -2.59258, -0.222799, 0.0118353, 5, 0.0066008
15.65, 73.7227, -2.59012, 73.9592, -2.64485, -0.221582, 0.0121659, 5, 0.006612
15.7, 73.9672, -2.64222, 74.2037, -2.69674, -0.220332, 0.0125, 5, 0.00668142
15.75, 74.2118, -2.69393, 74.4484, -2.74824, -0.219049, 0.0128336, 5, 0.00667231
15.8, 74.4564, -2.74525, 74.6931, -2.79935, -0.217733, 0.0131561, 5, 0.00644929
15.85, 74.7012, -2.79619, 74.9379, -2.85006, -0.216386, 0.0134709, 5, 0.00629586
15.9, 74.946, -2.84673, 75.1828, -2.90036, -0.215007, 0.0137966, 5, 0.00651406
15.95, 75.191, -2.89685, 75.4277, -2.95024, -0.213594, 0.0141332, 5, 0.00673225
16, 75.436, -2.94655, 75.6728, -2.9997, -0.212148, 0.0144593, 5, 0.00652238
16.05, 75.6811, -2.99583, 75.918, -3.04872, -0.210671, 0.0147717, 5, 0.00624804
16.1, 75.9262, -3.04468, 76.1632, -3.09731, -0.209162, 0.0150898, 5, 0.00636169
16.15, 76.1715, -3.09309, 76.4085, -3.14544, -0.20762, 0.015417, 5, 0.00654354
16.2, 76.4169, -3.14105, 76.6539, -3.19312, -0.206047, 0.0157333, 5, 0.00632726
16.25, 76.6623, -3.18855, 76.8994, -3.24034, -0.204443, 0.0160353, 5, 0.00603965
16.3, 76.9078, -3.2356, 77.145, -3.28708, -0.202809, 0.0163466, 5, 0.00622582
16.35, 77.1535, -3.28217, 77.3907, -3.33335, -0.201141, 0.0166738, 5, 0.00654489
16.4, 77.3992, -3.32825, 77.6365, -3.37913, -0.199442, 0.0169931, 5, 0.00638619
16.45, 77.645, -3.37386, 77.8823, -3.42441, -0.197713, 0.0172946, 5, 0.00602864
16.5, 77.8909, -3.41897, 78.1283, -3.4692, -0.195954, 0.017593, 5, 0.00596844
16.55, 78.1369, -3.46359, 78.3743, -3.51348, -0.194164, 0.0178969, 5, 0.00607768
16.6, 78.3829, -3.5077, 78.6205, -3.55724, -0.192344, 0.0182032, 5, 0.00612571
16.65, 78.6291, -3.55129, 78.8667, -3.60048, -0.190493, 0.0185091, 5, 0.00611779
16.7, 78.8754, -3.59435, 79.113, -3.64319, -0.188612, 0.0188122, 5, 0.00606299
16.75, 79.1217, -3.63689, 79.3594, -3.68537, -0.186701, 0.0191115, 5, 0.00598589
16.8, 79.3682, -3.67889, 79.606, -3.72699, -0.18476, 0.0194071, 5, 0.00591163
16.85, 79.6147, -3.72035, 79.8526, -3.76807, -0.18279, 0.0196992, 5, 0.00584193
16.9, 79.8614, -3.76126, 80.0993, -3.80859, -0.180792, 0.0199872, 5, 0.00576071
16.95, 80.1081, -3.80162, 80.346, -3.84855, -0.178765, 0.0202713, 5, 0.00568261
17, 80.3549, -3.84141, 80.5929, -3.88794, -0.17671, 0.0205551, 5, 0.00567415
17.05, 80.6018, -3.88063, 80.8399, -3.92675, -0.174626, 0.0208407, 5, 0.00571335
17.1, 80.8488, -3.91927, 81.0869, -3.96497, -0.172513, 0.0211285, 5, 0.00575619
17.15, 81.0959, -3.95732, 81.3341, -4.0026, -0.170371, 0.0214173, 5, 0.00577455
17.2, 81.3431, -3.99479, 81.5813, -4.03963, -0.168202, 0.0216964, 5, 0.0055832
17.25, 81.5903, -4.03166, 81.8287, -4.07606, -0.166006, 0.0219603, 5, 0.00527822
17.3, 81.8377, -4.06793, 82.0761, -4.11189, -0.163784, 0.0222257, 5, 0.00530794
17.35, 82.0851, -4.10358, 82.3236, -4.14709, -0.161533, 0.0225045, 5, 0.00557504
17.4, 82.3327, -4.13862, 82.5712, -4.18167, -0.159256, 0.022779, 5, 0.00549135
17.45, 82.5803, -4.17304, 82.8189, -4.21562, -0.156952, 0.0230353, 5, 0.00512483
17.5, 82.828, -4.20683, 83.0667, -4.24893, -0.154624, 0.0232871, 5, 0.00503723
17.55, 83.0758, -4.23999, 83.3145, -4.28161, -0.152269, 0.0235474, 5, 0.00520546
17.6, 83.3236, -4.27251, 83.5624, -4.31364, -0.149889, 0.0238061, 5, 0.00517345
17.65, 83.5716, -4.30438, 83.8105, -4.34501, -0.147484, 0.0240534, 5, 0.00494623
17.7, 83.8196, -4.3356, 84.0586, -4.37573, -0.145054, 0.0242981, 5, 0.0048946
17.75, 84.0678, -4.36616, 84.3068, -4.40578, -0.1426, 0.0245488, 5, 0.005014
17.8, 84.316, -4.39606, 84.555, -4.43517, -0.14012, 0.0247936, 5, 0.00489572
17.85, 84.5643, -4.42529, 84.8034, -4.46388, -0.137619, 0.0250216, 5, 0.00455932
17.9, 84.8126, -4.45386, 85.0518, -4.49191, -0.135094, 0.0252478, 5, 0.00452389
17.95, 85.0611, -4.48174, 85.3003, -4.51926, -0.132546, 0.0254869, 5, 0.00478303
18, 85.3096, -4.50893, 85.5489, -4.54591, -0.129974, 0.0257236, 5, 0.00473263
18.05, 85.5582, -4.53544, 85.7975, -4.57187, -0.12738, 0.0259413, 5, 0.0043548
18.1, 85.8068, -4.56126, 86.0462, -4.59714, -0.124765, 0.0261518, 5, 0.00420919
18.15, 86.0556, -4.58638, 86.295, -4.6217, -0.122128, 0.026369, 5, 0.00434537
18.2, 86.3044, -4.6108, 86.5439, -4.64555, -0.11947, 0.0265862, 5, 0.00434383
18.25, 86.5533, -4.6345, 86.7928, -4.66868, -0.116791, 0.0267938, 5, 0.00415206
18.3, 86.8022, -4.6575, 87.0418, -4.6911, -0.114092, 0.0269935, 5, 0.00399317
18.35, 87.0512, -4.67978, 87.2909, -4.7128, -0.111373, 0.0271892, 5, 0.00391495
18.4, 87.3003, -4.70135, 87.54, -4.73377, -0.108635, 0.0273827, 5, 0.00386836
18.45, 87.5494, -4.72218, 87.7892, -4.75402, -0.105878, 0.0275742, 5, 0.00383194
18.5, 87.7986, -4.74229, 88.0384, -4.77353, -0.103103, 0.027761, 5, 0.00373442
18.55, 88.0478, -4.76167, 88.2877, -4.7923, -0.100309, 0.0279399, 5, 0.0035796
18.6, 88.2971, -4.78032, 88.5371, -4.81033, -0.0974978, 0.0281144, 5, 0.00348828
18.65, 88.5465, -4.79822, 88.7865, -4.82762, -0.0946694, 0.0282881, 5, 0.00347475
18.7, 88.7959, -4.81538, 89.0359, -4.84416, -0.0918239, 0.0284592, 5, 0.00342138
18.75, 89.0454, -4.8318, 89.2854, -4.85995, -0.0889618, 0.0286247, 5, 0.0033103
18.8, 89.2949, -4.84747, 89.535, -4.87499, -0.0860837, 0.0287853, 5, 0.00321212
18.85, 89.5444, -4.86238, 89.7845, -4.88926, -0.0831898, 0.0289424, 5, 0.003143
18.9, 89.794, -4.87654, 90.0342, -4.90278, -0.0802809, 0.0290934, 5, 0.00301995
18.95, 90.0437, -4.88994, 90.2839, -4.91554, -0.0773578, 0.0292354, 5, 0.0028388
19, 90.2933, -4.90258, 90.5336, -4.92753, -0.0744212, 0.0293698, 5, 0.00268944
19.05, 90.5431, -4.91446, 90.7833, -4.93876, -0.0714717, 0.0294995, 5, 0.00259303
19.1, 90.7928, -4.92558, 91.0331, -4.94921, -0.0685093, 0.0296284, 5, 0.00257879
19.15, 91.0426, -4.93593, 91.2829, -4.9589, -0.0655337, 0.0297599, 5, 0.00262856
19.2, 91.2924, -4.94551, 91.5327, -4.96781, -0.0625459, 0.0298824, 5, 0.00244984
19.25, 91.5423, -4.95432, 91.7826, -4.97595, -0.059548, 0.029984, 5, 0.00203237
19.3, 91.7921, -4.96236, 92.0325, -4.98331, -0.0565405, 0.0300795, 5, 0.00191124
19.35, 92.042, -4.96963, 92.2824, -4.9899, -0.0535222, 0.0301873, 5, 0.00215555
19.4, 92.2919, -4.97611, 92.5324, -4.99571, -0.0504929, 0.0302975, 5, 0.00220305
19.45, 92.5419, -4.98182, 92.7823, -5.00073, -0.0474539, 0.0303949, 5, 0.00194782
19.5, 92.7918, -4.98675, 93.0323, -5.00497, -0.0444066, 0.0304782, 5, 0.00166628
19.55, 93.0418, -4.99091, 93.2822, -5.00844, -0.041352, 0.0305507, 5, 0.00145079
19.6, 93.2918, -4.99429, 93.5322, -5.01112, -0.0382905, 0.0306194, 5, 0.00137409
19.65, 93.5418, -4.99689, 93.7822, -5.01302, -0.0352219, 0.0306905, 5, 0.00142141
19.7, 93.7918, -4.99871, 94.0322, -5.01414, -0.0321463, 0.0307613, 5, 0.00141663
19.75, 94.0418, -4.99974, 94.2822, -5.01447, -0.029064, 0.0308275, 5, 0.00132295
19.8, 94.2918, -4.99999, 94.5322, -5.01401, -0.025976, 0.0308851, 5, 0.00115304
19.85, 94.5418, -4.99946, 94.7822, -5.01277, -0.0228833, 0.0309319, 5, 0.000934598
19.9, 94.7918, -4.99815, 95.0322, -5.01075, -0.0197869, 0.0309697, 5, 0.000756577
19.95, 95.0417, -4.99606, 95.2822, -5.00795, -0.0166872, 0.0310016, 5, 0.000638094
20, 95.2917, -4.99319, 95.5322, -5.00436, -0.0135847, 0.0310296, 5, 0.000560301
20.05, 95.5417, -4.98954, 95.7821, -4.99999, -0.0104797, 0.031055, 5, 0.000508011
20.1, 95.7917, -4.98511, 96.0321, -4.99485, -0.00737277, 0.0310746, 5, 0.000392631
20.15, 96.0416, -4.9799, 96.282, -4.98892, -0.00426475, 0.0310851, 5, 0.000210188
20.2, 96.2915, -4.97392, 96.5319, -4.98221, -0.00115617, 0.0310908, 5, 0.000112917
20.25, 96.5414, -4.96715, 96.7818, -4.97473, 0.00195301, 0.0310968, 5, 0.000120911
20.3, 96.7913, -4.95962, 97.0317, -4.96647, 0.00506222, 0.0310971, 5, 5.77037e-06
20.35, 97.0412, -4.95131, 97.2815, -4.95743, 0.00817014, 0.0310842, 5, -0.000259092
20.4, 97.291, -4.94223, 97.5313, -4.94763, 0.0112761, 0.031065, 5, -0.000383719
20.45, 97.5408, -4.93238, 97.7811, -4.93705, 0.0143805, 0.0310488, 5, -0.000323479
20.5, 97.7906, -4.92176, 98.0308, -4.9257, 0.0174827, 0.0310273, 5, -0.000430902
20.55, 98.0403, -4.91037, 98.2805, -4.91359, 0.0205812, 0.0309894, 5, -0.000756938
20.6, 98.2901, -4.89822, 98.5302, -4.90071, 0.023675, 0.030943, 5, -0.000927352
20.65, 98.5397, -4.88532, 98.7798, -4.88708, 0.0267644, 0.0308994, 5, -0.00087307
20.7, 98.7893, -4.87165, 99.0294, -4.87268, 0.0298495, 0.0308552, 5, -0.000883773
20.75, 99.0389, -4.85722, 99.279, -4.85752, 0.0329294, 0.0308039, 5, -0.00102529
20.8, 99.2885, -4.84204, 99.5284, -4.84162, 0.0360035, 0.0307462, 5, -0.00115562
20.85, 99.538, -4.82611, 99.7779, -4.82496, 0.0390715, 0.0306844, 5, -0.00123529
20.9, 99.7874, -4.80943, 100.027, -4.80755, 0.0421325, 0.0306145, 5, -0.00139708
20.95, 100.037, -4.792, 100.277, -4.7894, 0.0451852, 0.0305318, 5, -0.00165396
21, 100.286, -4.77384, 100.526, -4.77051, 0.0482291, 0.0304437, 5, -0.00176311
21.05, 100.535, -4.75494, 100.775, -4.75088, 0.0512645, 0.0303593, 5, -0.00168779
21.1, 100.785, -4.7353, 101.024, -4.73052, 0.0542911, 0.0302707, 5, -0.00177253
21.15, 101.034, -4.71493, 101.273, -4.70943, 0.0573073, 0.0301667, 5, -0.0020804
21.2, 101.283, -4.69384, 101.522, -4.68762, 0.0603124, 0.0300552, 5, -0.00222986
21.25, 101.532, -4.67203, 101.771, -4.66508, 0.0633068, 0.0299483, 5, -0.00213701
21.3, 101.781, -4.64949, 102.02, -4.64183, 0.0662904, 0.0298406, 5, -0.00215352
21.35, 102.03, -4.62624, 102.269, -4.61787, 0.0692622, 0.0297223, 5, -0.00236674
21.4, 102.279, -4.60228, 102.518, -4.59319, 0.0722212, 0.0295943, 5, -0.00256049
21.45, 102.527, -4.57762, 102.767, -4.56781, 0.0751669, 0.0294611, 5, -0.00266432
21.5, 102.776, -4.55225, 103.015, -4.54174, 0.0780988, 0.0293236, 5, -0.00274975
21.55, 103.025, -4.52619, 103.264, -4.51497, 0.0810165, 0.0291814, 5, -0.00284306
21.6, 103.273, -4.49944, 103.512, -4.48751, 0.0839197, 0.0290357, 5, -0.0029145
21.65, 103.522, -4.472, 103.761, -4.45937, 0.0868081, 0.0288878, 5, -0.00295676
21.7, 103.77, -4.44388, 104.009, -4.43055, 0.0896813, 0.0287361, 5, -0.00303497
21.75, 104.019, -4.41508, 104.257, -4.40105, 0.0925387, 0.0285778, 5, -0.00316574
21.8, 104.267, -4.38561, 104.506, -4.37089, 0.0953796, 0.0284129, 5, -0.00329762
21.85, 104.515, -4.35548, 104.754, -4.34006, 0.0982035, 0.0282425, 5, -0.00340892
21.9, 104.763, -4.32468, 105.002, -4.30858, 0.10101, 0.0280661, 5, -0.00352798
21.95, 105.011, -4.29324, 105.25, -4.27645, 0.103798, 0.0278829, 5, -0.0036639
22, 105.259, -4.26114, 105.497, -4.24367, 0.106567, 0.0276966, 5, -0.0037261
22.05, 105.507, -4.2284, 105.745, -4.21025, 0.109318, 0.0275124, 5, -0.00368367
22.1, 105.755, -4.19502, 105.993, -4.17619, 0.11205, 0.0273271, 5, -0.00370567
22.15, 106.002, -4.16101, 106.24, -4.14151, 0.114763, 0.0271339, 5, -0.003864
22.2, 106.25, -4.12637, 106.488, -4.1062, 0.117456, 0.0269338, 5, -0.00400317
22.25, 106.497, -4.09111, 106.735, -4.07028, 0.120129, 0.0267314, 5, -0.00404709
22.3, 106.745, -4.05524, 106.983, -4.03375, 0.122781, 0.0265264, 5, -0.00409927
22.35, 106.992, -4.01876, 107.23, -3.99661, 0.125413, 0.0263157, 5, -0.00421514
22.4, 107.239, -3.98167, 107.477, -3.95888, 0.128022, 0.0260987, 5, -0.00433927
22.45, 107.487, -3.944, 107.724, -3.92055, 0.13061, 0.0258767, 5, -0.00444035
22.5, 107.734, -3.90573, 107.971, -3.88165, 0.133174, 0.0256498, 5, -0.00453825
22.55, 107.981, -3.86689, 108.218, -3.84217, 0.135716, 0.0254175, 5, -0.00464669
22.6, 108.228, -3.82747, 108.465, -3.80212, 0.138234, 0.0251816, 5, -0.00471686
22.65, 108.474, -3.78749, 108.711, -3.7615, 0.140728, 0.024946, 5, -0.00471206
22.7, 108.721, -3.74694, 108.958, -3.72033, 0.143199, 0.0247118, 5, -0.0046834
22.75, 108.968, -3.70584, 109.204, -3.67861, 0.145647, 0.0244786, 5, -0.00466571
22.8, 109.214, -3.66418, 109.451, -3.63634, 0.148071, 0.0242416, 5, -0.00473935
22.85, 109.46, -3.62199, 109.697, -3.59353, 0.15047, 0.0239918, 5, -0.00499495
22.9, 109.707, -3.57926, 109.943, -3.5502, 0.152842, 0.0237318, 5, -0.00520129
22.95, 109.953, -3.53601, 110.189, -3.50635, 0.15519, 0.0234751, 5, -0.00513371
23, 110.199, -3.49224, 110.435, -3.46199, 0.157512, 0.0232222, 5, -0.00505693
23.05, 110.445, -3.44795, 110.681, -3.41711, 0.159808, 0.0229599, 5, -0.00524596
23.1, 110.691, -3.40316, 110.927, -3.37174, 0.162076, 0.0226876, 5, -0.00544696
23.15, 110.937, -3.35788, 111.173, -3.32588, 0.164318, 0.0224191, 5, -0.00537042
23.2, 111.183, -3.3121, 111.419, -3.27953, 0.166533, 0.0221569, 5, -0.00524313
23.25, 111.429, -3.26584, 111.664, -3.2327, 0.168722, 0.0218898, 5, -0.00534162
23.3, 111.674, -3.2191, 111.91, -3.18541, 0.170883, 0.0216139, 5, -0.00551917
23.35, 111.92, -3.17189, 112.155, -3.13765, 0.173017, 0.0213336, 5, -0.00560602
23.4, 112.165, -3.12423, 112.4, -3.08943, 0.175122, 0.0210514, 5, -0.00564431
23.45, 112.41, -3.07611, 112.646, -3.04077, 0.177198, 0.020767, 5, -0.00568681
23.5, 112.656, -3.02755, 112.891, -2.99168, 0.179246, 0.0204805, 5, -0.00572968
23.55, 112.901, -2.97855, 113.136, -2.94215, 0.181265, 0.0201924, 5, -0.00576357
23.6, 113.146, -2.92912, 113.381, -2.89219, 0.183255, 0.019903, 5, -0.00578784
23.65, 113.391, -2.87927, 113.626, -2.84182, 0.185217, 0.0196132, 5, -0.00579487
23.7, 113.636, -2.829, 113.87, -2.79104, 0.187149, 0.0193232, 5, -0.00580043
23.75, 113.88, -2.77832, 114.115, -2.73986, 0.189052, 0.0190308, 5, -0.00584905
23.8, 114.125, -2.72725, 114.36, -2.68829, 0.190925, 0.0187343, 5, -0.00592919
23.85, 114.37, -2.67578, 114.604, -2.63633, 0.192768, 0.0184315, 5, -0.00605652
23.9, 114.614, -2.62394, 114.849, -2.584, 0.19458, 0.0181225, 5, -0.00617915
23.95, 114.859, -2.57172, 115.093, -2.5313, 0.196362, 0.0178175, 5, -0.00610004
24, 115.103, -2.51912, 115.337, -2.47823, 0.198114, 0.0175214, 5, -0.00592208
24.05, 115.348, -2.46617, 115.582, -2.42482, 0.199836, 0.0172207, 5, -0.00601441
24.1, 115.592, -2.41287, 115.826, -2.37105, 0.201526, 0.0169063, 5, -0.00628796
24.15, 115.836, -2.35922, 116.07, -2.31696, 0.203185, 0.0165862, 5, -0.0064025
24.2, 116.08, -2.30525, 116.314, -2.26253, 0.204812, 0.0162677, 5, -0.00636839
24.25, 116.324, -2.25094, 116.558, -2.20779, 0.206407, 0.0159534, 5, -0.00628654
24.3, 116.568, -2.19632, 116.802, -2.15273, 0.207971, 0.0156435, 5, -0.00619919
24.35, 116.812, -2.14138, 117.046, -2.09737, 0.209504, 0.015332, 5, -0.00623008
24.4, 117.056, -2.08614, 117.289, -2.04171, 0.211006, 0.015014, 5, -0.0063591
24.45, 117.3, -2.0306, 117.533, -1.98576, 0.212475, 0.014693, 5, -0.00642082
24.5, 117.543, -1.97478, 117.777, -1.92954, 0.213912, 0.014373, 5, -0.00639908
24.55, 117.787, -1.91868, 118.02, -1.87304, 0.215317, 0.0140496, 5, -0.00646832
24.6, 118.03, -1.86231, 118.264, -1.81628, 0.216689, 0.0137172, 5, -0.00664744
24.65, 118.274, -1.80568, 118.507, -1.75927, 0.218027, 0.0133855, 5, -0.00663344
24.7, 118.517, -1.7488, 118.75, -1.702, 0.219334, 0.013067, 5, -0.00637074
24.75, 118.761, -1.69166, 118.994, -1.6445, 0.220609, 0.0127518, 5, -0.00630339
24.8, 119.004, -1.63429, 119.237, -1.58677, 0.221851, 0.012423, 5, -0.00657638
24.85, 119.247, -1.57669, 119.48, -1.52882, 0.22306, 0.0120839, 5, -0.00678134
24.9, 119.491, -1.51888, 119.723, -1.47065, 0.224234, 0.0117476, 5, -0.00672601
24.95, 119.734, -1.46085, 119.966, -1.41229, 0.225376, 0.0114177, 5, -0.00659995
25, 119.977, -1.40262, 120.209, -1.35372, 0.226485, 0.011092, 5, -0.00651385
25.05, 120.22, -1.34418, 120.452, -1.29496, 0.227562, 0.0107655, 5, -0.00652974
25.1, 120.463, -1.28556, 120.695, -1.23602, 0.228605, 0.0104301, 5, -0.00670819
25.15, 120.706, -1.22676, 120.938, -1.17691, 0.229614, 0.0100883, 5, -0.00683555
25.2, 120.949, -1.1678, 121.181, -1.11764, 0.230589, 0.00975288, 5, -0.00670809
25.25, 121.192, -1.10866, 121.424, -1.05821, 0.231531, 0.00942402, 5, -0.00657723
25.3, 121.435, -1.04938, 121.667, -0.998637, 0.23244, 0.00908805, 5, -0.00671929
25.35, 121.678, -0.989944, 121.909, -0.938924, 0.233314, 0.00874283, 5, -0.00690452
25.4, 121.92, -0.930377, 122.152, -0.879082, 0.234155, 0.00840059, 5, -0.00684479
25.45, 122.163, -0.870679, 122.395, -0.819117, 0.234961, 0.0080652, 5, -0.00670769
25.5, 122.406, -0.810858, 122.638, -0.759039, 0.235734, 0.00772892, 5, -0.0067256
25.55, 122.649, -0.750926, 122.88, -0.698855, 0.236473, 0.00738841, 5, -0.00681039
25.6, 122.891, -0.690889, 123.123, -0.638575, 0.237177, 0.00704723, 5, -0.00682356
25.65, 123.134, -0.630757, 123.365, -0.578206, 0.237848, 0.00670725, 5, -0.00679959
25.7, 123.377, -0.570537, 123.608, -0.517758, 0.238485, 0.00636674, 5, -0.00681016
25.75, 123.619, -0.510237, 123.851, -0.457238, 0.239087, 0.00602472, 5, -0.0068403
25.8, 123.862, -0.449868, 124.093, -0.396655, 0.239656, 0.00568224, 5, -0.00684972
25.85, 124.104, -0.389435, 124.336, -0.336017, 0.24019, 0.00533996, 5, -0.00684562
25.9, 124.347, -0.328949, 124.578, -0.275332, 0.240689, 0.00499715, 5, -0.00685614
25.95, 124.59, -0.268417, 124.821, -0.21461, 0.241155, 0.00465332, 5, -0.00687662
26, 124.832, -0.207849, 125.063, -0.153858, 0.241585, 0.00430916, 5, -0.00688327
26.05, 125.075, -0.147251, 125.306, -0.0930858, 0.241982, 0.00396524, 5, -0.00687838
26.1, 125.317, -0.0866336, 125.548, -0.0323005, 0.242344, 0.00362126, 5, -0.00687944
26.15, 125.56, -0.0260037, 125.791, 0.0284892, 0.242672, 0.00327691, 5, -0.00688705
26.2, 125.802, 0.0346298, 126.033, 0.0892749, 0.242965, 0.00293245, 5, -0.00688919
26.25, 126.045, 0.0952586, 126.276, 0.150048, 0.243224, 0.00258819, 5, -0.00688526
26.3, 126.287, 0.155874, 126.518, 0.210801, 0.243448, 0.00224355, 5, -0.00689271
26.35, 126.53, 0.216469, 126.761, 0.271524, 0.243638, 0.00189792, 5, -0.00691271
26.4, 126.772, 0.277032, 127.003, 0.332209, 0.243793, 0.00155199, 5, -0.00691859
26.45, 127.015, 0.337558, 127.246, 0.392848, 0.243914, 0.00120676, 5, -0.00690454
26.5, 127.258, 0.398037, 127.488, 0.453433, 0.244, 0.000861869, 5, -0.00689787
26.55, 127.5, 0.458461, 127.731, 0.513954, 0.244052, 0.000516434, 5, -0.00690869
26.6, 127.743, 0.518821, 127.973, 0.574405, 0.244069, 0.000170532, 5, -0.00691804
26.65, 127.985, 0.579109, 128.216, 0.634775, 0.244051, -0.000175278, 5, -0.00691621
26.7, 128.228, 0.639317, 128.459, 0.695058, 0.243999, -0.000520673, 5, -0.0069079
26.75, 128.471, 0.699436, 128.701, 0.755244, 0.243913, -0.000865452, 5, -0.00689557
26.8, 128.713, 0.759459, 128.944, 0.815326, 0.243792, -0.00121014, 5, -0.00689383
26.85, 128.956, 0.819376, 129.187, 0.875295, 0.243636, -0.00155597, 5, -0.00691657
26.9, 129.199, 0.879179, 129.429, 0.935141, 0.243446, -0.00190244, 5, -0.00692928
26.95, 129.442, 0.93886, 129.672, 0.994858, 0.243221, -0.00224714, 5, -0.00689405
27, 129.684, 0.998411, 129.915, 1.05444, 0.242962, -0.00259069, 5, -0.006871
27.05, 129.927, 1.05782, 130.158, 1.11387, 0.242668, -0.00293775, 5, -0.0069412
27.1, 130.17, 1.11709, 130.401, 1.17314, 0.242339, -0.00328775, 5, -0.00700005
27.15, 130.413, 1.17619, 130.644, 1.23226, 0.241976, -0.00363163, 5, -0.00687752
27.2, 130.656, 1.23514, 130.887, 1.2912, 0.24158, -0.00396796, 5, -0.00672674
27.25, 130.899, 1.29391, 131.13, 1.34996, 0.241149, -0.0043088, 5, -0.00681666
27.3, 131.142, 1.35251, 131.373, 1.40853, 0.240683, -0.00465797, 5, -0.0069834
27.35, 131.385, 1.41091, 131.616, 1.46691, 0.240183, -0.00500305, 5, -0.00690165
27.4, 131.628, 1.46912, 131.859, 1.52508, 0.239649, -0.00533874, 5, -0.00671381
27.45, 131.871, 1.52712, 132.102, 1.58304, 0.239081, -0.00567629, 5, -0.00675091
27.5, 132.115, 1.58491, 132.345, 1.64078, 0.238479, -0.00602204, 5, -0.00691505
27.55, 132.358, 1.64247, 132.589, 1.69829, 0.237842, -0.00636975, 5, -0.00695429
27.6, 132.601, 1.69981, 132.832, 1.75556, 0.23717, -0.00671475, 5, -0.00690001
