t,x_ref,y_ref,x,y,psi,delta,v,delta_dot
0.05, 0, 0, 0.00999688, 0.000249974, 9.99896e-05, 0.025, 0.2, 0.5
0.1, 0.00670235, 0.0048257, 0.0299718, 0.00125155, 0.000499823, 0.05, 0.4, 0.5
0.15, 0.0203325, 0.0146394, 0.0598863, 0.0035144, 0.00139898, 0.075, 0.6, 0.5
0.2, 0.0411069, 0.0295969, 0.0996809, 0.00756341, 0.00299631, 0.1, 0.8, 0.5
0.25, 0.0692354, 0.049849, 0.149272, 0.0139458, 0.00548981, 0.125, 1, 0.5
0.3, 0.104923, 0.0755425, 0.208548, 0.0232376, 0.00907632, 0.15, 1.2, 0.5
0.35, 0.14837, 0.106821, 0.277365, 0.0360503, 0.0139514, 0.175, 1.4, 0.5
0.4, 0.199774, 0.143823, 0.355541, 0.0530361, 0.0203088, 0.2, 1.6, 0.5
0.45, 0.259325, 0.186684, 0.442847, 0.0748932, 0.0283406, 0.225, 1.8, 0.5
0.5, 0.327208, 0.235529, 0.538998, 0.102369, 0.0382368, 0.25, 2, 0.5
0.55, 0.403596, 0.290476, 0.643646, 0.136265, 0.0501848, 0.275, 2.2, 0.5
0.6, 0.488645, 0.351623, 0.756363, 0.177433, 0.0643698, 0.3, 2.4, 0.5
0.65, 0.582489, 0.41905, 0.876632, 0.226782, 0.0809738, 0.325, 2.6, 0.5
0.7, 0.685227, 0.492807, 1.00383, 0.285268, 0.100176, 0.35, 2.8, 0.5
0.75, 0.796917, 0.572906, 1.13721, 0.353892, 0.122152, 0.375, 3, 0.5
0.8, 0.917558, 0.659307, 1.27589, 0.433691, 0.147075, 0.4, 3.2, 0.5
0.85, 1.04707, 0.751911, 1.41882, 0.525726, 0.175113, 0.425, 3.4, 0.5
0.9, 1.1853, 0.850539, 1.56479, 0.63106, 0.206431, 0.45, 3.6, 0.5
0.95, 1.33194, 0.954919, 1.71484, 0.747607, 0.239757, 0.453937, 3.8, 0.0787357
1, 1.48674, 1.06479, 1.87076, 0.872862, 0.273616, 0.437011, 4, -0.338519
1.05, 1.64973, 1.18007, 2.03331, 1.00583, 0.307254, 0.412011, 4.2, -0.5
1.1, 1.82098, 1.3007, 2.20238, 1.14659, 0.340467, 0.387011, 4.4, -0.5
1.15, 2.00051, 1.42658, 2.37793, 1.29519, 0.373049, 0.362011, 4.6, -0.5
1.2, 2.18837, 1.55758, 2.55993, 1.45164, 0.404793, 0.337011, 4.8, -0.5
1.25, 2.3846, 1.69357, 2.7484, 1.61589, 0.435491, 0.312011, 5, -0.5
1.3, 2.58925, 1.8344, 2.93594, 1.7812, 0.463799, 0.287011, 5, -0.5
1.35, 2.79419, 1.97433, 3.12293, 1.94714, 0.489702, 0.262011, 5, -0.5
1.4, 2.9995, 2.11332, 3.30977, 2.11324, 0.513181, 0.237011, 5, -0.5
1.45, 3.20528, 2.25132, 3.49687, 2.27906, 0.534224, 0.212011, 5, -0.5
1.5, 3.41161, 2.38832, 3.68461, 2.44414, 0.552816, 0.187011, 5, -0.5
1.55, 3.61859, 2.52428, 3.87341, 2.60801, 0.568947, 0.162011, 5, -0.5
1.6, 3.82632, 2.65917, 4.06366, 2.7702, 0.582605, 0.137011, 5, -0.5
1.65, 4.03491, 2.79295, 4.25574, 2.93023, 0.593783, 0.112011, 5, -0.5
1.7, 4.24444, 2.92558, 4.45001, 3.08758, 0.602473, 0.0870108, 5, -0.5
1.75, 4.45501, 3.05699, 4.64681, 3.24174, 0.60867, 0.0620108, 5, -0.5
1.8, 4.6667, 3.18714, 4.84649, 3.39218, 0.61237, 0.0370108, 5, -0.5
1.85, 4.87957, 3.31594, 5.04932, 3.53833, 0.613571, 0.0120108, 5, -0.5
1.9, 5.09368, 3.4433, 5.25557, 3.67961, 0.612272, -0.0129892, 5, -0.5
1.95, 5.30905, 3.56913, 5.46547, 3.81541, 0.608474, -0.0379892, 5, -0.5
2, 5.52568, 3.69329, 5.67918, 3.94512, 0.602179, -0.0629892, 5, -0.5
2.05, 5.74357, 3.81565, 5.89656, 4.06861, 0.593634, -0.0855618, 5, -0.451453
2.1, 5.96266, 3.93606, 6.11641, 4.18763, 0.583906, -0.0974349, 5, -0.237461
2.15, 6.1829, 4.05435, 6.33811, 4.30317, 0.573578, -0.103464, 5, -0.120576
2.2, 6.40432, 4.17043, 6.56132, 4.41576, 0.562954, -0.106433, 5, -0.0593877
2.25, 6.62694, 4.28416, 6.78588, 4.52563, 0.552183, -0.107923, 5, -0.0297929
2.3, 6.85079, 4.39544, 7.01171, 4.63287, 0.541322, -0.108821, 5, -0.0179679
2.35, 7.07591, 4.50415, 7.23877, 4.73748, 0.530383, -0.109614, 5, -0.0158587
2.4, 7.3023, 4.61016, 7.46706, 4.83938, 0.519349, -0.11056, 5, -0.0189282
2.45, 7.53, 4.71336, 7.69659, 4.93847, 0.508194, -0.111787, 5, -0.0245388
2.5, 7.75901, 4.8136, 7.92735, 5.03464, 0.496883, -0.113352, 5, -0.031294
2.55, 7.98935, 4.91075, 8.15937, 5.12774, 0.485381, -0.115271, 5, -0.0383864
2.6, 8.22103, 5.00468, 8.39264, 5.21764, 0.473655, -0.117536, 5, -0.0452941
2.65, 8.45404, 5.09525, 8.62718, 5.3042, 0.461671, -0.120124, 5, -0.0517616
2.7, 8.68838, 5.18233, 8.86298, 5.38725, 0.449401, -0.12301, 5, -0.0577091
2.75, 8.92405, 5.26576, 9.10004, 5.46666, 0.436818, -0.126166, 5, -0.0631303
2.8, 9.16102, 5.3454, 9.33833, 5.54227, 0.423898, -0.129565, 5, -0.0679815
2.85, 9.39928, 5.42112, 9.57784, 5.61393, 0.41062, -0.133172, 5, -0.0721365
2.9, 9.63879, 5.49277, 9.81853, 5.6815, 0.396967, -0.136957, 5, -0.0757018
2.95, 9.87953, 5.56022, 10.0604, 5.74482, 0.382925, -0.140887, 5, -0.0785876
3, 10.1214, 5.62332, 10.3033, 5.80376, 0.368482, -0.144934, 5, -0.0809572
3.05, 10.3645, 5.68194, 10.5473, 5.85817, 0.35363, -0.14907, 5, -0.0827078
3.1, 10.6086, 5.73596, 10.7923, 5.90793, 0.338363, -0.15327, 5, -0.0840007
3.15, 10.8537, 5.78525, 11.0383, 5.9529, 0.322679, -0.157496, 5, -0.0845331
3.2, 11.0997, 5.82969, 11.285, 5.99296, 0.306577, -0.161724, 5, -0.084546
3.25, 11.3466, 5.86917, 11.5326, 6.02802, 0.290062, -0.165911, 5, -0.0837385
3.3, 11.5942, 5.9036, 11.7808, 6.05795, 0.27314, -0.170032, 5, -0.0824198
3.35, 11.8425, 5.93289, 12.0295, 6.08268, 0.255823, -0.174048, 5, -0.0803272
3.4, 12.0913, 5.95697, 12.2788, 6.10213, 0.238123, -0.177937, 5, -0.0777871
3.45, 12.3406, 5.97576, 12.5284, 6.11624, 0.220057, -0.181659, 5, -0.0744243
3.5, 12.5903, 5.98922, 12.7782, 6.12496, 0.201644, -0.185189, 5, -0.0706044
3.55, 12.8401, 5.9973, 13.0282, 6.12825, 0.182907, -0.188487, 5, -0.0659587
3.6, 13.0901, 6, 13.2782, 6.12609, 0.16387, -0.191532, 5, -0.0609058
3.65, 13.3401, 5.9973, 13.5281, 6.11849, 0.144563, -0.194292, 5, -0.0552025
3.7, 13.59, 5.9892, 13.7777, 6.10545, 0.125014, -0.196754, 5, -0.0492408
3.75, 13.8396, 5.97574, 14.0271, 6.087, 0.105257, -0.198882, 5, -0.0425517
3.8, 14.0889, 5.95694, 14.2759, 6.06318, 0.0853253, -0.200661, 5, -0.0355858
3.85, 14.3378, 5.93287, 14.5242, 6.03406, 0.0652551, -0.202074, 5, -0.0282665
3.9, 14.586, 5.90357, 14.7718, 5.9997, 0.0450822, -0.203123, 5, -0.0209656
3.95, 14.8337, 5.86914, 15.0187, 5.96019, 0.0248444, -0.203786, 5, -0.0132563
4, 15.0805, 5.82965, 15.2647, 5.91563, 0.0045796, -0.204061, 5, -0.00551202
4.05, 15.3265, 5.7852, 15.5098, 5.86612, -0.0156739, -0.203946, 5, 0.00230092
4.1, 15.5716, 5.73591, 15.7538, 5.81177, -0.035879, -0.203452, 5, 0.00988793
4.15, 15.8157, 5.68189, 15.9967, 5.75272, -0.055998, -0.202573, 5, 0.0175795
4.2, 16.0587, 5.62326, 16.2385, 5.6891, -0.075994, -0.201317, 5, 0.0251182
4.25, 16.3006, 5.56016, 16.479, 5.62105, -0.095832, -0.199705, 5, 0.0322419
4.3, 16.5414, 5.49271, 16.7183, 5.5487, -0.11548, -0.197765, 5, 0.0387969
4.35, 16.7809, 5.42105, 16.9563, 5.4722, -0.134906, -0.195504, 5, 0.0452187
4.4, 17.0191, 5.34533, 17.193, 5.3917, -0.154079, -0.192929, 5, 0.0514939
4.45, 17.2561, 5.26569, 17.4284, 5.30735, -0.172972, -0.190068, 5, 0.0572151
4.5, 17.4917, 5.18226, 17.6623, 5.2193, -0.191559, -0.186956, 5, 0.0622404
4.55, 17.7261, 5.09518, 17.895, 5.12769, -0.209817, -0.183615, 5, 0.0668351
4.6, 17.9591, 5.00461, 18.1262, 5.03267, -0.227726, -0.180055, 5, 0.0711986
4.65, 18.1908, 4.91068, 18.3561, 4.93439, -0.245264, -0.176299, 5, 0.0751243
4.7, 18.4211, 4.81352, 18.5846, 4.83299, -0.262417, -0.172375, 5, 0.0784744
4.75, 18.6501, 4.71328, 18.8117, 4.72861, -0.279168, -0.168308, 5, 0.0813431
4.8, 18.8778, 4.61008, 19.0376, 4.62138, -0.295506, -0.164116, 5, 0.0838407
4.85, 19.1042, 4.50407, 19.2621, 4.51144, -0.31142, -0.159817, 5, 0.0859739
4.9, 19.3293, 4.39536, 19.4854, 4.39892, -0.326901, -0.155438, 5, 0.0875803
4.95, 19.5532, 4.28407, 19.7073, 4.28394, -0.341944, -0.150999, 5, 0.088775
5, 19.7758, 4.17034, 19.9281, 4.16663, -0.356543, -0.146517, 5, 0.089635
5.05, 19.9972, 4.05427, 20.1477, 4.04709, -0.370696, -0.142005, 5, 0.0902465
5.1, 20.2174, 3.93597, 20.3661, 3.92544, -0.3844, -0.137475, 5, 0.0905977
5.15, 20.4365, 3.81557, 20.5834, 3.8018, -0.397655, -0.132941, 5, 0.0906942
5.2, 20.6545, 3.69316, 20.7996, 3.67627, -0.410461, -0.128411, 5, 0.0905807
5.25, 20.8714, 3.56885, 21.0147, 3.54894, -0.42282, -0.123903, 5, 0.0901778
5.3, 21.0872, 3.44273, 21.2289, 3.41993, -0.434733, -0.119422, 5, 0.0896101
5.35, 21.3021, 3.31491, 21.442, 3.28932, -0.446206, -0.114981, 5, 0.0888186
5.4, 21.516, 3.18548, 21.6543, 3.1572, -0.457242, -0.110586, 5, 0.0879069
5.45, 21.7289, 3.05453, 21.8656, 3.02367, -0.467847, -0.106243, 5, 0.086852
5.5, 21.941, 2.92214, 22.0761, 2.8888, -0.478025, -0.101959, 5, 0.0856804
5.55, 22.1522, 2.7884, 22.2858, 2.75268, -0.487783, -0.097736, 5, 0.0844645
5.6, 22.3626, 2.65339, 22.4947, 2.61539, -0.497127, -0.093577, 5, 0.0831786
5.65, 22.5722, 2.51718, 22.7029, 2.47701, -0.506063, -0.0894818, 5, 0.0819049
5.7, 22.7811, 2.37987, 22.9105, 2.3376, -0.514598, -0.0854514, 5, 0.0806083
5.75, 22.9893, 2.24152, 23.1174, 2.19725, -0.522737, -0.0814846, 5, 0.0793361
5.8, 23.1969, 2.1022, 23.3236, 2.05603, -0.530488, -0.0775841, 5, 0.0780095
5.85, 23.4039, 1.962, 23.5294, 1.91399, -0.537857, -0.073756, 5, 0.0765623
5.9, 23.6103, 1.82096, 23.7346, 1.77121, -0.544851, -0.0700001, 5, 0.0751176
5.95, 23.8162, 1.67917, 23.9393, 1.62776, -0.551478, -0.0663145, 5, 0.0737112
6, 24.0216, 1.53669, 24.1437, 1.48369, -0.557743, -0.0626951, 5, 0.0723888
6.05, 24.2266, 1.39357, 24.3476, 1.33906, -0.563654, -0.0591387, 5, 0.0711279
6.1, 24.4312, 1.24989, 24.5511, 1.19395, -0.569215, -0.0556422, 5, 0.0699295
6.15, 24.6354, 1.10571, 24.7544, 1.0484, -0.574433, -0.0522026, 5, 0.068793
6.2, 24.8393, 0.961089, 24.9574, 0.90248, -0.579313, -0.0488203, 5, 0.0676459
6.25, 25.043, 0.816084, 25.1602, 0.756245, -0.583861, -0.0454932, 5, 0.0665422
6.3, 25.2464, 0.670757, 25.3628, 0.609752, -0.588081, -0.0422185, 5, 0.065494
6.35, 25.4496, 0.525165, 25.5652, 0.463058, -0.59198, -0.0389926, 5, 0.0645164
6.4, 25.6527, 0.379367, 25.7675, 0.316218, -0.59556, -0.0358119, 5, 0.0636145
6.45, 25.8557, 0.23342, 25.9698, 0.169289, -0.598827, -0.0326733, 5, 0.0627729
6.5, 26.0586, 0.0873824, 26.172, 0.0223264, -0.601784, -0.0295731, 5, 0.0620027
6.55, 26.2615, -0.0586896, 26.3743, -0.124615, -0.604434, -0.0265084, 5, 0.0612949
6.6, 26.4644, -0.204739, 26.5766, -0.271478, -0.606782, -0.0234759, 5, 0.0606499
6.65, 26.6673, -0.350708, 26.779, -0.418209, -0.608829, -0.0204718, 5, 0.0600815
6.7, 26.8704, -0.496541, 26.9816, -0.564751, -0.610578, -0.0174917, 5, 0.0596035
6.75, 27.0736, -0.642179, 27.1843, -0.711047, -0.612031, -0.0145317, 5, 0.0591983
6.8, 27.2769, -0.787563, 27.3872, -0.857042, -0.61319, -0.0115882, 5, 0.0588698
6.85, 27.4805, -0.932637, 27.5904, -1.00268, -0.614055, -0.00865812, 5, 0.0586027
6.9, 27.6844, -1.07734, 27.7939, -1.14789, -0.614629, -0.00573815, 5, 0.0583992
6.95, 27.8886, -1.22161, 27.9978, -1.29263, -0.614912, -0.00282486, 5, 0.0582658
7, 28.0931, -1.3654, 28.202, -1.43684, -0.614903, 8.47782e-05, 5, 0.0581928
7.05, 28.298, -1.50863, 28.4066, -1.58044, -0.614603, 0.00299881, 5, 0.0582807
7.1, 28.5033, -1.65125, 28.6117, -1.72339, -0.614011, 0.00592242, 5, 0.0584721
7.15, 28.7091, -1.79318, 28.8173, -1.86561, -0.613125, 0.00885676, 5, 0.0586869
7.2, 28.9154, -1.93437, 29.0235, -2.00705, -0.611945, 0.011801, 5, 0.0588841
7.25, 29.1223, -2.07475, 29.2302, -2.14763, -0.61047, 0.0147572, 5, 0.0591246
7.3, 29.3298, -2.21425, 29.4376, -2.28728, -0.608696, 0.0177391, 5, 0.0596389
7.35, 29.5378, -2.3528, 29.6456, -2.42595, -0.606621, 0.020754, 5, 0.0602977
7.4, 29.7466, -2.49033, 29.8543, -2.56354, -0.604241, 0.0238021, 5, 0.0609612
7.45, 29.9561, -2.62675, 30.0638, -2.69999, -0.601553, 0.0268809, 5, 0.0615762
7.5, 30.1664, -2.762, 30.2741, -2.83523, -0.598554, 0.0299915, 5, 0.0622121
7.55, 30.3774, -2.89601, 30.4851, -2.96917, -0.595241, 0.033141, 5, 0.0629894
7.6, 30.5893, -3.02867, 30.6971, -3.10174, -0.591608, 0.0363329, 5, 0.0638395
7.65, 30.8021, -3.15993, 30.91, -3.23284, -0.587651, 0.0395806, 5, 0.064954
7.7, 31.0158, -3.28967, 31.1238, -3.36239, -0.583363, 0.0428913, 5, 0.0662123
7.75, 31.2305, -3.41782, 31.3386, -3.49031, -0.578739, 0.0462635, 5, 0.0674454
7.8, 31.4461, -3.54427, 31.5544, -3.61648, -0.573771, 0.0496925, 5, 0.0685794
7.85, 31.6628, -3.66895, 31.7713, -3.74083, -0.568456, 0.0531783, 5, 0.069716
7.9, 31.8806, -3.79175, 31.9893, -3.86325, -0.562786, 0.0567314, 5, 0.0710618
7.95, 32.0995, -3.91256, 32.2084, -3.98364, -0.556754, 0.060356, 5, 0.0724921
8, 32.3195, -4.03128, 32.4286, -4.10189, -0.550352, 0.0640606, 5, 0.0740929
8.05, 32.5407, -4.1478, 32.6501, -4.21789, -0.543573, 0.0678481, 5, 0.0757497
8.1, 32.7631, -4.26201, 32.8728, -4.33153, -0.536407, 0.071717, 5, 0.0773782
8.15, 32.9867, -4.37379, 33.0967, -4.44268, -0.528848, 0.0756637, 5, 0.0789327
8.2, 33.2116, -4.48302, 33.3219, -4.55123, -0.520888, 0.0796895, 5, 0.0805159
8.25, 33.4377, -4.58958, 33.5484, -4.65706, -0.512517, 0.0838004, 5, 0.0822185
8.3, 33.6652, -4.69335, 33.7762, -4.76003, -0.503729, 0.087997, 5, 0.0839314
8.35, 33.8939, -4.79418, 34.0053, -4.86001, -0.494514, 0.0922785, 5, 0.0856304
8.4, 34.124, -4.89196, 34.2358, -4.95688, -0.484865, 0.0966426, 5, 0.087282
8.45, 34.3555, -4.98654, 34.4676, -5.05048, -0.474773, 0.10109, 5, 0.0889548
8.5, 34.5882, -5.07778, 34.7008, -5.14069, -0.464231, 0.105619, 5, 0.0905812
8.55, 34.8223, -5.16555, 34.9353, -5.22736, -0.453231, 0.110217, 5, 0.0919482
8.6, 35.0577, -5.2497, 35.1711, -5.31034, -0.44177, 0.114872, 5, 0.0931043
8.65, 35.2945, -5.33011, 35.4083, -5.3895, -0.42984, 0.119581, 5, 0.0941747
8.7, 35.5325, -5.40661, 35.6467, -5.46469, -0.417438, 0.124341, 5, 0.095209
8.75, 35.7718, -5.47908, 35.8864, -5.53577, -0.404559, 0.129144, 5, 0.0960657
8.8, 36.0123, -5.54736, 36.1273, -5.6026, -0.391201, 0.133982, 5, 0.0967501
8.85, 36.2539, -5.61132, 36.3693, -5.66502, -0.377363, 0.13883, 5, 0.0969569
8.9, 36.4968, -5.67083, 36.6125, -5.72292, -0.363046, 0.143662, 5, 0.0966341
8.95, 36.7407, -5.72576, 36.8568, -5.77615, -0.348254, 0.148466, 5, 0.0960825
9, 36.9856, -5.77599, 37.1021, -5.82459, -0.33299, 0.153239, 5, 0.0954753
9.05, 37.2314, -5.82139, 37.3483, -5.86813, -0.31726, 0.157958, 5, 0.0943627
9.1, 37.4782, -5.86185, 37.5953, -5.90665, -0.301073, 0.162577, 5, 0.0923964
9.15, 37.7257, -5.89727, 37.843, -5.94005, -0.284443, 0.167077, 5, 0.0899946
9.2, 37.9738, -5.92758, 38.0914, -5.96824, -0.267383, 0.171444, 5, 0.0873301
9.25, 38.2226, -5.95268, 38.3404, -5.99114, -0.249908, 0.175654, 5, 0.0842071
9.3, 38.4718, -5.9725, 38.5898, -6.00868, -0.232037, 0.179668, 5, 0.0802849
9.35, 38.7214, -5.987, 38.8395, -6.02082, -0.213794, 0.183461, 5, 0.0758599
9.4, 38.9712, -5.99614, 39.0894, -6.02752, -0.195202, 0.187007, 5, 0.0709156
9.45, 39.2212, -5.99989, 39.3394, -6.02875, -0.176288, 0.190284, 5, 0.0655334
9.5, 39.4712, -5.99825, 39.5893, -6.0245, -0.157082, 0.193259, 5, 0.0595027
9.55, 39.7211, -5.99121, 39.8392, -6.0148, -0.137616, 0.195917, 5, 0.0531742
9.6, 39.9709, -5.97879, 40.0887, -5.99965, -0.117921, 0.198245, 5, 0.0465528
9.65, 40.2202, -5.96103, 40.3379, -5.9791, -0.098032, 0.200225, 5, 0.0395937
9.7, 40.4692, -5.93797, 40.5865, -5.95319, -0.0779864, 0.201822, 5, 0.031952
9.75, 40.7176, -5.90969, 40.8346, -5.92201, -0.0578224, 0.203033, 5, 0.0242062
9.8, 40.9654, -5.87625, 41.0819, -5.88564, -0.0375774, 0.203859, 5, 0.0165317
9.85, 41.2124, -5.83773, 41.3284, -5.84415, -0.0172889, 0.204303, 5, 0.00886876
9.9, 41.4586, -5.79424, 41.5741, -5.79765, 0.00300367, 0.204345, 5, 0.000845089
9.95, 41.7039, -5.74588, 41.8187, -5.74628, 0.0232615, 0.20399, 5, -0.00710011
10, 41.9482, -5.69277, 42.0623, -5.69013, 0.0434463, 0.203244, 5, -0.0149169
10.05, 42.1914, -5.63503, 42.3048, -5.62935, 0.0635215, 0.202126, 5, -0.0223713
10.1, 42.4336, -5.57279, 42.5462, -5.56408, 0.083452, 0.200649, 5, -0.0295404
10.15, 42.6745, -5.50617, 42.7863, -5.49444, 0.103204, 0.198832, 5, -0.0363415
10.2, 42.9143, -5.43532, 43.0251, -5.42059, 0.122746, 0.196679, 5, -0.043057
10.25, 43.1528, -5.36037, 43.2627, -5.34267, 0.142045, 0.194209, 5, -0.0493871
10.3, 43.39, -5.28147, 43.4989, -5.26083, 0.161073, 0.191448, 5, -0.0552217
10.35, 43.626, -5.19876, 43.7338, -5.17523, 0.179804, 0.188423, 5, -0.0605058
10.4, 43.8606, -5.11238, 43.9673, -5.086, 0.198214, 0.185154, 5, -0.0653702
10.45, 44.0939, -5.02248, 44.1995, -4.9933, 0.21628, 0.181666, 5, -0.0697714
10.5, 44.3258, -4.92918, 44.4303, -4.89727, 0.233985, 0.177979, 5, -0.0737338
10.55, 44.5564, -4.83263, 44.6598, -4.79805, 0.251308, 0.174116, 5, -0.0772553
10.6, 44.7857, -4.73298, 44.8879, -4.69579, 0.268237, 0.170102, 5, -0.0802858
10.65, 45.0137, -4.63034, 45.1147, -4.59062, 0.284756, 0.165959, 5, -0.0828654
10.7, 45.2403, -4.52485, 45.3402, -4.48267, 0.300857, 0.161706, 5, -0.0850526
10.75, 45.4657, -4.41664, 45.5644, -4.37208, 0.316528, 0.157361, 5, -0.0869043
10.8, 45.6898, -4.30584, 45.7874, -4.25898, 0.331763, 0.152943, 5, -0.0883653
10.85, 45.9127, -4.19257, 46.0091, -4.14348, 0.346556, 0.148475, 5, -0.089349
10.9, 46.1343, -4.07693, 46.2296, -4.02571, 0.360904, 0.143975, 5, -0.0900102
10.95, 46.3548, -3.95906, 46.449, -3.90578, 0.374804, 0.139454, 5, -0.0904187
11, 46.5741, -3.83905, 46.6672, -3.78379, 0.388255, 0.134922, 5, -0.0906445
11.05, 46.7923, -3.71701, 46.8843, -3.65986, 0.401258, 0.130395, 5, -0.090541
11.1, 47.0094, -3.59306, 47.1004, -3.5341, 0.413813, 0.125885, 5, -0.0902001
11.15, 47.2255, -3.46728, 47.3154, -3.40659, 0.425923, 0.121402, 5, -0.0896557
11.2, 47.4405, -3.33978, 47.5295, -3.27744, 0.437592, 0.116954, 5, -0.0889509
11.25, 47.6546, -3.21065, 47.7426, -3.14674, 0.448823, 0.112548, 5, -0.0881335
11.3, 47.8677, -3.07998, 47.9548, -3.01458, 0.459621, 0.108191, 5, -0.0871349
11.35, 48.0799, -2.94785, 48.1661, -2.88104, 0.469991, 0.103887, 5, -0.0860663
11.4, 48.2913, -2.81436, 48.3767, -2.74621, 0.479939, 0.099644, 5, -0.0848697
11.45, 48.5019, -2.67959, 48.5864, -2.61016, 0.489471, 0.0954627, 5, -0.0836265
11.5, 48.7117, -2.54361, 48.7954, -2.47299, 0.498593, 0.0913454, 5, -0.0823463
11.55, 48.9207, -2.4065, 49.0037, -2.33475, 0.507311, 0.0872934, 5, -0.0810388
11.6, 49.1291, -2.26834, 49.2114, -2.19553, 0.515632, 0.0833066, 5, -0.0797374
11.65, 49.3368, -2.1292, 49.4184, -2.0554, 0.523562, 0.0793897, 5, -0.0783369
11.7, 49.5439, -1.98916, 49.6249, -1.91443, 0.53111, 0.0755429, 5, -0.0769365
11.75, 49.7504, -1.84827, 49.8308, -1.77267, 0.53828, 0.0717646, 5, -0.0755663
11.8, 49.9564, -1.70662, 50.0362, -1.63021, 0.54508, 0.0680515, 5, -0.0742613
11.85, 50.1619, -1.56426, 50.2412, -1.4871, 0.551515, 0.0644014, 5, -0.0730016
11.9, 50.367, -1.42126, 50.4458, -1.3434, 0.557593, 0.0608157, 5, -0.0717144
11.95, 50.5716, -1.27769, 50.65, -1.19919, 0.563319, 0.0572923, 5, -0.0704682
12, 50.7759, -1.1336, 50.8539, -1.05451, 0.5687, 0.0538301, 5, -0.0692445
12.05, 50.9799, -0.989051, 51.0575, -0.909428, 0.57374, 0.0504263, 5, -0.0680757
12.1, 51.1836, -0.844114, 51.2608, -0.764003, 0.578446, 0.0470777, 5, -0.0669711
12.15, 51.3871, -0.698843, 51.464, -0.618291, 0.582823, 0.0437816, 5, -0.0659223
12.2, 51.5903, -0.553296, 51.6669, -0.47235, 0.586875, 0.0405341, 5, -0.0649504
12.25, 51.7934, -0.407531, 51.8698, -0.326237, 0.590608, 0.0373321, 5, -0.0640392
12.3, 51.9964, -0.261607, 52.0726, -0.180007, 0.594024, 0.0341722, 5, -0.0631989
12.35, 52.1993, -0.115581, 52.2753, -0.0337174, 0.597129, 0.0310512, 5, -0.062419
12.4, 52.4022, 0.0304899, 52.478, 0.112576, 0.599925, 0.0279667, 5, -0.06169
12.45, 52.6051, 0.176549, 52.6808, 0.258818, 0.602416, 0.0249154, 5, -0.0610266
12.5, 52.8081, 0.32254, 52.8836, 0.404953, 0.604606, 0.021893, 5, -0.0604474
12.55, 53.0111, 0.468404, 53.0866, 0.550923, 0.606495, 0.0188959, 5, -0.059943
12.6, 53.2143, 0.614085, 53.2897, 0.696673, 0.608087, 0.01592, 5, -0.0595181
12.65, 53.4176, 0.759524, 53.493, 0.842145, 0.609383, 0.0129616, 5, -0.0591681
12.7, 53.6212, 0.904664, 53.6966, 0.987282, 0.610385, 0.0100176, 5, -0.0588803
12.75, 53.825, 1.04944, 53.9004, 1.13202, 0.611093, 0.00708429, 5, -0.0586654
12.8, 54.0291, 1.19381, 54.1046, 1.27632, 0.611509, 0.00415914, 5, -0.0585028
12.85, 54.2335, 1.33769, 54.3091, 1.4201, 0.611633, 0.00123634, 5, -0.0584561
12.9, 54.4383, 1.48104, 54.514, 1.5633, 0.611464, -0.00168962, 5, -0.0585192
12.95, 54.6436, 1.62378, 54.7194, 1.70587, 0.611002, -0.00462214, 5, -0.0586503
13, 54.8493, 1.76585, 54.9252, 1.84774, 0.610245, -0.00756477, 5, -0.0588527
13.05, 55.0555, 1.90719, 55.1316, 1.98884, 0.609193, -0.0105192, 5, -0.0590886
13.1, 55.2623, 2.04773, 55.3385, 2.12912, 0.607844, -0.0134897, 5, -0.0594091
13.15, 55.4696, 2.1874, 55.5461, 2.26849, 0.606197, -0.0164791, 5, -0.059788
13.2, 55.6776, 2.32614, 55.7543, 2.40689, 0.604248, -0.0194909, 5, -0.0602378
13.25, 55.8862, 2.46387, 55.9632, 2.54426, 0.601995, -0.0225312, 5, -0.0608049
13.3, 56.0956, 2.60052, 56.1728, 2.68051, 0.599435, -0.0256028, 5, -0.0614321
13.35, 56.3057, 2.73601, 56.3831, 2.81557, 0.596564, -0.028715, 5, -0.0622435
13.4, 56.5166, 2.87026, 56.5943, 2.94936, 0.593377, -0.0318723, 5, -0.0631475
13.45, 56.7283, 3.00319, 56.8064, 3.08179, 0.58987, -0.035077, 5, -0.064093
13.5, 56.9409, 3.13472, 57.0193, 3.21279, 0.586038, -0.0383292, 5, -0.0650436
13.55, 57.1544, 3.26476, 57.2332, 3.34227, 0.581876, -0.0416302, 5, -0.0660201
13.6, 57.3689, 3.39322, 57.448, 3.47014, 0.577379, -0.0449876, 5, -0.0671487
13.65, 57.5844, 3.52002, 57.6638, 3.5963, 0.57254, -0.0484042, 5, -0.0683326
13.7, 57.8009, 3.64505, 57.8807, 3.72066, 0.567354, -0.0518883, 5, -0.069681
13.75, 58.0184, 3.76821, 58.0986, 3.84312, 0.561812, -0.0554433, 5, -0.0711009
13.8, 58.2371, 3.88941, 58.3177, 3.96358, 0.555909, -0.059069, 5, -0.0725129
13.85, 58.4569, 4.00854, 58.5379, 4.08193, 0.549637, -0.0627627, 5, -0.073874
13.9, 58.6778, 4.1255, 58.7593, 4.19806, 0.542989, -0.0665277, 5, -0.0753001
13.95, 58.9, 4.24016, 58.9819, 4.31187, 0.535957, -0.0703781, 5, -0.077008
