t,x_ref,y_ref,x,y,psi,delta,v,delta_dot
109.55, -133.051, -122.975, -141.214, -126.428, 0.558938, 0.0131055, 15, -0.0040655
109.6, -132.39, -122.485, -140.583, -126.022, 0.562809, 0.0129046, 15, -0.00401679
109.65, -131.729, -121.992, -139.954, -125.614, 0.566621, 0.0127062, 15, -0.00396842
109.7, -131.068, -121.496, -139.326, -125.204, 0.570374, 0.0125102, 15, -0.0039204
109.75, -130.408, -120.998, -138.7, -124.791, 0.574069, 0.0123165, 15, -0.00387276
109.8, -129.748, -120.498, -138.075, -124.376, 0.577706, 0.0121253, 15, -0.0038255
109.85, -129.089, -119.995, -137.452, -123.959, 0.581287, 0.0119363, 15, -0.00377866
109.9, -128.431, -119.489, -136.83, -123.54, 0.584812, 0.0117497, 15, -0.00373224
109.95, -127.773, -118.981, -136.209, -123.119, 0.588281, 0.0115654, 15, -0.00368627
110, -127.116, -118.471, -135.59, -122.695, 0.591696, 0.0113834, 15, -0.00364075
110.05, -126.459, -117.959, -134.972, -122.27, 0.595057, 0.0112036, 15, -0.00359571
110.1, -125.802, -117.444, -134.356, -121.843, 0.598365, 0.011026, 15, -0.00355116
110.15, -125.147, -116.927, -133.741, -121.414, 0.60162, 0.0108507, 15, -0.0035071
110.2, -124.491, -116.408, -133.127, -120.982, 0.604823, 0.0106775, 15, -0.00346355
110.25, -123.837, -115.887, -132.515, -120.55, 0.607975, 0.0105065, 15, -0.00342052
110.3, -123.183, -115.364, -131.903, -120.115, 0.611076, 0.0103376, 15, -0.00337803
110.35, -122.529, -114.839, -131.294, -119.678, 0.614128, 0.0101708, 15, -0.00333607
110.4, -121.877, -114.311, -130.685, -119.24, 0.617129, 0.010006, 15, -0.00329466
110.45, -121.224, -113.782, -130.078, -118.8, 0.620082, 0.00984335, 15, -0.00325381
110.5, -120.573, -113.251, -129.472, -118.358, 0.622987, 0.00968267, 15, -0.00321352
110.55, -119.922, -112.719, -128.867, -117.915, 0.625844, 0.00952398, 15, -0.0031738
110.6, -119.272, -112.184, -128.263, -117.47, 0.628654, 0.00936725, 15, -0.00313466
110.65, -118.622, -111.648, -127.66, -117.023, 0.631418, 0.00921244, 15, -0.0030961
110.7, -117.973, -111.11, -127.059, -116.575, 0.634136, 0.00905954, 15, -0.00305812
110.75, -117.325, -110.57, -126.459, -116.125, 0.636808, 0.0089085, 15, -0.00302074
110.8, -116.677, -110.029, -125.86, -115.674, 0.639436, 0.0087593, 15, -0.00298396
110.85, -116.03, -109.486, -125.262, -115.221, 0.64202, 0.00861191, 15, -0.00294777
110.9, -115.384, -108.941, -124.665, -114.767, 0.644559, 0.0084663, 15, -0.00291219
110.95, -114.739, -108.396, -124.069, -114.312, 0.647056, 0.00832244, 15, -0.00287722
111, -114.094, -107.848, -123.475, -113.855, 0.64951, 0.0081803, 15, -0.00284286
111.05, -113.45, -107.3, -122.881, -113.396, 0.651922, 0.00803984, 15, -0.00280911
111.1, -112.806, -106.75, -122.288, -112.936, 0.654292, 0.00790104, 15, -0.00277597
111.15, -112.164, -106.198, -121.697, -112.475, 0.656622, 0.00776387, 15, -0.00274345
111.2, -111.522, -105.646, -121.106, -112.013, 0.65891, 0.00762829, 15, -0.00271155
111.25, -110.881, -105.092, -120.517, -111.549, 0.661158, 0.00749428, 15, -0.00268027
111.3, -110.241, -104.537, -119.928, -111.085, 0.663367, 0.0073618, 15, -0.00264962
111.35, -109.601, -103.981, -119.341, -110.618, 0.665536, 0.00723082, 15, -0.00261958
111.4, -108.962, -103.424, -118.754, -110.151, 0.667666, 0.00710131, 15, -0.00259017
111.45, -108.324, -102.866, -118.168, -109.683, 0.669758, 0.00697324, 15, -0.00256138
111.5, -107.687, -102.307, -117.583, -109.213, 0.671812, 0.00684658, 15, -0.00253322
111.55, -107.051, -101.747, -117, -108.742, 0.673829, 0.0067213, 15, -0.00250568
111.6, -106.415, -101.187, -116.417, -108.271, 0.675808, 0.00659736, 15, -0.00247877
111.65, -105.78, -100.625, -115.835, -107.798, 0.67775, 0.00647473, 15, -0.00245249
111.7, -105.147, -100.062, -115.253, -107.324, 0.679656, 0.00635339, 15, -0.00242684
111.75, -104.513, -99.4992, -114.673, -106.849, 0.681526, 0.0062333, 15, -0.00240181
111.8, -103.881, -98.9352, -114.093, -106.373, 0.683361, 0.00611443, 15, -0.00237742
111.85, -103.25, -98.3707, -113.515, -105.896, 0.68516, 0.00599675, 15, -0.00235365
111.9, -102.619, -97.8055, -112.937, -105.418, 0.686924, 0.00588022, 15, -0.00233051
111.95, -101.99, -97.2397, -112.36, -104.939, 0.688653, 0.00576482, 15, -0.002308
112, -101.361, -96.6734, -111.783, -104.459, 0.690348, 0.00565052, 15, -0.00228612
112.05, -100.733, -96.1067, -111.208, -103.978, 0.692009, 0.00553727, 15, -0.00226487
112.1, -100.106, -95.5395, -110.633, -103.496, 0.693637, 0.00542506, 15, -0.00224425
112.15, -99.4802, -94.9719, -110.059, -103.014, 0.695231, 0.00531385, 15, -0.00222427
112.2, -98.8551, -94.404, -109.485, -102.53, 0.696792, 0.0052036, 15, -0.00220492
112.25, -98.2309, -93.8358, -108.912, -102.046, 0.69832, 0.00509429, 15, -0.0021862
112.3, -97.6076, -93.2674, -108.34, -101.561, 0.699816, 0.00498589, 15, -0.00216811
112.35, -96.9853, -92.6987, -107.769, -101.075, 0.70128, 0.00487835, 15, -0.00215067
112.4, -96.3639, -92.1299, -107.198, -100.588, 0.702711, 0.00477166, 15, -0.00213385
112.45, -95.7435, -91.5609, -106.628, -100.101, 0.704111, 0.00466578, 15, -0.00211768
112.5, -95.1241, -90.9919, -106.059, -99.6129, 0.705479, 0.00456067, 15, -0.00210215
112.55, -94.5056, -90.4229, -105.49, -99.1241, 0.706816, 0.00445631, 15, -0.00208725
112.6, -93.8881, -89.8539, -104.922, -98.6346, 0.708122, 0.00435266, 15, -0.00207301
112.65, -93.2716, -89.285, -104.354, -98.1443, 0.709397, 0.00424969, 15, -0.0020594
112.7, -92.6561, -88.7161, -103.787, -97.6535, 0.710641, 0.00414736, 15, -0.00204645
112.75, -92.0416, -88.1475, -103.221, -97.1619, 0.711855, 0.00404566, 15, -0.00203414
112.8, -91.4281, -87.579, -102.655, -96.6697, 0.713038, 0.00394453, 15, -0.00202249
112.85, -90.8157, -87.0107, -102.089, -96.177, 0.714191, 0.00384396, 15, -0.0020115
112.9, -90.2043, -86.4428, -101.525, -95.6836, 0.715314, 0.0037439, 15, -0.00200116
112.95, -89.5939, -85.8752, -100.96, -95.1896, 0.716408, 0.00364432, 15, -0.00199149
113, -88.9845, -85.308, -100.396, -94.6951, 0.717471, 0.0035452, 15, -0.00198248
113.05, -88.3763, -84.7412, -99.8329, -94.2001, 0.718505, 0.00344649, 15, -0.00197415
113.1, -87.7691, -84.1749, -99.2699, -93.7045, 0.71951, 0.00334817, 15, -0.0019665
113.15, -87.1629, -83.6091, -98.7074, -93.2084, 0.720485, 0.00325019, 15, -0.00195952
113.2, -86.5579, -83.0439, -98.1454, -92.7118, 0.72143, 0.00315253, 15, -0.00195323
113.25, -85.9539, -82.4792, -97.5837, -92.2148, 0.722347, 0.00305515, 15, -0.00194764
113.3, -85.351, -81.9153, -97.0225, -91.7172, 0.723234, 0.00295801, 15, -0.00194274
113.35, -84.7493, -81.352, -96.4617, -91.2193, 0.724093, 0.00286108, 15, -0.00193854
113.4, -84.1486, -80.7895, -95.9012, -90.7209, 0.724922, 0.00276433, 15, -0.00193506
113.45, -83.5491, -80.2277, -95.3412, -90.2221, 0.725722, 0.00266853, 15, -0.00191602
113.5, -82.9507, -79.6668, -94.7814, -89.7229, 0.726496, 0.00257981, 15, -0.00177447
113.55, -82.3534, -79.1067, -94.2221, -89.2233, 0.727247, 0.00250153, 15, -0.00156563
113.6, -81.7572, -78.5473, -93.663, -88.7233, 0.727977, 0.00243399, 15, -0.00135065
113.65, -81.1622, -77.9888, -93.1043, -88.223, 0.72869, 0.0023759, 15, -0.00116189
113.7, -80.5682, -77.4311, -92.5459, -87.7222, 0.729387, 0.0023253, 15, -0.00101203
113.75, -79.9753, -76.8741, -91.9879, -87.2211, 0.730072, 0.00228021, 15, -0.00090182
113.8, -79.3835, -76.318, -91.4302, -86.7197, 0.730743, 0.00223892, 15, -0.000825736
113.85, -78.7928, -75.7626, -90.8728, -86.2179, 0.731403, 0.00220012, 15, -0.000775895
113.9, -78.2031, -75.208, -90.3157, -85.7158, 0.732052, 0.00216291, 15, -0.000744378
113.95, -77.6145, -74.6541, -89.7589, -85.2133, 0.73269, 0.00212668, 15, -0.000724441
114, -77.027, -74.101, -89.2024, -84.7105, 0.733317, 0.00209114, 15, -0.000710952
114.05, -76.4405, -73.5487, -88.6462, -84.2073, 0.733934, 0.00205612, 15, -0.000700374
114.1, -75.855, -72.9971, -88.0903, -83.7038, 0.734541, 0.00202159, 15, -0.000690519
114.15, -75.2706, -72.4463, -87.5347, -83.2001, 0.735137, 0.00198758, 15, -0.000680219
114.2, -74.6872, -71.8962, -86.9794, -82.696, 0.735723, 0.00195413, 15, -0.000668999
114.25, -74.1048, -71.3468, -86.4244, -82.1915, 0.7363, 0.00192129, 15, -0.000656812
114.3, -73.5235, -70.7982, -85.8696, -81.6868, 0.736866, 0.0018891, 15, -0.000643836
114.35, -72.9431, -70.2503, -85.3151, -81.1818, 0.737424, 0.00185758, 15, -0.000630334
114.4, -72.3637, -69.7031, -84.7609, -80.6765, 0.737972, 0.00182675, 15, -0.000616575
114.45, -71.7853, -69.1566, -84.2069, -80.1709, 0.738511, 0.00179661, 15, -0.000602786
114.5, -71.208, -68.6109, -83.6532, -79.6651, 0.739041, 0.00176716, 15, -0.000589139
114.55, -70.6315, -68.0658, -83.0997, -79.1589, 0.739562, 0.00173837, 15, -0.000575751
114.6, -70.0561, -67.5215, -82.5465, -78.6525, 0.740075, 0.00171023, 15, -0.000562692
114.65, -69.4816, -66.9778, -81.9936, -78.1458, 0.74058, 0.00168273, 15, -0.000549994
114.7, -68.9081, -66.4349, -81.4408, -77.6389, 0.741077, 0.00165585, 15, -0.000537667
114.75, -68.3355, -65.8926, -80.8884, -77.1316, 0.741566, 0.00162957, 15, -0.000525705
114.8, -67.7638, -65.351, -80.3361, -76.6242, 0.742047, 0.00160386, 15, -0.000514094
114.85, -67.1931, -64.81, -79.7841, -76.1165, 0.742521, 0.00157872, 15, -0.000502817
114.9, -66.6233, -64.2698, -79.2323, -75.6085, 0.742987, 0.00155413, 15, -0.000491858
114.95, -66.0544, -63.7302, -78.6807, -75.1003, 0.743446, 0.00153007, 15, -0.000481202
115, -65.4865, -63.1912, -78.1294, -74.5918, 0.743898, 0.00150653, 15, -0.000470834
115.05, -64.9194, -62.6529, -77.5783, -74.0831, 0.744343, 0.00148349, 15, -0.000460744
115.1, -64.3533, -62.1153, -77.0274, -73.5742, 0.744781, 0.00146094, 15, -0.000450923
115.15, -63.788, -61.5783, -76.4767, -73.0651, 0.745213, 0.00143887, 15, -0.000441363
115.2, -63.2236, -61.042, -75.9262, -72.5557, 0.745638, 0.00141727, 15, -0.000432057
115.25, -62.6601, -60.5062, -75.3759, -72.0461, 0.746057, 0.00139612, 15, -0.000422999
115.3, -62.0974, -59.9711, -74.8258, -71.5363, 0.746469, 0.00137541, 15, -0.000414183
115.35, -61.5356, -59.4366, -74.276, -71.0262, 0.746876, 0.00135513, 15, -0.000405603
115.4, -60.9747, -58.9028, -73.7263, -70.516, 0.747277, 0.00133527, 15, -0.000397255
115.45, -60.4146, -58.3695, -73.1768, -70.0055, 0.747671, 0.00131581, 15, -0.000389133
115.5, -59.8554, -57.8369, -72.6275, -69.4949, 0.74806, 0.00129675, 15, -0.000381232
115.55, -59.2969, -57.3048, -72.0784, -68.984, 0.748444, 0.00127807, 15, -0.000373546
115.6, -58.7393, -56.7734, -71.5295, -68.4729, 0.748822, 0.00125977, 15, -0.000366072
115.65, -58.1825, -56.2425, -70.9807, -67.9617, 0.749194, 0.00124183, 15, -0.000358802
115.7, -57.6266, -55.7123, -70.4322, -67.4502, 0.749562, 0.00122424, 15, -0.000351734
115.75, -57.0714, -55.1826, -69.8838, -66.9386, 0.749924, 0.001207, 15, -0.000344862
115.8, -56.517, -54.6534, -69.3356, -66.4267, 0.750281, 0.00119009, 15, -0.00033818
115.85, -55.9634, -54.1249, -68.7876, -65.9147, 0.750633, 0.00117351, 15, -0.000331685
115.9, -55.4106, -53.5969, -68.2397, -65.4025, 0.75098, 0.00115724, 15, -0.000325373
115.95, -54.8586, -53.0695, -67.6921, -64.8901, 0.751322, 0.00114128, 15, -0.000319238
116, -54.3073, -52.5426, -67.1446, -64.3775, 0.75166, 0.00112561, 15, -0.000313276
116.05, -53.7568, -52.0163, -66.5972, -63.8648, 0.751993, 0.00111024, 15, -0.000307483
116.1, -53.207, -51.4905, -66.05, -63.3519, 0.752322, 0.00109515, 15, -0.000301855
116.15, -52.658, -50.9652, -65.503, -62.8388, 0.752646, 0.00108033, 15, -0.000296389
116.2, -52.1097, -50.4405, -64.9561, -62.3255, 0.752965, 0.00106577, 15, -0.000291079
116.25, -51.5622, -49.9163, -64.4094, -61.8121, 0.753281, 0.00105148, 15, -0.000285922
116.3, -51.0153, -49.3927, -63.8629, -61.2985, 0.753592, 0.00103743, 15, -0.000280915
116.35, -50.4692, -48.8695, -63.3165, -60.7847, 0.753899, 0.00102363, 15, -0.000276054
116.4, -49.9238, -48.3469, -62.7702, -60.2708, 0.754202, 0.00101006, 15, -0.000271335
116.45, -49.3791, -47.8247, -62.2241, -59.7567, 0.754501, 0.000996723, 15, -0.000266754
116.5, -48.835, -47.3031, -61.6782, -59.2425, 0.754796, 0.000983608, 15, -0.000262309
116.55, -48.2917, -46.782, -61.1323, -58.7281, 0.755087, 0.000970708, 15, -0.000257996
116.6, -47.749, -46.2613, -60.5867, -58.2136, 0.755375, 0.000958017, 15, -0.000253811
116.65, -47.2071, -45.7412, -60.0412, -57.6989, 0.755659, 0.00094553, 15, -0.000249752
116.7, -46.6657, -45.2215, -59.4958, -57.184, 0.755939, 0.000933239, 15, -0.000245815
116.75, -46.1251, -44.7023, -58.9505, -56.6691, 0.756215, 0.000921139, 15, -0.000241998
116.8, -45.585, -44.1835, -58.4054, -56.1539, 0.756488, 0.000909224, 15, -0.000238296
116.85, -45.0456, -43.6653, -57.8604, -55.6387, 0.756757, 0.000897489, 15, -0.000234708
116.9, -44.5069, -43.1474, -57.3156, -55.1233, 0.757023, 0.000885927, 15, -0.000231231
116.95, -43.9688, -42.6301, -56.7709, -54.6077, 0.757285, 0.000874534, 15, -0.000227861
117, -43.4313, -42.1132, -56.2263, -54.092, 0.757544, 0.000863304, 15, -0.000224596
117.05, -42.8944, -41.5967, -55.6818, -53.5762, 0.7578, 0.000852233, 15, -0.000221433
117.1, -42.3581, -41.0806, -55.1375, -53.0603, 0.758052, 0.000841314, 15, -0.00021837
117.15, -41.8224, -40.565, -54.5933, -52.5442, 0.758301, 0.000830544, 15, -0.000215405
117.2, -41.2873, -40.0499, -54.0492, -52.028, 0.758547, 0.000819917, 15, -0.000212533
117.25, -40.7528, -39.5351, -53.5053, -51.5116, 0.75879, 0.000809429, 15, -0.000209754
117.3, -40.2188, -39.0208, -52.9614, -50.9952, 0.75903, 0.000799076, 15, -0.000207065
117.35, -39.6855, -38.5068, -52.4177, -50.4786, 0.759266, 0.000788853, 15, -0.000204463
117.4, -39.1527, -37.9933, -51.8741, -49.9619, 0.7595, 0.000778756, 15, -0.000201946
117.45, -38.6204, -37.4802, -51.3306, -49.445, 0.759731, 0.00076878, 15, -0.000199513
117.5, -38.0887, -36.9674, -50.7872, -48.9281, 0.759958, 0.000758922, 15, -0.00019716
117.55, -37.5575, -36.4551, -50.244, -48.411, 0.760183, 0.000749178, 15, -0.000194885
117.6, -37.0269, -35.9431, -49.7008, -47.8938, 0.760405, 0.000739544, 15, -0.000192687
117.65, -36.4967, -35.4316, -49.1578, -47.3765, 0.760624, 0.000730015, 15, -0.000190563
117.7, -35.9671, -34.9204, -48.6149, -46.8591, 0.76084, 0.00072059, 15, -0.000188512
117.75, -35.438, -34.4095, -48.072, -46.3415, 0.761054, 0.000711263, 15, -0.000186531
117.8, -34.9094, -33.8991, -47.5293, -45.8239, 0.761264, 0.000702032, 15, -0.000184619
117.85, -34.3814, -33.3889, -46.9867, -45.3061, 0.761472, 0.000692894, 15, -0.000182774
117.9, -33.8537, -32.8792, -46.4442, -44.7883, 0.761677, 0.000683844, 15, -0.000180993
117.95, -33.3266, -32.3698, -45.9018, -44.2703, 0.76188, 0.00067488, 15, -0.000179275
118, -32.8, -31.8607, -45.3595, -43.7522, 0.762079, 0.000665999, 15, -0.000177619
118.05, -32.2738, -31.3519, -44.8173, -43.234, 0.762277, 0.000657198, 15, -0.000176022
118.1, -31.748, -30.8435, -44.2751, -42.7158, 0.762471, 0.000648474, 15, -0.000174483
118.15, -31.2227, -30.3355, -43.7331, -42.1974, 0.762663, 0.000639824, 15, -0.000173
118.2, -30.6979, -29.8277, -43.1912, -41.6789, 0.762852, 0.000631245, 15, -0.000171572
118.25, -30.1735, -29.3203, -42.6494, -41.1603, 0.763039, 0.000622735, 15, -0.000170197
118.3, -29.6495, -28.8131, -42.1076, -40.6417, 0.763224, 0.000614292, 15, -0.000168873
118.35, -29.126, -28.3063, -41.566, -40.1229, 0.763405, 0.000605912, 15, -0.0001676
118.4, -28.6028, -27.7998, -41.0244, -39.604, 0.763585, 0.000597593, 15, -0.000166374
118.45, -28.0801, -27.2935, -40.483, -39.0851, 0.763761, 0.000589333, 15, -0.000165196
118.5, -27.5578, -26.7876, -39.9416, -38.566, 0.763936, 0.00058113, 15, -0.000164063
118.55, -27.0358, -26.2819, -39.4003, -38.0469, 0.764108, 0.000572981, 15, -0.000162975
118.6, -26.5143, -25.7765, -38.8591, -37.5277, 0.764277, 0.000564885, 15, -0.000161929
118.65, -25.9931, -25.2714, -38.318, -37.0083, 0.764444, 0.000556839, 15, -0.000160925
118.7, -25.4723, -24.7666, -37.7769, -36.4889, 0.764609, 0.000548841, 15, -0.000159961
118.75, -24.9518, -24.262, -37.236, -35.9695, 0.764771, 0.000540889, 15, -0.000159036
118.8, -24.4317, -23.7577, -36.6951, -35.4499, 0.764931, 0.000532981, 15, -0.000158149
118.85, -23.912, -23.2536, -36.1543, -34.9302, 0.765088, 0.000525116, 15, -0.000157298
118.9, -23.3926, -22.7498, -35.6136, -34.4105, 0.765244, 0.000517292, 15, -0.000156482
118.95, -22.8735, -22.2462, -35.0729, -33.8907, 0.765397, 0.000509507, 15, -0.000155701
119, -22.3548, -21.7428, -34.5324, -33.3708, 0.765547, 0.00050176, 15, -0.000154952
119.05, -21.8363, -21.2397, -33.9919, -32.8509, 0.765695, 0.000494048, 15, -0.000154235
119.1, -21.3182, -20.7368, -33.4514, -32.3308, 0.765841, 0.000486371, 15, -0.000153549
119.15, -20.8004, -20.2341, -32.9111, -31.8107, 0.765985, 0.000478726, 15, -0.000152892
119.2, -20.2829, -19.7317, -32.3708, -31.2905, 0.766126, 0.000471113, 15, -0.000152264
119.25, -19.7657, -19.2294, -31.8378, -30.7772, 0.766255, 0.0004363, 14.8, -0.000696245
119.3, -19.2556, -18.7341, -31.2976, -30.2569, 0.766389, 0.000446762, 15, 0.000209239
119.35, -18.739, -18.2322, -30.7648, -29.7434, 0.766515, 0.000423441, 14.8, -0.000466436
119.4, -18.2295, -17.7373, -30.2391, -29.2369, 0.766627, 0.000385944, 14.6, -0.000749935
119.45, -17.7271, -17.2492, -29.7207, -28.7372, 0.766727, 0.000346314, 14.4, -0.000792594
119.5, -17.2318, -16.7679, -29.2095, -28.2445, 0.766815, 0.000310895, 14.2, -0.000708384
119.55, -16.7436, -16.2935, -28.7056, -27.7586, 0.766894, 0.000282195, 14, -0.000574005
119.6, -16.2626, -15.8259, -28.2088, -27.2797, 0.766966, 0.00026043, 13.8, -0.00043529
119.65, -15.7885, -15.3652, -27.7193, -26.8077, 0.767033, 0.000244654, 13.6, -0.000315524
119.7, -15.3216, -14.9113, -27.2371, -26.3426, 0.767095, 0.000233492, 13.4, -0.000223237
119.75, -14.8617, -14.4641, -26.762, -25.8844, 0.767155, 0.000225572, 13.2, -0.000158405
119.8, -14.4088, -14.0238, -26.2942, -25.4332, 0.767212, 0.00021973, 13, -0.000116845
119.85, -13.9629, -13.5903, -25.8336, -24.9888, 0.767267, 0.000215079, 12.8, -9.30116e-05
119.9, -13.5241, -13.1635, -25.3802, -24.5514, 0.76732, 0.000211001, 12.6, -8.15552e-05
119.95, -13.0922, -12.7435, -24.934, -24.1209, 0.767372, 0.000207099, 12.4, -7.80471e-05
120, -12.6673, -12.3302, -24.4951, -23.6973, 0.767421, 0.00020314, 12.2, -7.91797e-05
120.05, -12.2494, -11.9237, -24.0633, -23.2807, 0.767469, 0.000199006, 12, -8.26887e-05
120.1, -11.8385, -11.524, -23.6388, -22.871, 0.767515, 0.000194648, 11.8, -8.71546e-05
120.15, -11.4345, -11.131, -23.2215, -22.4681, 0.767559, 0.000190059, 11.6, -9.17795e-05
120.2, -11.0375, -10.7447, -22.8114, -22.0723, 0.767601, 0.00018525, 11.4, -9.61851e-05
120.25, -10.6474, -10.3652, -22.4085, -21.6833, 0.767642, 0.000180237, 11.2, -0.000100255
120.3, -10.2642, -9.99233, -22.0128, -21.3013, 0.76768, 0.000175036, 11, -0.000104019
120.35, -9.88796, -9.62622, -21.6243, -20.9262, 0.767717, 0.000169657, 10.8, -0.00010758
120.4, -9.51863, -9.26682, -21.2431, -20.5581, 0.767752, 0.000164104, 10.6, -0.000111064
120.45, -9.1562, -8.91412, -20.869, -20.1969, 0.767785, 0.000158374, 10.4, -0.0001146
120.5, -8.80068, -8.56812, -20.5021, -19.8426, 0.767816, 0.000152459, 10.2, -0.000118303
120.55, -8.45205, -8.22882, -20.1425, -19.4953, 0.767845, 0.000146345, 10, -0.000122276
120.6, -8.11031, -7.89622, -19.79, -19.1549, 0.767872, 0.000140014, 9.8, -0.00012661
120.65, -7.77546, -7.5703, -19.4447, -18.8214, 0.767898, 0.000133445, 9.6, -0.000131385
120.7, -7.44748, -7.25106, -19.1067, -18.4949, 0.767922, 0.000126611, 9.4, -0.000136675
120.75, -7.12639, -6.93851, -18.7758, -18.1753, 0.767944, 0.000119484, 9.2, -0.000142554
120.8, -6.81216, -6.63263, -18.4521, -17.8627, 0.767964, 0.000112029, 9, -0.000149098
120.85, -6.5048, -6.33343, -18.1357, -17.557, 0.767982, 0.000104209, 8.8, -0.000156388
120.9, -6.2043, -6.04091, -17.8264, -17.2583, 0.767999, 9.59838e-05, 8.6, -0.00016451
120.95, -5.91066, -5.75505, -17.5243, -16.9665, 0.768013, 8.73056e-05, 8.4, -0.000173563
121, -5.62388, -5.47586, -17.2294, -16.6816, 0.768026, 7.81228e-05, 8.2, -0.000183656
121.05, -5.34395, -5.20333, -16.9417, -16.4037, 0.768037, 6.8377e-05, 8, -0.000194916
121.1, -5.07087, -4.93747, -16.6612, -16.1328, 0.768046, 5.80029e-05, 7.8, -0.000207483
121.15, -4.80463, -4.67827, -16.3879, -15.8687, 0.768053, 4.69269e-05, 7.6, -0.00022152
121.2, -4.54524, -4.42572, -16.1218, -15.6117, 0.768059, 3.50663e-05, 7.4, -0.000237213
121.25, -4.29269, -4.17984, -15.8629, -15.3616, 0.768062, 2.23275e-05, 7.2, -0.000254775
121.3, -4.04699, -3.94061, -15.6111, -15.1184, 0.768063, 8.60486e-06, 7, -0.000274453
121.35, -3.80812, -3.70804, -15.3666, -14.8822, 0.768062, -6.22159e-06, 6.8, -0.000296529
121.4, -3.57608, -3.48212, -15.1292, -14.6529, 0.768059, -2.22882e-05, 6.6, -0.000321332
121.45, -3.35088, -3.26285, -14.899, -14.4306, 0.768054, -3.97504e-05, 6.4, -0.000349244
121.5, -3.13252, -3.05023, -14.6761, -14.2153, 0.768047, -5.87857e-05, 6.2, -0.000380707
121.55, -2.92099, -2.84426, -14.4603, -14.0069, 0.768037, -7.95978e-05, 6, -0.000416241
121.6, -2.71628, -2.64494, -14.2517, -13.8054, 0.768025, -0.000102421, 5.8, -0.000456456
121.65, -2.51841, -2.45227, -14.0502, -13.6109, 0.768011, -0.000127524, 5.6, -0.000502068
121.7, -2.32736, -2.26625, -13.856, -13.4234, 0.767994, -0.00015522, 5.4, -0.000553925
121.75, -2.14314, -2.08687, -13.6689, -13.2428, 0.767975, -0.000185872, 5.2, -0.000613035
121.8, -1.96575, -1.91414, -13.4891, -13.0692, 0.767953, -0.000219902, 5, -0.000680602
121.85, -1.79519, -1.74806, -13.3164, -12.9025, 0.767928, -0.000257805, 4.8, -0.000758068
121.9, -1.63145, -1.58862, -13.1509, -12.7428, 0.767901, -0.000300164, 4.6, -0.000847174
121.95, -1.47453, -1.43582, -12.9926, -12.59, 0.76787, -0.000347666, 4.4, -0.000950032
122, -1.32444, -1.28967, -12.8414, -12.4442, 0.767836, -0.000401127, 4.2, -0.00106922
122.05, -1.18117, -1.15017, -12.6975, -12.3054, 0.767799, -0.000461523, 4, -0.00120792
122.1, -1.04473, -1.01731, -12.5607, -12.1735, 0.767759, -0.000530025, 3.8, -0.00137004
122.15, -0.915111, -0.89109, -12.4312, -12.0485, 0.767715, -0.00060805, 3.6, -0.00156051
122.2, -0.792314, -0.771516, -12.3088, -11.9306, 0.767668, -0.000697325, 3.4, -0.0017855
122.25, -0.676339, -0.658586, -12.1935, -11.8195, 0.767617, -0.000799969, 3.2, -0.00205288
122.3, -0.567187, -0.5523, -12.0855, -11.7155, 0.767562, -0.000918608, 3, -0.00237279
122.35, -0.464858, -0.452656, -11.9847, -11.6184, 0.767502, -0.00105653, 2.8, -0.0027584
122.4, -0.369351, -0.359656, -11.891, -11.5282, 0.767439, -0.00121788, 2.6, -0.00322713
122.45, -0.280666, -0.273299, -11.8045, -11.445, 0.767372, -0.001408, 2.4, -0.00380231
122.5, -0.198803, -0.193585, -11.7252, -11.3688, 0.7673, -0.00163379, 2.2, -0.00451578
122.55, -0.123762, -0.120514, -11.6531, -11.2995, 0.767223, -0.00190438, 2, -0.00541179
122.6, -0.0555435, -0.0540856, -11.5882, -11.2372, 0.767143, -0.00223205, 1.8, -0.00655335
122.65, 0, 0, -11.5304, -11.1818, 0.767059, -0.00263367, 1.6, -0.00803252
122.7, 0, 0, -11.4799, -11.1334, 0.766971, -0.0031331, 1.4, -0.00998847
122.75, 0, 0, -11.4365, -11.0919, 0.766881, -0.00376502, 1.2, -0.0126385
122.8, 0, 0, -11.4004, -11.0574, 0.766789, -0.00458191, 1, -0.0163379
122.85, 0, 0, -11.3714, -11.0298, 0.766698, -0.00566705, 0.8, -0.0217027
122.9, 0, 0, -11.3497, -11.0091, 0.766613, -0.00716105, 0.6, -0.02988
122.95, 0, 0, -11.3351, -10.9954, 0.766538, -0.00932205, 0.4, -0.04322
123, 0, 0, -11.3278, -10.9885, 0.766487, -0.0126833, 0.2, -0.0672247
123.05, 0, 0, -11.3278, -10.9885, 0.766487, -0.0185666, 1.98175e-14, -0.117666
123.1, 0, 0, -11.3278, -10.9885, 0.766487, -0.0215082, 0, -0.0588328
123.15, 0, 0, -11.3278, -10.9885, 0.766487, -0.022979, 0, -0.0294164
123.2, 0, 0, -11.3278, -10.9885, 0.766487, -0.0237144, 0, -0.0147082
123.25, 0, 0, -11.3278, -10.9885, 0.766487, -0.0240821, 0, -0.0073541
123.3, 0, 0, -11.3278, -10.9885, 0.766487, -0.024266, 0, -0.00367705
123.35, 0, 0, -11.3278, -10.9885, 0.766487, -0.0243579, 0, -0.00183852
123.4, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244039, 0, -0.000919262
123.45, 0, 0, -11.3278, -10.9885, 0.766487, -0.0244269, 0, -0.000459631
