t,x_ref,y_ref,x,y,psi,delta,v,delta_dot
14.15, 61.8858, 5.45956, 58.462, 3.98601, 0.484661, -0.102606, 5, -0.0736928
14.2, 62.1209, 5.5276, 58.6832, 4.10249, 0.473983, -0.106376, 5, -0.0754139
14.25, 62.3569, 5.59145, 58.9057, 4.2166, 0.462913, -0.110245, 5, -0.0773724
14.3, 62.5936, 5.65099, 59.1294, 4.32824, 0.451442, -0.11421, 5, -0.0793035
14.35, 62.8309, 5.70613, 59.3543, 4.4373, 0.43956, -0.118266, 5, -0.0811169
14.4, 63.0689, 5.75676, 59.5805, 4.54369, 0.427258, -0.122405, 5, -0.0827695
14.45, 63.3074, 5.8028, 59.8081, 4.64728, 0.414529, -0.126616, 5, -0.0842338
14.5, 63.5463, 5.84415, 60.0369, 4.74797, 0.401364, -0.13089, 5, -0.0854718
14.55, 63.7856, 5.88074, 60.267, 4.84564, 0.38776, -0.135213, 5, -0.0864587
14.6, 64.0251, 5.91252, 60.4985, 4.94017, 0.373712, -0.13957, 5, -0.0871416
14.65, 64.2648, 5.93944, 60.7312, 5.03144, 0.359217, -0.143945, 5, -0.0875116
14.7, 64.5046, 5.96145, 60.9653, 5.11932, 0.344275, -0.148323, 5, -0.0875506
14.75, 64.7445, 5.97852, 61.2006, 5.2037, 0.328887, -0.152686, 5, -0.0872562
14.8, 64.9842, 5.99064, 61.4372, 5.28445, 0.313055, -0.157014, 5, -0.0865673
14.85, 65.2238, 5.99779, 61.675, 5.36144, 0.296785, -0.161288, 5, -0.0854765
14.9, 65.4631, 5.99999, 61.9141, 5.43455, 0.280083, -0.165486, 5, -0.0839543
14.95, 65.702, 5.99725, 62.1544, 5.50366, 0.26296, -0.169586, 5, -0.0820114
15, 65.9406, 5.9896, 62.3958, 5.56865, 0.245427, -0.173568, 5, -0.0796256
15.05, 66.1788, 5.97706, 62.6383, 5.62939, 0.227498, -0.177408, 5, -0.0768088
15.1, 66.4164, 5.95969, 62.8818, 5.68578, 0.209189, -0.181085, 5, -0.073537
15.15, 66.6534, 5.93753, 63.1264, 5.73769, 0.190519, -0.184576, 5, -0.0698181
15.2, 66.8898, 5.91065, 63.3719, 5.78503, 0.171509, -0.187858, 5, -0.065654
15.25, 67.1255, 5.87911, 63.6182, 5.8277, 0.152182, -0.190912, 5, -0.0610651
15.3, 67.3605, 5.84299, 63.8653, 5.8656, 0.132565, -0.193715, 5, -0.0560737
15.35, 67.5947, 5.80235, 64.1131, 5.89864, 0.112684, -0.196251, 5, -0.0507057
15.4, 67.8282, 5.75728, 64.3615, 5.92676, 0.0925688, -0.1985, 5, -0.0449791
15.45, 68.0609, 5.70787, 64.6105, 5.94987, 0.0722516, -0.200444, 5, -0.038896
15.5, 68.2928, 5.65421, 64.8598, 5.96791, 0.051765, -0.20207, 5, -0.0325098
15.55, 68.5239, 5.59638, 65.1095, 5.98085, 0.0311435, -0.203364, 5, -0.0258797
15.6, 68.7541, 5.53448, 65.3593, 5.98863, 0.0104227, -0.204317, 5, -0.0190585
15.65, 68.9835, 5.4686, 65.6093, 5.99124, -0.010361, -0.20492, 5, -0.0120534
15.7, 69.2121, 5.39884, 65.8593, 5.98865, -0.0311703, -0.205165, 5, -0.00491223
15.75, 69.4398, 5.32531, 66.1092, 5.98086, -0.0519676, -0.20505, 5, 0.002302
15.8, 69.6666, 5.2481, 66.3589, 5.96787, -0.0727152, -0.204574, 5, 0.00952558
15.85, 69.8926, 5.1673, 66.6082, 5.94971, -0.0933756, -0.203738, 5, 0.0167239
15.9, 70.1178, 5.08304, 66.8571, 5.9264, -0.113912, -0.202545, 5, 0.023859
15.95, 70.3421, 4.9954, 67.1055, 5.89798, -0.134287, -0.201001, 5, 0.0308809
16, 70.5656, 4.90449, 67.3532, 5.86451, -0.154466, -0.199114, 5, 0.0377407
16.05, 70.7882, 4.81043, 67.6003, 5.82605, -0.174413, -0.196894, 5, 0.0443826
16.1, 71.01, 4.7133, 67.8465, 5.78266, -0.194098, -0.194357, 5, 0.0507483
16.15, 71.2309, 4.61321, 68.0918, 5.73444, -0.213487, -0.191517, 5, 0.0568041
16.2, 71.451, 4.51028, 68.3361, 5.68148, -0.232552, -0.18839, 5, 0.0625435
16.25, 71.6703, 4.4046, 68.5794, 5.62386, -0.251265, -0.184992, 5, 0.0679502
16.3, 71.8888, 4.29628, 68.8215, 5.5617, -0.269601, -0.181343, 5, 0.0729772
16.35, 72.1065, 4.18542, 69.0625, 5.49512, -0.287536, -0.177464, 5, 0.0775923
16.4, 72.3234, 4.07214, 69.3022, 5.42422, -0.305049, -0.173375, 5, 0.0817814
16.45, 72.5394, 3.95651, 69.5407, 5.34914, -0.322122, -0.169098, 5, 0.0855399
16.5, 72.7548, 3.83866, 69.7778, 5.26999, -0.338738, -0.164654, 5, 0.0888688
16.55, 72.9693, 3.71868, 70.0136, 5.18692, -0.354883, -0.160066, 5, 0.0917663
16.6, 73.1831, 3.59667, 70.248, 5.10005, -0.370544, -0.155354, 5, 0.0942418
16.65, 73.3961, 3.47272, 70.4811, 5.00952, -0.385713, -0.150539, 5, 0.0962929
16.7, 73.6085, 3.34694, 70.7127, 4.91546, -0.400381, -0.145642, 5, 0.0979312
16.75, 73.8201, 3.21941, 70.9429, 4.81802, -0.414543, -0.140684, 5, 0.0991728
16.8, 74.0311, 3.09022, 71.1718, 4.71733, -0.428195, -0.135682, 5, 0.100037
16.85, 74.2413, 2.95948, 71.3992, 4.61352, -0.441335, -0.130655, 5, 0.100548
16.9, 74.451, 2.82726, 71.6252, 4.50673, -0.453964, -0.125619, 5, 0.100722
16.95, 74.66, 2.69365, 71.8499, 4.3971, -0.466081, -0.120589, 5, 0.100588
17, 74.8684, 2.55873, 72.0733, 4.28475, -0.477691, -0.115581, 5, 0.100163
17.05, 75.0762, 2.4226, 72.2953, 4.16982, -0.488797, -0.110607, 5, 0.099472
17.1, 75.2835, 2.28531, 72.516, 4.05243, -0.499405, -0.10568, 5, 0.0985447
17.15, 75.4903, 2.14697, 72.7355, 3.9327, -0.50952, -0.10081, 5, 0.0974085
17.2, 75.6966, 2.00764, 72.9537, 3.81076, -0.51915, -0.096005, 5, 0.0960942
17.25, 75.9024, 1.86739, 73.1708, 3.68673, -0.528303, -0.0912741, 5, 0.0946195
17.3, 76.1078, 1.7263, 73.3867, 3.56071, -0.536987, -0.0866236, 5, 0.0930098
17.35, 76.3128, 1.58444, 73.6015, 3.43282, -0.545211, -0.0820593, 5, 0.0912864
17.4, 76.5174, 1.44188, 73.8152, 3.30317, -0.552986, -0.0775858, 5, 0.0894687
17.45, 76.7217, 1.29868, 74.028, 3.17186, -0.560319, -0.0732066, 5, 0.087584
17.5, 76.9257, 1.15492, 74.2398, 3.039, -0.567223, -0.0689237, 5, 0.0856594
17.55, 77.1294, 1.01065, 74.4506, 2.90468, -0.573706, -0.0647377, 5, 0.0837192
17.6, 77.3329, 0.865951, 74.6606, 2.76899, -0.579778, -0.0606491, 5, 0.0817723
17.65, 77.5362, 0.720876, 74.8697, 2.63203, -0.58545, -0.0566577, 5, 0.0798271
17.7, 77.7393, 0.575488, 75.0781, 2.49389, -0.590731, -0.0527627, 5, 0.0779002
17.75, 77.9423, 0.429849, 75.2857, 2.35465, -0.595631, -0.0489623, 5, 0.0760084
17.8, 78.1452, 0.284021, 75.4927, 2.21439, -0.60016, -0.045254, 5, 0.0741666
17.85, 78.348, 0.138063, 75.699, 2.07319, -0.604325, -0.0416348, 5, 0.0723836
17.9, 78.5509, -0.00796385, 75.9047, 1.93114, -0.608137, -0.0381014, 5, 0.0706672
17.95, 78.7537, -0.154001, 76.1099, 1.78831, -0.611604, -0.0346501, 5, 0.0690263
18, 78.9566, -0.299987, 76.3146, 1.64476, -0.614733, -0.0312767, 5, 0.0674685
18.05, 79.1596, -0.445865, 76.5188, 1.50058, -0.617531, -0.0279767, 5, 0.0659999
18.1, 79.3628, -0.591573, 76.7226, 1.35582, -0.620006, -0.0247453, 5, 0.064627
18.15, 79.5661, -0.737053, 76.9261, 1.21056, -0.622164, -0.0215777, 5, 0.0633534
18.2, 79.7696, -0.882242, 77.1292, 1.06486, -0.624011, -0.0184685, 5, 0.0621826
18.25, 79.9734, -1.02708, 77.3321, 0.918788, -0.625553, -0.0154126, 5, 0.0611183
18.3, 80.1774, -1.17151, 77.5348, 0.772402, -0.626793, -0.0124046, 5, 0.0601601
18.35, 80.3818, -1.31546, 77.7373, 0.625764, -0.627737, -0.00943912, 5, 0.05931
18.4, 80.5866, -1.45888, 77.9396, 0.478936, -0.628388, -0.00651081, 5, 0.0585662
18.45, 80.7917, -1.60169, 78.1419, 0.331975, -0.62875, -0.00361428, 5, 0.0579306
18.5, 80.9973, -1.74384, 78.344, 0.184942, -0.628824, -0.000743963, 5, 0.0574064
18.55, 81.2033, -1.88525, 78.5462, 0.0378932, -0.628613, 0.00210559, 5, 0.056991
18.6, 81.4099, -2.02586, 78.7484, -0.109113, -0.628119, 0.00494008, 5, 0.0566899
18.65, 81.6171, -2.1656, 78.9507, -0.256019, -0.627343, 0.00776504, 5, 0.0564992
18.7, 81.8248, -2.3044, 79.1531, -0.402768, -0.626284, 0.0105858, 5, 0.0564162
18.75, 82.0331, -2.44218, 79.3557, -0.549302, -0.624943, 0.0134077, 5, 0.0564368
18.8, 82.2422, -2.57887, 79.5584, -0.695565, -0.62332, 0.0162357, 5, 0.0565604
18.85, 82.4519, -2.71439, 79.7614, -0.841499, -0.621412, 0.0190758, 5, 0.0568026
18.9, 82.6624, -2.84865, 79.9647, -0.987044, -0.619218, 0.0219337, 5, 0.0571571
18.95, 82.8736, -2.98159, 80.1683, -1.13214, -0.616736, 0.0248138, 5, 0.0576029
19, 83.0857, -3.11311, 80.3722, -1.27674, -0.613964, 0.0277199, 5, 0.0581205
19.05, 83.2986, -3.24313, 80.5765, -1.42077, -0.610897, 0.0306562, 5, 0.0587276
19.1, 83.5124, -3.37156, 80.7813, -1.56417, -0.607533, 0.0336291, 5, 0.059458
19.15, 83.7271, -3.4983, 80.9866, -1.70688, -0.603867, 0.0366443, 5, 0.0603023
19.2, 83.9428, -3.62326, 81.1924, -1.84883, -0.599894, 0.0397057, 5, 0.0612294
19.25, 84.1594, -3.74634, 81.3987, -1.98997, -0.59561, 0.0428167, 5, 0.0622186
19.3, 84.377, -3.86744, 81.6057, -2.13023, -0.591008, 0.045981, 5, 0.0632879
19.35, 84.5957, -3.98645, 81.8133, -2.26953, -0.586084, 0.0492034, 5, 0.0644465
19.4, 84.8154, -4.10327, 82.0215, -2.4078, -0.58083, 0.0524881, 5, 0.0656939
19.45, 85.0361, -4.21779, 82.2306, -2.54498, -0.575241, 0.0558395, 5, 0.0670293
19.5, 85.258, -4.32988, 82.4403, -2.68099, -0.569308, 0.0592613, 5, 0.0684348
19.55, 85.4809, -4.43944, 82.6509, -2.81575, -0.563024, 0.0627556, 5, 0.0698873
19.6, 85.705, -4.54635, 82.8623, -2.94919, -0.556382, 0.0663244, 5, 0.071376
19.65, 85.9302, -4.65048, 83.0746, -3.08122, -0.549373, 0.0699711, 5, 0.0729328
19.7, 86.1565, -4.75171, 83.2878, -3.21176, -0.54199, 0.0736992, 5, 0.0745625
19.75, 86.3839, -4.84991, 83.502, -3.34072, -0.534223, 0.0775103, 5, 0.0762216
19.8, 87.0781, -5.12703, 83.7171, -3.46801, -0.52563, 0.0857241, 5, 0.164277
19.85, 87.3093, -5.2115, 83.9334, -3.59345, -0.51656, 0.0904476, 5, 0.0944698
19.9, 87.5415, -5.29231, 84.1508, -3.71692, -0.507106, 0.0942626, 5, 0.0763005
19.95, 87.7746, -5.36932, 84.3693, -3.83834, -0.497284, 0.0979005, 5, 0.0727582
20, 88.0087, -5.44241, 84.589, -3.9576, -0.487093, 0.101569, 5, 0.0733647
20.05, 88.2436, -5.51145, 84.81, -4.07461, -0.476521, 0.105325, 5, 0.075124
20.1, 88.4794, -5.57632, 85.0321, -4.18928, -0.465559, 0.109181, 5, 0.0771147
20.15, 88.7159, -5.63693, 85.2555, -4.30151, -0.454197, 0.113134, 5, 0.0790653
20.2, 88.9531, -5.69315, 85.4801, -4.4112, -0.442426, 0.117179, 5, 0.0809015
20.25, 89.191, -5.74488, 85.7061, -4.51823, -0.430235, 0.121309, 5, 0.0826011
20.3, 89.4293, -5.79204, 85.9333, -4.6225, -0.417617, 0.125514, 5, 0.0841039
20.35, 89.6682, -5.83453, 86.1618, -4.7239, -0.404565, 0.129783, 5, 0.0853798
20.4, 89.9074, -5.87229, 86.3916, -4.8223, -0.391074, 0.134104, 5, 0.0864052
20.45, 90.1468, -5.90525, 86.6228, -4.9176, -0.377139, 0.138462, 5, 0.0871725
20.5, 90.3865, -5.93335, 86.8552, -5.00966, -0.362756, 0.142844, 5, 0.0876324
20.55, 90.6263, -5.95655, 87.0889, -5.09838, -0.347926, 0.147231, 5, 0.087749
20.6, 90.8662, -5.97482, 87.3239, -5.18361, -0.332648, 0.151606, 5, 0.0875033
20.65, 91.1059, -5.98814, 87.5602, -5.26525, -0.316925, 0.155951, 5, 0.0868872
20.7, 91.3455, -5.99651, 87.7978, -5.34316, -0.300762, 0.160245, 5, 0.0858822
20.75, 91.5849, -5.99991, 88.0366, -5.41723, -0.284165, 0.164468, 5, 0.0844627
20.8, 91.824, -5.99837, 88.2765, -5.48731, -0.267144, 0.168599, 5, 0.0826194
20.85, 92.0627, -5.99191, 88.5177, -5.55331, -0.249709, 0.172616, 5, 0.0803308
20.9, 92.3009, -5.98055, 88.7599, -5.61509, -0.231874, 0.176496, 5, 0.0776037
20.95, 92.5387, -5.96436, 89.0032, -5.67254, -0.213654, 0.180217, 5, 0.074425
21, 92.7758, -5.94336, 89.2475, -5.72555, -0.195069, 0.183758, 5, 0.0708143
21.05, 93.0124, -5.91762, 89.4928, -5.77401, -0.176138, 0.187096, 5, 0.0667629
21.1, 93.2482, -5.8872, 89.7389, -5.81781, -0.156884, 0.190211, 5, 0.0622943
21.15, 93.4834, -5.85218, 89.9859, -5.85687, -0.137333, 0.19308, 5, 0.057385
21.2, 93.7179, -5.81263, 90.2335, -5.8911, -0.117511, 0.195683, 5, 0.0520694
21.25, 93.9516, -5.76863, 90.4818, -5.92041, -0.0974474, 0.198003, 5, 0.0463866
21.3, 94.1844, -5.72027, 90.7306, -5.94473, -0.0771741, 0.200022, 5, 0.0403919
21.35, 94.4165, -5.66763, 90.9798, -5.96401, -0.0567233, 0.201727, 5, 0.0340969
21.4, 94.6478, -5.6108, 91.2294, -5.97818, -0.0361289, 0.203104, 5, 0.0275347
21.45, 94.8783, -5.54987, 91.4793, -5.98721, -0.0154265, 0.204141, 5, 0.020742
21.5, 95.1079, -5.48495, 91.7293, -5.99107, 0.00534778, 0.204829, 5, 0.0137639
21.55, 95.3366, -5.41612, 91.9792, -5.98973, 0.0261567, 0.205161, 5, 0.00664682
21.6, 95.5645, -5.3435, 92.2292, -5.98319, 0.0469627, 0.205133, 5, -0.000567121
21.65, 95.7916, -5.26717, 92.4789, -5.97146, 0.0677279, 0.204742, 5, -0.00781545
21.7, 96.0178, -5.18724, 92.7283, -5.95454, 0.0884146, 0.20399, 5, -0.0150352
21.75, 96.2432, -5.1038, 92.9773, -5.93246, 0.108986, 0.202882, 5, -0.0221761
21.8, 96.4677, -5.01697, 93.2259, -5.90527, 0.129405, 0.201421, 5, -0.0292213
21.85, 96.6913, -4.92685, 93.4738, -5.87301, 0.149636, 0.199614, 5, -0.0361296
21.9, 96.9142, -4.83354, 93.721, -5.83574, 0.169644, 0.197473, 5, -0.0428273
21.95, 97.1362, -4.73714, 93.9674, -5.79353, 0.189396, 0.19501, 5, -0.0492566
22, 97.3573, -4.63776, 94.2129, -5.74646, 0.20886, 0.19224, 5, -0.055395
22.05, 97.5776, -4.53551, 94.4575, -5.69463, 0.228007, 0.189179, 5, -0.0612288
22.1, 97.7971, -4.43048, 94.701, -5.63812, 0.246808, 0.185843, 5, -0.0667217
22.15, 98.0158, -4.32279, 94.9434, -5.57704, 0.265238, 0.182251, 5, -0.071829
22.2, 98.2337, -4.21254, 95.1847, -5.51151, 0.283272, 0.178425, 5, -0.0765309
22.25, 98.4508, -4.09983, 95.4247, -5.44163, 0.300889, 0.174384, 5, -0.0808187
22.3, 98.667, -3.98476, 95.6635, -5.36754, 0.31807, 0.170149, 5, -0.0846905
22.35, 98.8825, -3.86744, 95.901, -5.28936, 0.334798, 0.165743, 5, -0.0881332
22.4, 99.0973, -3.74797, 96.1371, -5.20721, 0.351058, 0.161185, 5, -0.0911449
22.45, 99.3112, -3.62644, 96.3718, -5.12124, 0.366837, 0.156499, 5, -0.0937247
22.5, 99.5245, -3.50296, 96.6052, -5.03157, 0.382125, 0.151705, 5, -0.0958744
22.55, 99.737, -3.37761, 96.8372, -4.93835, 0.396913, 0.146825, 5, -0.0976085
22.6, 99.9488, -3.25049, 97.0677, -4.84171, 0.411197, 0.141878, 5, -0.0989373
22.65, 100.16, -3.1217, 97.2969, -4.74178, 0.424972, 0.136884, 5, -0.0998846
22.7, 100.37, -2.99132, 97.5247, -4.63871, 0.438235, 0.13186, 5, -0.100472
22.75, 100.58, -2.85945, 97.751, -4.53262, 0.450986, 0.126824, 5, -0.100725
22.8, 100.789, -2.72617, 97.976, -4.42366, 0.463225, 0.121791, 5, -0.100664
22.85, 100.998, -2.59157, 98.1997, -4.31195, 0.474956, 0.116776, 5, -0.100296
22.9, 101.206, -2.45572, 98.422, -4.19762, 0.486182, 0.111793, 5, -0.0996528
22.95, 101.413, -2.3187, 98.643, -4.08081, 0.496909, 0.106855, 5, -0.0987723
23, 101.62, -2.18061, 98.8628, -3.96163, 0.507141, 0.10197, 5, -0.097691
23.05, 101.827, -2.04151, 99.0813, -3.84021, 0.516887, 0.0971489, 5, -0.0964256
23.1, 102.032, -1.90147, 99.2987, -3.71667, 0.526153, 0.0923994, 5, -0.0949914
23.15, 102.238, -1.76058, 99.5149, -3.59112, 0.534949, 0.0877287, 5, -0.0934135
23.2, 102.443, -1.6189, 99.7299, -3.46367, 0.543282, 0.0831432, 5, -0.0917104
23.25, 102.648, -1.4765, 99.9439, -3.33443, 0.551163, 0.0786477, 5, -0.0899096
23.3, 102.852, -1.33345, 100.157, -3.20351, 0.558601, 0.0742456, 5, -0.088041
23.35, 103.056, -1.18982, 100.369, -3.07101, 0.565607, 0.069939, 5, -0.0861325
23.4, 103.26, -1.04567, 100.58, -2.93703, 0.572189, 0.065729, 5, -0.0842004
23.45, 103.464, -0.901073, 100.79, -2.80166, 0.578359, 0.0616166, 5, -0.0822489
23.5, 103.667, -0.756083, 101, -2.665, 0.584125, 0.0576019, 5, -0.0802941
23.55, 103.87, -0.610765, 101.208, -2.52713, 0.589499, 0.0536841, 5, -0.0783556
23.6, 104.073, -0.465181, 101.416, -2.38814, 0.594489, 0.0498615, 5, -0.0764516
23.65, 104.276, -0.319393, 101.623, -2.24812, 0.599105, 0.0461317, 5, -0.0745956
23.7, 104.479, -0.173461, 101.829, -2.10715, 0.603357, 0.0424919, 5, -0.072797
23.75, 104.682, -0.0274453, 102.035, -1.96529, 0.607253, 0.0389386, 5, -0.0710656
23.8, 104.884, 0.118594, 102.241, -1.82264, 0.610801, 0.0354682, 5, -0.0694075
23.85, 105.087, 0.264599, 102.445, -1.67926, 0.61401, 0.0320768, 5, -0.0678287
23.9, 105.29, 0.410508, 102.65, -1.53522, 0.616887, 0.0287599, 5, -0.0663372
23.95, 105.493, 0.556263, 102.854, -1.3906, 0.619439, 0.0255129, 5, -0.0649402
24, 105.697, 0.701804, 103.057, -1.24545, 0.621672, 0.0223308, 5, -0.0636417
24.05, 105.9, 0.847069, 103.26, -1.09985, 0.623593, 0.0192085, 5, -0.0624462
24.1, 106.104, 0.991999, 103.463, -0.953864, 0.625207, 0.0161408, 5, -0.061355
24.15, 106.308, 1.13653, 103.666, -0.807547, 0.62652, 0.0131223, 5, -0.0603692
24.2, 106.512, 1.28061, 103.869, -0.660965, 0.627535, 0.0101478, 5, -0.0594891
24.25, 106.717, 1.42416, 104.071, -0.514177, 0.628256, 0.00721207, 5, -0.0587156
24.3, 106.922, 1.56713, 104.273, -0.367244, 0.628687, 0.0043091, 5, -0.0580594
24.35, 107.127, 1.70944, 104.475, -0.220223, 0.62883, 0.00143311, 5, -0.0575198
24.4, 107.333, 1.85104, 104.678, -0.0731733, 0.628688, -0.00142141, 5, -0.0570904
24.45, 107.54, 1.99185, 104.88, 0.0738477, 0.628262, -0.00425954, 5, -0.0567626
24.5, 107.747, 2.13181, 105.082, 0.220783, 0.627553, -0.00708644, 5, -0.056538
24.55, 107.954, 2.27084, 105.284, 0.367574, 0.626562, -0.00990812, 5, -0.0564336
24.6, 108.163, 2.40887, 105.487, 0.514165, 0.625289, -0.0127304, 5, -0.0564456
24.65, 108.371, 2.54583, 105.69, 0.660498, 0.623733, -0.0155582, 5, -0.0565556
24.7, 108.581, 2.68163, 105.893, 0.806515, 0.621894, -0.0183955, 5, -0.0567465
24.75, 108.791, 2.81622, 106.096, 0.952159, 0.619769, -0.0212472, 5, -0.0570331
24.8, 109.002, 2.94949, 106.299, 1.09737, 0.617356, -0.0241195, 5, -0.0574459
24.85, 109.214, 3.08136, 106.503, 1.24209, 0.614654, -0.0270183, 5, -0.0579771
24.9, 109.427, 3.21175, 106.707, 1.38626, 0.611658, -0.0299482, 5, -0.0585984
24.95, 109.64, 3.34057, 106.912, 1.52982, 0.608365, -0.0329127, 5, -0.0592902
25, 109.855, 3.46773, 107.117, 1.6727, 0.604772, -0.0359165, 5, -0.0600746
25.05, 110.07, 3.59313, 107.323, 1.81484, 0.600874, -0.0389649, 5, -0.0609685
25.1, 110.287, 3.71667, 107.529, 1.95618, 0.596665, -0.0420629, 5, -0.0619593
25.15, 110.504, 3.83826, 107.736, 2.09665, 0.592141, -0.0452142, 5, -0.0630275
25.2, 110.722, 3.95779, 107.943, 2.23619, 0.587295, -0.0484224, 5, -0.0641632
25.25, 110.942, 4.07515, 108.151, 2.37472, 0.582121, -0.0516918, 5, -0.0653876
25.3, 111.162, 4.19024, 108.36, 2.51217, 0.576612, -0.0550267, 5, -0.0666984
25.35, 111.384, 4.30293, 108.57, 2.64846, 0.570763, -0.0584307, 5, -0.0680806
25.4, 111.607, 4.41312, 108.78, 2.78353, 0.564564, -0.0619066, 5, -0.0695172
25.45, 111.83, 4.52068, 108.991, 2.91729, 0.558009, -0.0654571, 5, -0.0710098
25.5, 112.055, 4.6255, 109.203, 3.04967, 0.55109, -0.0690854, 5, -0.072566
25.55, 112.281, 4.72744, 109.416, 3.18057, 0.543797, -0.0727941, 5, -0.0741748
25.6, 112.509, 4.82639, 109.63, 3.30992, 0.536124, -0.0765852, 5, -0.0758222
25.65, 113.202, 5.10591, 109.845, 3.43762, 0.527627, -0.0847622, 5, -0.16354
25.7, 113.433, 5.19127, 110.061, 3.56349, 0.518657, -0.0894624, 5, -0.0940028
25.75, 113.665, 5.27298, 110.278, 3.68742, 0.509304, -0.0932588, 5, -0.0759282
25.8, 113.898, 5.35093, 110.497, 3.80931, 0.499585, -0.0968812, 5, -0.0724484
25.85, 114.132, 5.42498, 110.716, 3.92908, 0.489498, -0.100535, 5, -0.0730845
25.9, 114.366, 5.49502, 110.937, 4.04662, 0.479032, -0.104277, 5, -0.074838
25.95, 114.602, 5.56092, 111.159, 4.16185, 0.468178, -0.108119, 5, -0.07684
26, 114.838, 5.62257, 111.382, 4.27467, 0.456925, -0.11206, 5, -0.0788225
26.05, 115.075, 5.67987, 111.606, 4.38497, 0.445263, -0.116095, 5, -0.0806876
26.1, 115.313, 5.73271, 111.832, 4.49264, 0.433183, -0.120215, 5, -0.0824028
26.15, 115.551, 5.78099, 112.059, 4.59758, 0.420677, -0.124412, 5, -0.08395
26.2, 115.79, 5.82463, 112.287, 4.69968, 0.407738, -0.128677, 5, -0.0852996
26.25, 116.029, 5.86354, 112.516, 4.79881, 0.394359, -0.132997, 5, -0.0863835
26.3, 116.268, 5.89768, 112.747, 4.89486, 0.380537, -0.137356, 5, -0.0871857
26.35, 116.508, 5.92697, 112.979, 4.98772, 0.366267, -0.14174, 5, -0.0876899
26.4, 116.748, 5.95136, 113.213, 5.07725, 0.351549, -0.146135, 5, -0.0878921
26.45, 116.988, 5.97084, 113.447, 5.16334, 0.336382, -0.150522, 5, -0.0877352
26.5, 117.228, 5.98537, 113.683, 5.24586, 0.320768, -0.154882, 5, -0.0872102
26.55, 117.467, 5.99494, 113.921, 5.32468, 0.304713, -0.159197, 5, -0.0862852
26.6, 117.707, 5.99954, 114.159, 5.39969, 0.288221, -0.163445, 5, -0.084965
26.65, 117.946, 5.9992, 114.399, 5.47075, 0.271302, -0.167605, 5, -0.0832137
26.7, 118.185, 5.99393, 114.64, 5.53775, 0.253966, -0.171657, 5, -0.0810346
26.75, 118.423, 5.98376, 114.882, 5.60056, 0.236225, -0.175577, 5, -0.0784042
26.8, 118.661, 5.96874, 115.125, 5.65906, 0.218096, -0.179344, 5, -0.0753316
26.85, 118.898, 5.9489, 115.369, 5.71316, 0.199596, -0.182934, 5, -0.0718056
26.9, 119.135, 5.9243, 115.614, 5.76273, 0.180745, -0.186326, 5, -0.0678371
26.95, 119.371, 5.89502, 115.86, 5.80767, 0.161565, -0.189498, 5, -0.0634341
27, 119.606, 5.86111, 116.106, 5.84788, 0.142081, -0.192429, 5, -0.0586141
27.05, 119.841, 5.82266, 116.354, 5.88328, 0.122319, -0.195099, 5, -0.0534046
27.1, 120.075, 5.77974, 116.602, 5.91379, 0.10231, -0.19749, 5, -0.0478302
27.15, 120.308, 5.73242, 116.851, 5.93932, 0.0820817, -0.199586, 5, -0.0419182
27.2, 120.54, 5.68081, 117.1, 5.95982, 0.061668, -0.20137, 5, -0.0356724
27.25, 120.772, 5.62499, 117.349, 5.97522, 0.0411026, -0.202827, 5, -0.0291418
27.3, 121.002, 5.56505, 117.599, 5.9855, 0.0204205, -0.203946, 5, -0.0223732
27.35, 121.232, 5.5011, 117.849, 5.9906, -0.000342095, -0.204717, 5, -0.0154277
27.4, 121.461, 5.43321, 118.099, 5.99052, -0.0211482, -0.205134, 5, -0.00834585
27.45, 121.689, 5.3615, 118.349, 5.98523, -0.0419604, -0.205193, 5, -0.00117953
27.5, 121.916, 5.28605, 118.599, 5.97474, -0.0627411, -0.204891, 5, 0.00605015
27.55, 122.143, 5.20699, 118.848, 5.95907, -0.0834524, -0.204226, 5, 0.0133036
27.6, 122.368, 5.1244, 119.098, 5.93823, -0.104057, -0.2032, 5, 0.0205055
27.65, 122.593, 5.03838, 119.346, 5.91226, -0.124517, -0.201821, 5, 0.0275822
27.7, 122.817, 4.94905, 119.594, 5.88121, -0.144798, -0.200096, 5, 0.0344992
27.75, 123.04, 4.8565, 119.842, 5.84514, -0.164865, -0.198034, 5, 0.0412428
27.8, 123.262, 4.76084, 120.088, 5.80411, -0.184683, -0.195646, 5, 0.0477653
27.85, 123.484, 4.66217, 120.334, 5.7582, -0.204221, -0.192946, 5, 0.0539962
27.9, 123.704, 4.56061, 120.579, 5.7075, -0.223448, -0.189951, 5, 0.0598952
