t,x_ref,y_ref,x,y,psi,delta,v,delta_dot
41.9, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 6.76542e-15
41.95, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 1.69136e-15
42, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 4.16334e-16
42.05, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 1.04083e-16
42.1, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 2.60209e-17
42.15, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
42.2, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
42.25, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
42.3, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
42.35, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
42.4, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
42.45, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
42.5, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
42.55, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
42.6, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
42.65, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
42.7, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
42.75, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
42.8, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
42.85, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
42.9, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
42.95, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
43, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
43.05, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
43.1, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
43.15, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
43.2, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
43.25, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
43.3, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
43.35, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
43.4, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
43.45, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
43.5, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
43.55, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
43.6, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
43.65, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
43.7, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
43.75, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
43.8, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
43.85, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
43.9, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
43.95, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
44, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
44.05, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
44.1, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
44.15, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
44.2, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
44.25, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
44.3, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
44.35, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
44.4, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
44.45, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
44.5, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
44.55, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
44.6, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
44.65, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
44.7, 200, -2.72011, 196.3, -1.89836, -0.226924, 0.0110841, 0, 0
