t,x_ref,y_ref,x,y,psi,delta,v,delta_dot
99.2, -262.975, -117.244, -284.288, -88.0894, -1.0478, 0.014953, 15, -0.000155156
99.25, -262.444, -117.828, -283.913, -88.7391, -1.04332, 0.0149466, 15, -0.000127832
99.3, -261.911, -118.409, -283.536, -89.3872, -1.03883, 0.0149416, 15, -9.96123e-05
99.35, -261.375, -118.987, -283.156, -90.0335, -1.03435, 0.0149381, 15, -7.05112e-05
99.4, -260.837, -119.561, -282.772, -90.6782, -1.02987, 0.0149361, 15, -4.0543e-05
99.45, -260.297, -120.131, -282.386, -91.3211, -1.02539, 0.0149356, 15, -9.72138e-06
99.5, -259.754, -120.698, -281.997, -91.9623, -1.02091, 0.0149367, 15, 2.19405e-05
99.55, -259.21, -121.261, -281.605, -92.6017, -1.01643, 0.0149394, 15, 5.44302e-05
99.6, -258.663, -121.82, -281.21, -93.2394, -1.01194, 0.0149438, 15, 8.77358e-05
99.65, -258.114, -122.376, -280.813, -93.8753, -1.00746, 0.0149499, 15, 0.000121846
99.7, -257.562, -122.928, -280.412, -94.5094, -1.00297, 0.0149577, 15, 0.00015675
99.75, -257.009, -123.475, -280.009, -95.1417, -0.998479, 0.0149673, 15, 0.000192438
99.8, -256.454, -124.019, -279.602, -95.7722, -0.993985, 0.0149788, 15, 0.000228901
99.85, -255.897, -124.559, -279.193, -96.4009, -0.989487, 0.0149921, 15, 0.00026613
99.9, -255.337, -125.095, -278.782, -97.0277, -0.984985, 0.0150073, 15, 0.000304117
99.95, -254.776, -125.627, -278.367, -97.6526, -0.980477, 0.0150244, 15, 0.000342854
100, -254.213, -126.155, -277.95, -98.2757, -0.975964, 0.0150435, 15, 0.000382337
100.05, -253.647, -126.678, -277.529, -98.8969, -0.971444, 0.0150647, 15, 0.000422557
100.1, -253.08, -127.197, -277.106, -99.5162, -0.966917, 0.0150879, 15, 0.000463512
100.15, -252.512, -127.712, -276.68, -100.134, -0.962383, 0.0151131, 15, 0.000505195
100.2, -251.941, -128.222, -276.252, -100.749, -0.957841, 0.0151405, 15, 0.000547604
100.25, -251.369, -128.728, -275.82, -101.362, -0.953289, 0.01517, 15, 0.000590735
100.3, -250.794, -129.23, -275.386, -101.974, -0.948728, 0.0152018, 15, 0.000634587
100.35, -250.218, -129.727, -274.949, -102.583, -0.944157, 0.0152357, 15, 0.000679157
100.4, -249.641, -130.22, -274.509, -103.191, -0.939575, 0.0152719, 15, 0.000724445
100.45, -249.062, -130.708, -274.066, -103.796, -0.934982, 0.0153105, 15, 0.000770451
100.5, -248.481, -131.191, -273.621, -104.4, -0.930376, 0.0153513, 15, 0.000817175
100.55, -247.898, -131.669, -273.173, -105.001, -0.925757, 0.0153946, 15, 0.000864619
100.6, -247.314, -132.143, -272.722, -105.601, -0.921125, 0.0154402, 15, 0.000912783
100.65, -246.729, -132.612, -272.268, -106.198, -0.916478, 0.0154883, 15, 0.000961672
100.7, -246.142, -133.076, -271.812, -106.793, -0.911816, 0.0155388, 15, 0.00101129
100.75, -245.554, -133.535, -271.353, -107.386, -0.907138, 0.0155919, 15, 0.00106163
100.8, -244.964, -133.989, -270.891, -107.977, -0.902443, 0.0156476, 15, 0.00111271
100.85, -244.373, -134.438, -270.426, -108.565, -0.897731, 0.0157058, 15, 0.00116453
100.9, -243.78, -134.883, -269.958, -109.152, -0.893001, 0.0157666, 15, 0.0012171
100.95, -243.186, -135.322, -269.488, -109.736, -0.888251, 0.0158302, 15, 0.00127041
101, -242.591, -135.755, -269.015, -110.318, -0.883482, 0.0158964, 15, 0.00132449
101.05, -241.995, -136.184, -268.539, -110.898, -0.878692, 0.0159653, 15, 0.00137932
101.1, -241.397, -136.607, -268.06, -111.475, -0.873881, 0.0160371, 15, 0.00143493
101.15, -240.798, -137.025, -267.579, -112.05, -0.869047, 0.0161117, 15, 0.00149132
101.2, -240.198, -137.438, -267.095, -112.623, -0.864189, 0.0161891, 15, 0.0015485
101.25, -239.597, -137.845, -266.608, -113.193, -0.859308, 0.0162694, 15, 0.00160648
101.3, -238.995, -138.247, -266.118, -113.761, -0.854402, 0.0163527, 15, 0.00166526
101.35, -238.392, -138.643, -265.626, -114.327, -0.84947, 0.0164389, 15, 0.00172485
101.4, -237.788, -139.034, -265.13, -114.89, -0.844511, 0.0165282, 15, 0.00178528
101.45, -237.183, -139.419, -264.632, -115.451, -0.839524, 0.0166205, 15, 0.00184653
101.5, -236.577, -139.799, -264.131, -116.009, -0.834509, 0.0167159, 15, 0.00190864
101.55, -235.97, -140.173, -263.628, -116.565, -0.829464, 0.0168145, 15, 0.0019716
101.6, -235.362, -140.541, -263.121, -117.118, -0.824389, 0.0169163, 15, 0.00203543
101.65, -234.753, -140.904, -262.612, -117.669, -0.819282, 0.0170213, 15, 0.00210013
101.7, -234.144, -141.26, -262.1, -118.217, -0.814143, 0.0171296, 15, 0.00216573
101.75, -233.534, -141.611, -261.585, -118.762, -0.80897, 0.0172412, 15, 0.00223222
101.8, -232.923, -141.956, -261.068, -119.305, -0.803762, 0.0173562, 15, 0.00229963
101.85, -232.311, -142.295, -260.547, -119.845, -0.79852, 0.0174746, 15, 0.00236796
101.9, -231.699, -142.628, -260.024, -120.382, -0.79324, 0.0175964, 15, 0.00243722
101.95, -231.086, -142.955, -259.498, -120.916, -0.787923, 0.0177218, 15, 0.00250742
102, -230.473, -143.276, -258.969, -121.448, -0.782567, 0.0178507, 15, 0.00257858
102.05, -229.859, -143.591, -258.437, -121.977, -0.777172, 0.0179833, 15, 0.00265071
102.1, -229.245, -143.9, -257.902, -122.503, -0.771735, 0.0181195, 15, 0.00272381
102.15, -228.63, -144.202, -257.364, -123.026, -0.766257, 0.0182594, 15, 0.0027979
102.2, -228.015, -144.499, -256.824, -123.546, -0.760735, 0.018403, 15, 0.00287298
102.25, -227.4, -144.789, -256.281, -124.063, -0.755169, 0.0185505, 15, 0.00294906
102.3, -226.784, -145.073, -255.735, -124.577, -0.749558, 0.0187018, 15, 0.00302616
102.35, -226.168, -145.351, -255.186, -125.088, -0.7439, 0.018857, 15, 0.00310427
102.4, -225.551, -145.622, -254.634, -125.596, -0.738195, 0.0190161, 15, 0.00318341
102.45, -224.935, -145.887, -254.079, -126.101, -0.73244, 0.0191793, 15, 0.00326359
102.5, -224.318, -146.145, -253.521, -126.602, -0.726636, 0.0193466, 15, 0.0033448
102.55, -223.701, -146.398, -252.961, -127.1, -0.72078, 0.0195179, 15, 0.00342705
102.6, -223.084, -146.643, -252.397, -127.595, -0.714871, 0.0196934, 15, 0.00351035
102.65, -222.467, -146.882, -251.831, -128.087, -0.708908, 0.0198732, 15, 0.00359469
102.7, -221.85, -147.115, -251.262, -128.575, -0.70289, 0.0200572, 15, 0.00368008
102.75, -221.233, -147.341, -250.69, -129.06, -0.696816, 0.0202455, 15, 0.00376652
102.8, -220.616, -147.561, -250.114, -129.541, -0.690683, 0.0204382, 15, 0.00385401
102.85, -219.999, -147.774, -249.536, -130.019, -0.684492, 0.0206353, 15, 0.00394253
102.9, -219.382, -147.98, -248.955, -130.494, -0.67824, 0.0208369, 15, 0.00403209
102.95, -218.765, -148.18, -248.371, -130.964, -0.671926, 0.0210431, 15, 0.00412268
103, -218.149, -148.373, -247.784, -131.431, -0.665549, 0.0212538, 15, 0.00421428
103.05, -217.532, -148.559, -247.194, -131.894, -0.659107, 0.0214691, 15, 0.00430689
103.1, -216.916, -148.739, -246.601, -132.353, -0.652599, 0.0216892, 15, 0.0044005
103.15, -216.301, -148.912, -246.005, -132.809, -0.646024, 0.0219139, 15, 0.00449507
103.2, -215.685, -149.078, -245.407, -133.26, -0.63938, 0.0221434, 15, 0.00459061
103.25, -215.07, -149.237, -244.805, -133.708, -0.632666, 0.0223778, 15, 0.00468707
103.3, -214.456, -149.39, -244.2, -134.151, -0.625879, 0.022617, 15, 0.00478445
103.35, -213.841, -149.536, -243.592, -134.591, -0.61902, 0.0228611, 15, 0.0048827
103.4, -213.228, -149.675, -242.981, -135.026, -0.612086, 0.0231102, 15, 0.00498179
103.45, -212.614, -149.807, -242.367, -135.457, -0.605075, 0.0233643, 15, 0.0050817
103.5, -212.002, -149.932, -241.751, -135.883, -0.597987, 0.0236234, 15, 0.00518237
103.55, -211.39, -150.051, -241.131, -136.306, -0.590819, 0.0238876, 15, 0.00528371
103.6, -210.778, -150.163, -240.508, -136.723, -0.583571, 0.0241568, 15, 0.00538354
103.65, -210.167, -150.267, -239.882, -137.137, -0.57624, 0.0244308, 15, 0.00547898
103.7, -209.557, -150.366, -239.253, -137.545, -0.568826, 0.0247092, 15, 0.00556912
103.75, -208.947, -150.457, -238.621, -137.949, -0.561326, 0.0249919, 15, 0.00565371
103.8, -208.337, -150.542, -237.986, -138.349, -0.553741, 0.0252785, 15, 0.00573264
103.85, -207.728, -150.62, -237.348, -138.743, -0.546069, 0.0255688, 15, 0.00580583
103.9, -207.12, -150.692, -236.707, -139.132, -0.538308, 0.0258625, 15, 0.00587323
103.95, -206.512, -150.758, -236.064, -139.517, -0.530459, 0.0261592, 15, 0.00593475
104, -205.904, -150.817, -235.417, -139.896, -0.522519, 0.0264587, 15, 0.00599031
104.05, -205.296, -150.87, -234.767, -140.271, -0.514489, 0.0267607, 15, 0.00603982
104.1, -204.689, -150.917, -234.114, -140.64, -0.506368, 0.0270649, 15, 0.00608318
104.15, -204.083, -150.958, -233.458, -141.004, -0.498155, 0.0273709, 15, 0.00612029
104.2, -203.476, -150.993, -232.799, -141.362, -0.489849, 0.0276784, 15, 0.00615103
104.25, -202.87, -151.021, -232.137, -141.715, -0.481451, 0.0279872, 15, 0.00617529
104.3, -202.264, -151.044, -231.472, -142.062, -0.472959, 0.0282969, 15, 0.00619295
104.35, -201.658, -151.06, -230.805, -142.404, -0.464375, 0.0286071, 15, 0.00620388
104.4, -201.052, -151.071, -230.134, -142.74, -0.455697, 0.0289174, 15, 0.00620794
104.45, -200.447, -151.076, -229.461, -143.07, -0.446926, 0.0292277, 15, 0.006205
104.5, -199.841, -151.075, -228.784, -143.394, -0.438062, 0.0295374, 15, 0.00619492
104.55, -199.235, -151.068, -228.105, -143.712, -0.429106, 0.0298463, 15, 0.00617756
104.6, -198.629, -151.056, -227.423, -144.024, -0.420057, 0.030154, 15, 0.00615278
104.65, -198.024, -151.038, -226.738, -144.33, -0.410916, 0.03046, 15, 0.00612044
104.7, -197.418, -151.014, -226.051, -144.629, -0.401684, 0.030764, 15, 0.0060804
104.75, -196.811, -150.984, -225.361, -144.923, -0.392361, 0.0310656, 15, 0.00603252
104.8, -196.205, -150.949, -224.668, -145.209, -0.382949, 0.0313645, 15, 0.00597666
104.85, -195.599, -150.909, -223.972, -145.49, -0.373448, 0.0316601, 15, 0.00591271
104.9, -194.992, -150.862, -223.274, -145.763, -0.363859, 0.0319521, 15, 0.00584052
104.95, -194.384, -150.811, -222.573, -146.03, -0.354183, 0.0322401, 15, 0.00576
105, -193.777, -150.754, -221.869, -146.29, -0.344423, 0.0325237, 15, 0.00567103
105.05, -193.169, -150.691, -221.163, -146.544, -0.334579, 0.0328024, 15, 0.00557351
105.1, -192.56, -150.623, -220.455, -146.79, -0.324652, 0.0330757, 15, 0.00546735
105.15, -191.951, -150.549, -219.744, -147.029, -0.314646, 0.0333433, 15, 0.0053525
105.2, -191.342, -150.47, -219.031, -147.261, -0.30456, 0.0336048, 15, 0.00522888
105.25, -190.732, -150.386, -218.315, -147.486, -0.294399, 0.0338596, 15, 0.00509647
105.3, -190.121, -150.296, -217.598, -147.704, -0.284162, 0.0341074, 15, 0.00495522
105.35, -189.51, -150.201, -216.878, -147.914, -0.273854, 0.0343476, 15, 0.00480515
105.4, -188.898, -150.101, -216.156, -148.117, -0.263476, 0.0345799, 15, 0.00464627
105.45, -188.285, -149.995, -215.432, -148.312, -0.253031, 0.0348039, 15, 0.00447861
105.5, -187.672, -149.884, -214.705, -148.5, -0.242521, 0.035019, 15, 0.00430225
105.55, -187.057, -149.767, -213.977, -148.68, -0.231949, 0.0352248, 15, 0.00411725
105.6, -186.442, -149.646, -213.247, -148.852, -0.221318, 0.035421, 15, 0.00392375
105.65, -185.826, -149.519, -212.516, -149.017, -0.210631, 0.0356071, 15, 0.00372188
105.7, -185.21, -149.386, -211.782, -149.174, -0.199892, 0.0357827, 15, 0.0035118
105.75, -184.592, -149.249, -211.047, -149.323, -0.189103, 0.0359474, 15, 0.00329372
105.8, -183.974, -149.106, -210.311, -149.464, -0.178268, 0.0361008, 15, 0.00306786
105.85, -182.902, -148.846, -209.573, -149.597, -0.167375, 0.0362939, 15, 0.00386269
105.9, -182.283, -148.69, -208.833, -149.722, -0.156442, 0.0364276, 15, 0.0026742
105.95, -181.663, -148.528, -208.092, -149.839, -0.145476, 0.0365368, 15, 0.00218317
106, -181.042, -148.361, -207.35, -149.947, -0.134482, 0.0366304, 15, 0.00187166
106.05, -179.968, -148.06, -206.607, -150.048, -0.123458, 0.0367296, 15, 0.00198428
106.1, -179.346, -147.879, -205.863, -150.14, -0.112415, 0.0367938, 15, 0.00128454
106.15, -178.723, -147.694, -205.117, -150.224, -0.101358, 0.0368395, 15, 0.000913195
106.2, -178.099, -147.503, -204.371, -150.3, -0.090292, 0.0368708, 15, 0.000625351
106.25, -177.475, -147.307, -203.624, -150.368, -0.0792204, 0.0368886, 15, 0.000356724
106.3, -176.396, -146.957, -202.877, -150.427, -0.0681534, 0.0368734, 15, -0.000302932
106.35, -175.77, -146.748, -202.128, -150.478, -0.0570923, 0.0368537, 15, -0.000395468
106.4, -175.143, -146.533, -201.38, -150.521, -0.0460404, 0.0368231, 15, -0.000611546
106.45, -174.515, -146.314, -200.63, -150.556, -0.0350014, 0.03678, 15, -0.000861507
106.5, -173.886, -146.089, -199.881, -150.582, -0.0239792, 0.036724, 15, -0.00112132
106.55, -173.255, -145.859, -199.131, -150.6, -0.0129779, 0.0366547, 15, -0.00138428
106.6, -172.171, -145.454, -198.381, -150.61, -0.00202022, 0.0365093, 15, -0.00290879
106.65, -171.54, -145.211, -197.631, -150.611, 0.00890284, 0.0363941, 15, -0.00230357
106.7, -170.907, -144.963, -196.881, -150.604, 0.0197909, 0.0362776, 15, -0.00233038
106.75, -170.274, -144.711, -196.131, -150.59, 0.0306411, 0.0361515, 15, -0.00252297
106.8, -169.639, -144.453, -195.382, -150.567, 0.0414498, 0.0360136, 15, -0.00275796
106.85, -169.003, -144.191, -194.632, -150.535, 0.0522134, 0.0358634, 15, -0.00300241
106.9, -168.367, -143.923, -193.883, -150.496, 0.0629283, 0.0357011, 15, -0.00324728
106.95, -167.729, -143.651, -193.135, -150.449, 0.0735908, 0.0355266, 15, -0.00348982
107, -166.638, -143.175, -192.387, -150.394, 0.0841634, 0.0352275, 15, -0.00598254
107.05, -165.999, -142.89, -191.639, -150.331, 0.0946678, 0.0350004, 15, -0.0045414
107.1, -165.359, -142.6, -190.893, -150.26, 0.105107, 0.0347842, 15, -0.00432362
107.15, -164.718, -142.306, -190.147, -150.181, 0.11548, 0.0345629, 15, -0.00442507
107.2, -164.076, -142.006, -189.402, -150.095, 0.125784, 0.0343326, 15, -0.00460689
107.25, -163.433, -141.702, -188.658, -150.001, 0.136016, 0.0340923, 15, -0.00480577
107.3, -162.79, -141.394, -187.915, -149.899, 0.146172, 0.0338421, 15, -0.00500473
107.35, -162.145, -141.08, -187.173, -149.79, 0.156251, 0.0335821, 15, -0.00519906
107.4, -161.5, -140.762, -186.432, -149.673, 0.166248, 0.0333128, 15, -0.00538728
107.45, -160.853, -140.439, -185.692, -149.549, 0.176162, 0.0330343, 15, -0.00556878
107.5, -160.206, -140.112, -184.954, -149.418, 0.18599, 0.0327472, 15, -0.0057432
107.55, -159.559, -139.78, -184.217, -149.279, 0.195729, 0.0324516, 15, -0.00591029
107.6, -158.91, -139.443, -183.481, -149.133, 0.205376, 0.0321482, 15, -0.00606981
107.65, -158.261, -139.102, -182.747, -148.98, 0.214931, 0.0318371, 15, -0.00622156
107.7, -157.611, -138.756, -182.014, -148.82, 0.22439, 0.0315188, 15, -0.00636537
107.75, -156.96, -138.406, -181.283, -148.653, 0.233751, 0.0311938, 15, -0.00650111
107.8, -156.309, -138.052, -180.553, -148.48, 0.243012, 0.0308623, 15, -0.00662865
107.85, -155.657, -137.693, -179.825, -148.299, 0.252173, 0.0305249, 15, -0.00674792
107.9, -155.004, -137.329, -179.099, -148.112, 0.26123, 0.030182, 15, -0.00685884
107.95, -154.351, -136.962, -178.375, -147.918, 0.270183, 0.0298339, 15, -0.00696137
108, -153.698, -136.59, -177.652, -147.718, 0.27903, 0.0294811, 15, -0.00705552
108.05, -153.044, -136.214, -176.931, -147.512, 0.28777, 0.0291241, 15, -0.00714129
108.1, -152.389, -135.834, -176.212, -147.299, 0.296401, 0.0287631, 15, -0.00721871
108.15, -151.734, -135.449, -175.494, -147.08, 0.304923, 0.0283987, 15, -0.00728785
108.2, -151.079, -135.061, -174.779, -146.855, 0.313334, 0.0280313, 15, -0.00734878
108.25, -150.423, -134.668, -174.065, -146.623, 0.321635, 0.0276612, 15, -0.00740162
108.3, -149.767, -134.271, -173.354, -146.386, 0.329824, 0.0272889, 15, -0.00744647
108.35, -149.111, -133.871, -172.644, -146.143, 0.3379, 0.0269147, 15, -0.00748349
108.4, -148.454, -133.466, -171.937, -145.895, 0.345863, 0.0265391, 15, -0.00751282
108.45, -147.797, -133.058, -171.231, -145.64, 0.353714, 0.0261624, 15, -0.00753464
108.5, -147.14, -132.645, -170.528, -145.381, 0.361451, 0.0257849, 15, -0.00754914
108.55, -146.483, -132.229, -169.826, -145.115, 0.369075, 0.0254071, 15, -0.00755652
108.6, -145.825, -131.809, -169.127, -144.845, 0.376585, 0.0250292, 15, -0.00755698
108.65, -145.167, -131.386, -168.429, -144.569, 0.383982, 0.0246517, 15, -0.00755076
108.7, -144.509, -130.958, -167.734, -144.288, 0.391266, 0.0242748, 15, -0.00753808
108.75, -143.851, -130.527, -167.04, -144.002, 0.398437, 0.0238988, 15, -0.00751918
108.8, -143.193, -130.093, -166.349, -143.711, 0.405496, 0.0235241, 15, -0.00749432
108.85, -142.535, -129.655, -165.66, -143.415, 0.412442, 0.0231509, 15, -0.00746374
108.9, -141.877, -129.213, -164.973, -143.115, 0.419277, 0.0227795, 15, -0.0074277
108.95, -141.218, -128.768, -164.288, -142.809, 0.426001, 0.0224102, 15, -0.00738645
109, -140.56, -128.32, -163.605, -142.499, 0.432615, 0.0220432, 15, -0.00734028
109.05, -139.902, -127.868, -162.924, -142.185, 0.43912, 0.0216787, 15, -0.00728942
109.1, -139.244, -127.413, -162.245, -141.866, 0.445516, 0.021317, 15, -0.00723416
109.15, -138.586, -126.955, -161.568, -141.543, 0.451805, 0.0209583, 15, -0.00717475
109.2, -137.928, -126.494, -160.894, -141.215, 0.457986, 0.0206027, 15, -0.00711145
109.25, -137.27, -126.029, -160.221, -140.884, 0.464062, 0.0202505, 15, -0.00704452
109.3, -136.612, -125.561, -159.55, -140.548, 0.470034, 0.0199018, 15, -0.00697422
109.35, -135.954, -125.09, -158.881, -140.208, 0.475901, 0.0195567, 15, -0.0069008
109.4, -135.297, -124.617, -158.215, -139.865, 0.481667, 0.0192155, 15, -0.0068245
109.45, -134.64, -124.14, -157.55, -139.517, 0.487331, 0.0188782, 15, -0.00674558
109.5, -133.983, -123.66, -156.887, -139.166, 0.492895, 0.018545, 15, -0.00666426
109.55, -133.326, -123.178, -156.227, -138.811, 0.49836, 0.018216, 15, -0.00658077
109.6, -132.669, -122.692, -155.568, -138.453, 0.503728, 0.0178912, 15, -0.00649535
109.65, -132.013, -122.204, -154.911, -138.091, 0.509, 0.0175708, 15, -0.0064082
109.7, -131.357, -121.713, -154.256, -137.725, 0.514177, 0.0172548, 15, -0.00631954
109.75, -130.701, -121.22, -153.603, -137.356, 0.519261, 0.0169433, 15, -0.00622957
109.8, -130.046, -120.724, -152.952, -136.984, 0.524252, 0.0166364, 15, -0.00613849
109.85, -129.391, -120.225, -152.303, -136.609, 0.529153, 0.0163341, 15, -0.00604648
109.9, -128.736, -119.724, -151.655, -136.23, 0.533964, 0.0160364, 15, -0.00595372
109.95, -128.082, -119.22, -151.01, -135.849, 0.538687, 0.0157434, 15, -0.00586039
110, -127.428, -118.714, -150.366, -135.464, 0.543324, 0.0154551, 15, -0.00576666
110.05, -126.774, -118.205, -149.724, -135.076, 0.547876, 0.0151714, 15, -0.00567267
110.1, -126.121, -117.694, -149.084, -134.685, 0.552344, 0.0148925, 15, -0.00557857
110.15, -125.468, -117.181, -148.445, -134.292, 0.55673, 0.0146183, 15, -0.00548451
110.2, -124.816, -116.666, -147.808, -133.896, 0.561035, 0.0143487, 15, -0.00539063
110.25, -124.164, -116.148, -147.173, -133.497, 0.56526, 0.0140839, 15, -0.00529703
110.3, -123.513, -115.628, -146.54, -133.095, 0.569408, 0.0138237, 15, -0.00520385
110.35, -122.862, -115.106, -145.908, -132.69, 0.573478, 0.0135681, 15, -0.0051112
110.4, -122.211, -114.582, -145.278, -132.284, 0.577474, 0.0133172, 15, -0.00501917
110.45, -121.562, -114.056, -144.65, -131.874, 0.581395, 0.0130708, 15, -0.00492786
110.5, -120.912, -113.528, -144.023, -131.462, 0.585244, 0.0128289, 15, -0.00483737
110.55, -120.263, -112.998, -143.398, -131.048, 0.589022, 0.0125915, 15, -0.00474777
110.6, -119.615, -112.467, -142.775, -130.631, 0.592729, 0.0123586, 15, -0.00465914
110.65, -118.967, -111.933, -142.152, -130.212, 0.596369, 0.01213, 15, -0.00457156
110.7, -118.32, -111.398, -141.532, -129.791, 0.599941, 0.0119057, 15, -0.00448508
110.75, -117.674, -110.861, -140.913, -129.368, 0.603446, 0.0116858, 15, -0.00439976
110.8, -117.028, -110.322, -140.295, -128.942, 0.606888, 0.01147, 15, -0.00431567
110.85, -116.382, -109.781, -139.679, -128.514, 0.610265, 0.0112583, 15, -0.00423284
110.9, -115.737, -109.239, -139.065, -128.084, 0.613581, 0.0110508, 15, -0.00415131
110.95, -115.093, -108.696, -138.451, -127.653, 0.616835, 0.0108472, 15, -0.00407113
111, -114.45, -108.151, -137.84, -127.219, 0.620029, 0.0106476, 15, -0.00399233
111.05, -113.807, -107.604, -137.229, -126.783, 0.623165, 0.0104518, 15, -0.00391494
111.1, -113.165, -107.056, -136.62, -126.345, 0.626243, 0.0102599, 15, -0.00383898
111.15, -112.523, -106.507, -136.013, -125.906, 0.629265, 0.0100717, 15, -0.00376447
111.2, -111.883, -105.957, -135.406, -125.464, 0.632231, 0.0098871, 15, -0.00369143
111.25, -111.242, -105.405, -134.801, -125.021, 0.635143, 0.0097061, 15, -0.00361988
111.3, -110.603, -104.852, -134.197, -124.576, 0.638001, 0.00952861, 15, -0.00354982
111.35, -109.964, -104.297, -133.595, -124.129, 0.640808, 0.00935455, 15, -0.00348126
111.4, -109.326, -103.742, -132.994, -123.681, 0.643563, 0.00918384, 15, -0.0034142
111.45, -108.689, -103.186, -132.394, -123.231, 0.646268, 0.00901641, 15, -0.00334866
111.5, -108.053, -102.628, -131.795, -122.779, 0.648924, 0.00885217, 15, -0.00328462
111.55, -107.417, -102.07, -131.197, -122.326, 0.651531, 0.00869107, 15, -0.00322208
111.6, -106.782, -101.51, -130.601, -121.871, 0.654091, 0.00853302, 15, -0.00316104
111.65, -106.148, -100.95, -130.006, -121.415, 0.656605, 0.00837794, 15, -0.0031015
111.7, -105.514, -100.389, -129.412, -120.957, 0.659072, 0.00822577, 15, -0.00304343
111.75, -104.882, -99.8269, -128.819, -120.498, 0.661495, 0.00807643, 15, -0.00298685
111.8, -104.25, -99.2642, -128.227, -120.037, 0.663874, 0.00792984, 15, -0.00293172
111.85, -103.619, -98.7008, -127.636, -119.575, 0.66621, 0.00778594, 15, -0.00287803
111.9, -102.989, -98.1367, -127.047, -119.111, 0.668504, 0.00764465, 15, -0.00282579
111.95, -102.359, -97.5719, -126.458, -118.647, 0.670755, 0.0075059, 15, -0.00277496
112, -101.731, -97.0066, -125.871, -118.18, 0.672966, 0.00736963, 15, -0.00272552
112.05, -101.103, -96.4408, -125.284, -117.713, 0.675137, 0.00723575, 15, -0.00267748
112.1, -100.476, -95.8745, -124.699, -117.244, 0.677268, 0.00710421, 15, -0.0026308
112.15, -99.8505, -95.3078, -124.114, -116.774, 0.679361, 0.00697494, 15, -0.00258546
112.2, -99.2254, -94.7406, -123.531, -116.303, 0.681415, 0.00684787, 15, -0.00254145
112.25, -98.6013, -94.1731, -122.948, -115.831, 0.683432, 0.00672293, 15, -0.00249875
112.3, -97.9781, -93.6054, -122.367, -115.357, 0.685412, 0.00660006, 15, -0.00245734
112.35, -97.3557, -93.0373, -121.786, -114.882, 0.687356, 0.0064792, 15, -0.0024172
112.4, -96.7343, -92.4691, -121.206, -114.406, 0.689264, 0.00636029, 15, -0.0023783
112.45, -96.1138, -91.9006, -120.628, -113.929, 0.691137, 0.00624326, 15, -0.00234062
112.5, -95.4943, -91.3321, -120.05, -113.451, 0.692976, 0.00612805, 15, -0.00230415
112.55, -94.8757, -90.7635, -119.473, -112.972, 0.69478, 0.00601461, 15, -0.00226887
112.6, -94.258, -90.1949, -118.897, -112.492, 0.696551, 0.00590287, 15, -0.00223475
112.65, -93.6413, -89.6263, -118.321, -112.011, 0.698289, 0.00579278, 15, -0.00220177
112.7, -93.0256, -89.0577, -117.747, -111.529, 0.699994, 0.00568429, 15, -0.00216991
112.75, -92.4109, -88.4893, -117.173, -111.045, 0.701667, 0.00557733, 15, -0.00213915
112.8, -91.7971, -87.921, -116.6, -110.561, 0.703309, 0.00547185, 15, -0.00210947
112.85, -91.1844, -87.3529, -116.028, -110.076, 0.704919, 0.00536781, 15, -0.00208086
112.9, -90.5726, -86.7851, -115.457, -109.59, 0.706499, 0.00526515, 15, -0.00205329
112.95, -89.9619, -86.2175, -114.887, -109.103, 0.708048, 0.00516381, 15, -0.00202673
113, -89.3522, -85.6503, -114.317, -108.616, 0.709567, 0.00506375, 15, -0.00200118
113.05, -88.7435, -85.0835, -113.748, -108.127, 0.711057, 0.00496492, 15, -0.00197662
113.1, -88.1359, -84.5171, -113.18, -107.638, 0.712517, 0.00486727, 15, -0.00195302
113.15, -87.5293, -83.9512, -112.612, -107.147, 0.713948, 0.00477075, 15, -0.00193037
113.2, -86.9238, -83.3858, -112.045, -106.656, 0.715351, 0.00467532, 15, -0.00190865
113.25, -86.3194, -82.8209, -111.479, -106.164, 0.716725, 0.00458093, 15, -0.00188785
113.3, -85.716, -82.2567, -110.914, -105.672, 0.718071, 0.00448753, 15, -0.00186794
113.35, -85.1137, -81.6932, -110.349, -105.178, 0.71939, 0.00439508, 15, -0.00184892
113.4, -84.5125, -81.1303, -109.785, -104.684, 0.720681, 0.00430355, 15, -0.00183076
113.45, -83.9124, -80.5682, -109.221, -104.189, 0.721945, 0.00421287, 15, -0.00181346
113.5, -83.3135, -80.0069, -108.658, -103.693, 0.723182, 0.00412303, 15, -0.00179683
113.55, -82.7156, -79.4464, -108.096, -103.197, 0.724392, 0.00403404, 15, -0.00177989
113.6, -82.1189, -78.8866, -107.534, -102.7, 0.725576, 0.00394593, 15, -0.00176205
113.65, -81.5232, -78.3277, -106.973, -102.202, 0.726733, 0.00385877, 15, -0.00174323
113.7, -80.9286, -77.7696, -106.413, -101.704, 0.727865, 0.0037726, 15, -0.00172349
113.75, -80.3351, -77.2122, -105.853, -101.205, 0.728971, 0.00368745, 15, -0.00170289
113.8, -79.7427, -76.6556, -105.293, -100.705, 0.730052, 0.00360338, 15, -0.00168152
113.85, -79.1514, -76.0998, -104.735, -100.205, 0.731108, 0.0035204, 15, -0.00165946
113.9, -78.5611, -75.5447, -104.176, -99.7045, 0.73214, 0.00343856, 15, -0.00163679
